2025-07-29 14:35:44,049 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-29 14:35:44,049 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-29 14:35:46,373 - INFO - Training on device: cuda
2025-07-29 14:35:55,878 - INFO - Epoch 90: Loss = 134.7762, Accuracy = 44.02%
2025-07-29 14:35:55,979 - INFO - Epoch 91: Loss = 133.8307, Accuracy = 44.06%
2025-07-29 14:35:56,080 - INFO - Epoch 92: Loss = 133.7983, Accuracy = 43.93%
2025-07-29 14:35:56,182 - INFO - Epoch 93: Loss = 132.5282, Accuracy = 44.86%
2025-07-29 14:35:56,284 - INFO - Epoch 94: Loss = 132.2904, Accuracy = 44.65%
2025-07-29 14:35:56,386 - INFO - Epoch 95: Loss = 131.5947, Accuracy = 44.86%
2025-07-29 14:35:56,487 - INFO - Epoch 96: Loss = 131.0408, Accuracy = 44.86%
2025-07-29 14:35:56,589 - INFO - Epoch 97: Loss = 130.0148, Accuracy = 46.22%
2025-07-29 14:35:56,690 - INFO - Epoch 98: Loss = 128.9416, Accuracy = 45.75%
2025-07-29 14:35:56,792 - INFO - Epoch 99: Loss = 129.2281, Accuracy = 45.12%
2025-07-29 14:35:56,894 - INFO - Epoch 100: Loss = 128.8586, Accuracy = 44.99%
2025-07-29 14:35:56,995 - INFO - Epoch 101: Loss = 129.3112, Accuracy = 45.41%
2025-07-29 14:35:57,097 - INFO - Epoch 102: Loss = 128.0076, Accuracy = 45.29%
2025-07-29 14:35:57,198 - INFO - Epoch 103: Loss = 127.3499, Accuracy = 46.30%
2025-07-29 14:35:57,300 - INFO - Epoch 104: Loss = 127.0990, Accuracy = 46.60%
2025-07-29 14:35:57,401 - INFO - Epoch 105: Loss = 125.6586, Accuracy = 48.67%
2025-07-29 14:35:57,502 - INFO - Epoch 106: Loss = 125.7348, Accuracy = 46.98%
2025-07-29 14:35:57,604 - INFO - Epoch 107: Loss = 125.7853, Accuracy = 47.32%
2025-07-29 14:35:57,705 - INFO - Epoch 108: Loss = 124.4926, Accuracy = 46.89%
2025-07-29 14:35:57,806 - INFO - Epoch 109: Loss = 123.3605, Accuracy = 47.95%
2025-07-29 14:35:57,908 - INFO - Epoch 110: Loss = 123.0234, Accuracy = 48.29%
2025-07-29 14:35:58,011 - INFO - Epoch 111: Loss = 123.0257, Accuracy = 48.58%
2025-07-29 14:35:58,112 - INFO - Epoch 112: Loss = 122.2105, Accuracy = 47.70%
2025-07-29 14:35:58,214 - INFO - Epoch 113: Loss = 120.7631, Accuracy = 48.54%
2025-07-29 14:35:58,316 - INFO - Epoch 114: Loss = 119.9275, Accuracy = 49.77%
2025-07-29 14:35:58,417 - INFO - Epoch 115: Loss = 120.1449, Accuracy = 49.13%
2025-07-29 14:35:58,519 - INFO - Epoch 116: Loss = 119.6489, Accuracy = 49.64%
2025-07-29 14:35:58,620 - INFO - Epoch 117: Loss = 118.8999, Accuracy = 49.94%
2025-07-29 14:35:58,722 - INFO - Epoch 118: Loss = 118.2854, Accuracy = 49.64%
2025-07-29 14:35:58,823 - INFO - Epoch 119: Loss = 119.4297, Accuracy = 48.88%
2025-07-29 14:35:58,925 - INFO - Epoch 120: Loss = 118.3841, Accuracy = 49.68%
2025-07-29 14:35:59,026 - INFO - Epoch 121: Loss = 117.4681, Accuracy = 49.30%
2025-07-29 14:35:59,127 - INFO - Epoch 122: Loss = 117.5298, Accuracy = 50.99%
2025-07-29 14:35:59,229 - INFO - Epoch 123: Loss = 116.6408, Accuracy = 50.53%
2025-07-29 14:35:59,330 - INFO - Epoch 124: Loss = 117.3067, Accuracy = 50.23%
2025-07-29 14:35:59,433 - INFO - Epoch 125: Loss = 115.9275, Accuracy = 51.37%
2025-07-29 14:35:59,535 - INFO - Epoch 126: Loss = 115.0821, Accuracy = 51.37%
2025-07-29 14:35:59,636 - INFO - Epoch 127: Loss = 113.8957, Accuracy = 51.54%
2025-07-29 14:35:59,738 - INFO - Epoch 128: Loss = 113.4713, Accuracy = 51.97%
2025-07-29 14:35:59,839 - INFO - Epoch 129: Loss = 112.8311, Accuracy = 53.02%
2025-07-29 14:35:59,940 - INFO - Epoch 130: Loss = 112.8375, Accuracy = 53.40%
2025-07-29 14:36:00,042 - INFO - Epoch 131: Loss = 112.0410, Accuracy = 52.77%
2025-07-29 14:36:00,143 - INFO - Epoch 132: Loss = 112.0706, Accuracy = 53.23%
2025-07-29 14:36:00,244 - INFO - Epoch 133: Loss = 111.3899, Accuracy = 52.85%
2025-07-29 14:36:00,346 - INFO - Epoch 134: Loss = 111.3424, Accuracy = 52.18%
2025-07-29 14:36:00,447 - INFO - Epoch 135: Loss = 111.2836, Accuracy = 52.56%
2025-07-29 14:36:00,548 - INFO - Epoch 136: Loss = 109.6496, Accuracy = 54.46%
2025-07-29 14:36:00,650 - INFO - Epoch 137: Loss = 110.2356, Accuracy = 53.57%
2025-07-29 14:36:00,751 - INFO - Epoch 138: Loss = 108.3619, Accuracy = 54.38%
2025-07-29 14:36:00,853 - INFO - Epoch 139: Loss = 108.5592, Accuracy = 53.62%
2025-07-29 14:36:00,955 - INFO - Epoch 140: Loss = 107.8608, Accuracy = 54.08%
2025-07-29 14:36:01,056 - INFO - Epoch 141: Loss = 107.6662, Accuracy = 54.04%
2025-07-29 14:36:01,157 - INFO - Epoch 142: Loss = 106.2516, Accuracy = 54.80%
2025-07-29 14:36:01,259 - INFO - Epoch 143: Loss = 108.4023, Accuracy = 54.88%
2025-07-29 14:36:01,360 - INFO - Epoch 144: Loss = 107.3576, Accuracy = 54.21%
2025-07-29 14:36:01,461 - INFO - Epoch 145: Loss = 106.5324, Accuracy = 54.38%
2025-07-29 14:36:01,563 - INFO - Epoch 146: Loss = 105.1474, Accuracy = 55.81%
2025-07-29 14:36:01,664 - INFO - Epoch 147: Loss = 105.1767, Accuracy = 55.10%
2025-07-29 14:36:01,765 - INFO - Epoch 148: Loss = 103.4061, Accuracy = 54.97%
2025-07-29 14:36:01,867 - INFO - Epoch 149: Loss = 103.8775, Accuracy = 55.31%
2025-07-29 14:36:01,968 - INFO - Epoch 150: Loss = 104.0554, Accuracy = 55.56%
2025-07-29 14:36:02,069 - INFO - Epoch 151: Loss = 103.0688, Accuracy = 56.28%
2025-07-29 14:36:02,171 - INFO - Epoch 152: Loss = 102.6841, Accuracy = 55.81%
2025-07-29 14:36:02,272 - INFO - Epoch 153: Loss = 101.4735, Accuracy = 56.62%
2025-07-29 14:36:02,374 - INFO - Epoch 154: Loss = 101.5882, Accuracy = 56.62%
2025-07-29 14:36:02,476 - INFO - Epoch 155: Loss = 101.3812, Accuracy = 55.98%
2025-07-29 14:36:02,578 - INFO - Epoch 156: Loss = 101.4968, Accuracy = 55.94%
2025-07-29 14:36:02,680 - INFO - Epoch 157: Loss = 101.1205, Accuracy = 56.79%
2025-07-29 14:36:02,782 - INFO - Epoch 158: Loss = 100.0268, Accuracy = 57.08%
2025-07-29 14:36:02,883 - INFO - Epoch 159: Loss = 99.8629, Accuracy = 57.00%
2025-07-29 14:36:02,985 - INFO - Epoch 160: Loss = 98.6106, Accuracy = 57.29%
2025-07-29 14:36:03,086 - INFO - Epoch 161: Loss = 99.0526, Accuracy = 56.74%
2025-07-29 14:36:03,188 - INFO - Epoch 162: Loss = 98.8122, Accuracy = 58.01%
2025-07-29 14:36:03,289 - INFO - Epoch 163: Loss = 97.8503, Accuracy = 57.89%
2025-07-29 14:36:03,391 - INFO - Epoch 164: Loss = 96.7621, Accuracy = 58.86%
2025-07-29 14:36:03,493 - INFO - Epoch 165: Loss = 97.8415, Accuracy = 58.77%
2025-07-29 14:36:03,594 - INFO - Epoch 166: Loss = 96.6276, Accuracy = 58.27%
2025-07-29 14:36:03,695 - INFO - Epoch 167: Loss = 96.4709, Accuracy = 59.75%
2025-07-29 14:36:03,797 - INFO - Epoch 168: Loss = 95.8071, Accuracy = 58.56%
2025-07-29 14:36:03,898 - INFO - Epoch 169: Loss = 96.4789, Accuracy = 59.79%
2025-07-29 14:36:04,000 - INFO - Epoch 170: Loss = 94.4947, Accuracy = 59.79%
2025-07-29 14:36:04,101 - INFO - Epoch 171: Loss = 94.4152, Accuracy = 59.53%
2025-07-29 14:36:04,203 - INFO - Epoch 172: Loss = 94.0762, Accuracy = 60.34%
2025-07-29 14:36:04,305 - INFO - Epoch 173: Loss = 93.4543, Accuracy = 59.83%
2025-07-29 14:36:04,407 - INFO - Epoch 174: Loss = 92.9165, Accuracy = 60.08%
2025-07-29 14:36:04,509 - INFO - Epoch 175: Loss = 93.0152, Accuracy = 60.47%
2025-07-29 14:36:04,610 - INFO - Epoch 176: Loss = 93.1684, Accuracy = 60.38%
2025-07-29 14:36:04,711 - INFO - Epoch 177: Loss = 93.9002, Accuracy = 60.00%
2025-07-29 14:36:04,813 - INFO - Epoch 178: Loss = 92.6491, Accuracy = 61.10%
2025-07-29 14:36:04,914 - INFO - Epoch 179: Loss = 92.5304, Accuracy = 60.59%
2025-07-29 14:36:05,015 - INFO - Epoch 180: Loss = 93.1084, Accuracy = 59.45%
2025-07-29 14:36:05,116 - INFO - Epoch 181: Loss = 93.1103, Accuracy = 59.62%
2025-07-29 14:36:05,218 - INFO - Epoch 182: Loss = 89.7990, Accuracy = 62.03%
2025-07-29 14:36:05,319 - INFO - Epoch 183: Loss = 90.3175, Accuracy = 61.48%
2025-07-29 14:36:05,420 - INFO - Epoch 184: Loss = 89.9281, Accuracy = 60.63%
2025-07-29 14:36:05,521 - INFO - Epoch 185: Loss = 89.0563, Accuracy = 61.99%
2025-07-29 14:36:05,623 - INFO - Epoch 186: Loss = 89.3088, Accuracy = 61.61%
2025-07-29 14:36:05,724 - INFO - Epoch 187: Loss = 88.1740, Accuracy = 61.82%
2025-07-29 14:36:05,825 - INFO - Epoch 188: Loss = 88.5833, Accuracy = 61.10%
2025-07-29 14:36:05,927 - INFO - Epoch 189: Loss = 87.2135, Accuracy = 63.38%
2025-07-29 14:36:06,029 - INFO - Epoch 190: Loss = 87.0778, Accuracy = 62.28%
2025-07-29 14:36:06,130 - INFO - Epoch 191: Loss = 87.3717, Accuracy = 62.83%
2025-07-29 14:36:06,231 - INFO - Epoch 192: Loss = 88.1721, Accuracy = 62.37%
2025-07-29 14:36:06,333 - INFO - Epoch 193: Loss = 86.9261, Accuracy = 61.95%
2025-07-29 14:36:06,434 - INFO - Epoch 194: Loss = 84.6041, Accuracy = 63.34%
2025-07-29 14:36:06,536 - INFO - Epoch 195: Loss = 85.2725, Accuracy = 64.10%
2025-07-29 14:36:06,637 - INFO - Epoch 196: Loss = 85.5412, Accuracy = 63.76%
2025-07-29 14:36:06,738 - INFO - Epoch 197: Loss = 84.8576, Accuracy = 64.02%
2025-07-29 14:36:06,839 - INFO - Epoch 198: Loss = 83.9179, Accuracy = 63.72%
2025-07-29 14:36:06,941 - INFO - Epoch 199: Loss = 82.5615, Accuracy = 63.76%
2025-07-29 14:36:07,042 - INFO - Epoch 200: Loss = 83.6750, Accuracy = 64.78%
2025-07-29 14:36:07,144 - INFO - Epoch 201: Loss = 82.8997, Accuracy = 64.02%
2025-07-29 14:36:07,245 - INFO - Epoch 202: Loss = 81.9068, Accuracy = 64.69%
2025-07-29 14:36:07,347 - INFO - Epoch 203: Loss = 85.0036, Accuracy = 63.93%
2025-07-29 14:36:07,448 - INFO - Epoch 204: Loss = 82.9059, Accuracy = 63.81%
2025-07-29 14:36:07,549 - INFO - Epoch 205: Loss = 83.4549, Accuracy = 64.02%
2025-07-29 14:36:07,651 - INFO - Epoch 206: Loss = 81.5367, Accuracy = 64.99%
2025-07-29 14:36:07,752 - INFO - Epoch 207: Loss = 81.4056, Accuracy = 64.40%
2025-07-29 14:36:07,853 - INFO - Epoch 208: Loss = 80.2834, Accuracy = 65.75%
2025-07-29 14:36:07,955 - INFO - Epoch 209: Loss = 79.6993, Accuracy = 66.13%
2025-07-29 14:36:08,056 - INFO - Epoch 210: Loss = 80.7145, Accuracy = 65.12%
2025-07-29 14:36:08,160 - INFO - Epoch 211: Loss = 80.7129, Accuracy = 65.67%
2025-07-29 14:36:08,262 - INFO - Epoch 212: Loss = 79.6218, Accuracy = 65.75%
2025-07-29 14:36:08,363 - INFO - Epoch 213: Loss = 80.2081, Accuracy = 65.62%
2025-07-29 14:36:08,465 - INFO - Epoch 214: Loss = 79.5205, Accuracy = 66.22%
2025-07-29 14:36:08,566 - INFO - Epoch 215: Loss = 80.2577, Accuracy = 65.79%
2025-07-29 14:36:08,668 - INFO - Epoch 216: Loss = 78.6901, Accuracy = 66.13%
2025-07-29 14:36:08,769 - INFO - Epoch 217: Loss = 79.2120, Accuracy = 65.92%
2025-07-29 14:36:08,871 - INFO - Epoch 218: Loss = 78.2369, Accuracy = 66.47%
2025-07-29 14:36:08,972 - INFO - Epoch 219: Loss = 77.0509, Accuracy = 66.85%
2025-07-29 14:36:09,074 - INFO - Epoch 220: Loss = 79.1763, Accuracy = 66.17%
2025-07-29 14:36:09,175 - INFO - Epoch 221: Loss = 78.5896, Accuracy = 66.55%
2025-07-29 14:36:09,277 - INFO - Epoch 222: Loss = 78.2084, Accuracy = 65.84%
2025-07-29 14:36:09,378 - INFO - Epoch 223: Loss = 74.5459, Accuracy = 67.61%
2025-07-29 14:36:09,480 - INFO - Epoch 224: Loss = 75.8116, Accuracy = 67.91%
2025-07-29 14:36:09,581 - INFO - Epoch 225: Loss = 74.9703, Accuracy = 66.93%
2025-07-29 14:36:09,683 - INFO - Epoch 226: Loss = 76.4012, Accuracy = 66.68%
2025-07-29 14:36:09,784 - INFO - Epoch 227: Loss = 75.2652, Accuracy = 67.40%
2025-07-29 14:36:09,885 - INFO - Epoch 228: Loss = 76.2259, Accuracy = 67.23%
2025-07-29 14:36:09,987 - INFO - Epoch 229: Loss = 73.6965, Accuracy = 68.20%
2025-07-29 14:36:10,088 - INFO - Epoch 230: Loss = 75.0264, Accuracy = 67.70%
2025-07-29 14:36:10,191 - INFO - Epoch 231: Loss = 75.0418, Accuracy = 66.98%
2025-07-29 14:36:10,293 - INFO - Epoch 232: Loss = 74.1251, Accuracy = 68.25%
2025-07-29 14:36:10,394 - INFO - Epoch 233: Loss = 73.8889, Accuracy = 68.29%
2025-07-29 14:36:10,496 - INFO - Epoch 234: Loss = 72.6359, Accuracy = 68.33%
2025-07-29 14:36:10,597 - INFO - Epoch 235: Loss = 71.8456, Accuracy = 69.22%
2025-07-29 14:36:10,699 - INFO - Epoch 236: Loss = 70.2133, Accuracy = 70.06%
2025-07-29 14:36:10,800 - INFO - Epoch 237: Loss = 71.6840, Accuracy = 69.09%
2025-07-29 14:36:10,901 - INFO - Epoch 238: Loss = 70.8904, Accuracy = 69.43%
2025-07-29 14:36:11,003 - INFO - Epoch 239: Loss = 72.1441, Accuracy = 70.27%
2025-07-29 14:36:11,104 - INFO - Epoch 240: Loss = 73.1086, Accuracy = 68.25%
2025-07-29 14:36:11,206 - INFO - Epoch 241: Loss = 70.0864, Accuracy = 70.36%
2025-07-29 14:36:11,307 - INFO - Epoch 242: Loss = 70.9988, Accuracy = 68.92%
2025-07-29 14:36:11,409 - INFO - Epoch 243: Loss = 70.8765, Accuracy = 70.06%
2025-07-29 14:36:11,510 - INFO - Epoch 244: Loss = 68.9248, Accuracy = 71.21%
2025-07-29 14:36:11,611 - INFO - Epoch 245: Loss = 69.4265, Accuracy = 70.40%
2025-07-29 14:36:11,713 - INFO - Epoch 246: Loss = 69.8522, Accuracy = 70.53%
2025-07-29 14:36:11,814 - INFO - Epoch 247: Loss = 68.5991, Accuracy = 71.37%
2025-07-29 14:36:11,916 - INFO - Epoch 248: Loss = 68.7817, Accuracy = 70.40%
2025-07-29 14:36:12,017 - INFO - Epoch 249: Loss = 67.1187, Accuracy = 72.05%
2025-07-29 14:36:12,118 - INFO - Epoch 250: Loss = 68.4880, Accuracy = 71.25%
2025-07-29 14:36:12,221 - INFO - Epoch 251: Loss = 67.3378, Accuracy = 71.04%
2025-07-29 14:36:12,322 - INFO - Epoch 252: Loss = 66.8549, Accuracy = 72.09%
2025-07-29 14:36:12,424 - INFO - Epoch 253: Loss = 66.1021, Accuracy = 72.56%
2025-07-29 14:36:12,525 - INFO - Epoch 254: Loss = 66.8506, Accuracy = 71.92%
2025-07-29 14:36:12,626 - INFO - Epoch 255: Loss = 66.6488, Accuracy = 71.59%
2025-07-29 14:36:12,728 - INFO - Epoch 256: Loss = 65.9232, Accuracy = 72.05%
2025-07-29 14:36:12,729 - INFO - [Gradient Period 25 Run 1] Training time: 28.68s
2025-07-29 14:36:13,446 - INFO - ✅ Regular Evaluation Accuracy: 34.89%
2025-07-29 14:36:13,549 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 73.62%
2025-07-29 14:36:13,603 - INFO - ✅ Regular Evaluation Accuracy: 23.85%
2025-07-29 14:36:13,629 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 63.85%
