NO2,C2H5OH,VOC,CO
50,112,172,971
50,111,171,970
50,111,171,970
51,112,172,970
51,112,173,971
50,112,173,970
51,112,173,971
50,112,173,971
50,112,173,971
50,112,174,971
50,112,173,971
50,112,173,971
51,112,173,971
51,112,174,970
50,112,175,971
51,113,175,971
51,112,175,971
51,112,175,971
51,113,176,972
51,113,176,972
51,113,176,972
51,113,176,973
51,113,175,972
51,113,175,972
51,113,175,972
51,113,176,973
51,114,176,973
51,113,176,973
51,113,176,974
51,113,177,973
51,113,176,973
51,114,177,974
51,114,177,973
51,114,178,974
51,114,178,974
52,114,179,975
52,115,179,976
52,115,179,975
52,115,179,976
51,114,178,975
52,114,178,975
52,114,178,974
52,114,179,974
52,115,179,974
52,114,179,974
52,114,180,974
52,114,179,974
52,114,180,973
52,115,179,973
52,114,180,975
52,115,180,974
52,114,180,974
52,114,180,974
52,115,180,974
53,115,180,973
52,115,181,974
52,115,181,974
52,115,181,974
53,115,182,975
53,115,182,976
52,115,182,975
52,116,181,976
52,116,182,976
53,116,182,975
52,116,182,975
52,116,182,975
53,116,182,976
53,117,183,976
53,117,183,976
53,117,184,976
53,117,184,977
53,118,183,976
53,117,183,976
53,117,184,975
53,117,184,976
53,117,184,975
53,117,184,976
53,116,184,975
53,117,183,975
53,117,184,975
53,117,184,975
53,117,185,976
53,117,185,976
53,117,185,975
53,117,185,976
54,117,185,976
53,117,185,975
53,117,186,976
53,117,185,976
53,117,185,976
54,118,186,976
54,118,186,976
54,119,186,977
53,118,185,977
54,118,186,976
54,118,186,977
53,118,186,976
54,118,186,976
53,118,186,975
54,118,186,976
54,117,186,976
54,118,186,975
54,118,187,976
54,118,187,976
54,118,187,976
54,118,187,975
53,118,187,975
54,118,186,975
54,118,186,974
54,118,186,975
54,118,187,974
54,118,187,975
54,118,187,975
54,118,188,975
54,118,188,975
54,118,188,975
54,118,187,975
54,118,187,975
54,118,188,975
54,118,188,974
54,119,188,975
54,118,188,976
54,118,188,975
54,118,188,975
54,118,188,976
54,118,188,976
54,118,188,975
54,118,189,975
54,118,189,975
54,118,189,975
55,119,189,976
55,119,190,976
54,119,190,976
54,119,190,976
54,119,190,976
54,119,189,975
54,119,190,975
55,119,190,975
55,119,190,976
54,119,190,976
55,119,190,975
55,120,191,976
55,120,190,976
55,120,191,975
55,120,191,976
55,120,191,977
55,120,191,977
55,120,192,977
55,120,191,977
55,121,192,977
55,121,191,977
55,121,192,978
55,121,192,977
55,121,193,977
55,121,192,977
55,121,192,977
55,121,192,977
56,121,192,976
55,121,193,977
55,121,193,977
55,121,193,977
56,121,193,977
55,121,193,978
56,121,193,977
56,121,193,977
56,121,193,977
56,121,194,977
56,121,193,977
55,121,193,977
56,121,193,976
56,121,193,977
56,121,194,977
56,121,193,977
56,121,194,977
56,122,194,977
55,121,193,977
56,122,194,977
56,122,193,977
56,122,194,977
56,122,194,977
56,122,194,977
56,121,194,977
56,122,194,976
56,121,195,977
56,122,194,976
56,122,195,977
56,121,195,977
56,121,194,975
56,120,194,975
55,120,193,974
56,120,192,973
55,119,192,972
56,120,192,972
55,120,193,973
55,120,193,973
55,120,192,973
55,120,192,972
56,120,193,972
55,120,193,974
55,120,194,974
56,120,193,974
55,120,193,973
55,120,194,973
55,120,194,974
55,120,194,975
55,121,195,974
55,120,194,974
56,120,195,975
55,121,196,975
56,121,196,975
56,121,196,975
56,121,195,976
55,121,196,976
56,121,196,975
56,121,195,976
56,121,196,977
55,122,196,976
55,122,196,977
56,122,196,976
55,121,196,976
56,121,196,976
56,122,196,976
56,122,196,977
56,122,195,977
55,122,197,976
56,122,196,976
56,122,196,977
56,122,196,976
56,123,196,976
56,123,196,976
56,123,197,976
57,123,197,976
56,123,197,976
56,123,197,977
56,123,197,976
56,123,197,977
56,123,197,977
56,123,197,976
56,123,196,976
56,123,197,976
56,123,197,976
56,123,197,976
56,123,197,976
56,124,198,976
56,123,198,977
56,123,197,977
56,123,198,977
57,124,198,977
56,123,198,976
57,123,197,977
56,123,198,975
55,123,197,975
56,123,197,975
56,123,197,975
56,123,197,975
56,123,198,975
56,123,198,974
56,122,197,974
56,122,195,974
56,122,196,974
56,122,196,974
55,122,197,974
56,122,196,973
55,122,197,973
56,122,197,973
56,123,197,974
56,122,198,974
56,123,198,975
56,122,198,975
56,123,198,975
55,122,197,974
56,122,198,974
56,122,198,975
56,122,198,974
56,122,198,974
56,122,198,975
56,123,198,975
56,123,198,975
56,122,198,975
56,122,198,975
56,123,198,975
56,123,198,975
56,123,198,975
56,123,198,975
56,123,198,975
56,124,199,975
57,124,199,976
56,124,200,976
57,124,199,976
56,124,199,976
56,124,199,976
56,124,200,976
57,124,199,975
56,124,199,976
57,124,199,977
56,124,200,976
57,124,200,977
57,124,200,976
57,123,200,976
56,124,200,976
56,123,200,975
56,123,199,975
56,123,199,976
57,123,200,975
56,124,200,976
56,123,200,976
56,123,199,975
56,123,199,975
56,124,199,975
56,124,200,976
57,124,200,976
57,124,200,976
56,124,200,976
57,125,200,976
56,125,201,976
57,125,201,977
57,124,201,977
57,125,200,976
57,125,200,976
57,124,200,976
57,125,200,976
56,125,201,976
57,125,201,976
57,125,201,976
57,126,201,977
57,125,201,977
57,125,201,977
57,125,201,977
57,124,201,977
57,123,200,976
56,124,200,975
57,124,200,975
56,125,201,976
57,125,202,976
57,125,202,976
57,125,201,976
57,125,201,976
57,125,201,976
57,125,201,976
57,125,201,976
56,125,201,975
57,125,202,976
57,125,202,977
57,125,202,977
57,125,201,976
57,125,202,976
57,125,202,977
56,126,202,976
57,125,202,977
57,125,202,976
57,124,202,976
57,124,202,976
57,125,202,976
56,125,202,975
57,125,202,975
57,124,202,976
57,124,202,975
56,125,203,975
56,125,202,975
56,125,202,975
56,125,202,975
56,125,202,976
56,125,203,976
57,125,202,976
57,125,203,976
57,125,203,975
57,125,203,976
57,125,203,977
57,125,203,976
57,125,203,977
57,125,203,977
57,125,203,976
56,125,203,976
57,125,203,976
57,125,203,976
57,125,203,976
57,125,202,975
57,125,203,976
57,125,203,976
57,125,203,975
