NO2,C2H5OH,VOC,CO
46,109,156,926
46,109,157,924
46,109,157,924
46,109,157,923
46,109,157,923
46,109,157,923
46,108,157,922
46,109,157,923
46,108,157,922
46,109,156,922
46,109,157,924
46,109,158,926
46,109,158,928
46,109,158,930
46,110,158,931
46,110,158,932
46,110,158,933
47,109,157,932
46,110,157,932
46,109,156,931
46,109,156,930
46,109,156,929
46,109,156,928
46,109,156,926
46,109,156,926
46,109,156,924
46,108,156,923
46,108,156,923
46,108,156,923
46,109,155,924
46,109,157,926
46,109,157,927
46,109,158,930
47,110,158,931
46,110,158,932
46,109,158,932
47,109,157,932
46,110,158,932
47,110,158,933
47,110,159,933
47,110,159,934
47,110,159,935
47,110,160,935
47,110,160,936
47,110,160,936
47,109,160,935
47,109,160,934
47,109,159,933
47,109,159,932
47,109,158,931
47,109,158,930
47,109,158,929
47,109,158,929
47,109,158,929
47,109,159,931
46,109,159,931
47,109,159,932
47,109,160,933
47,109,158,933
47,109,159,932
47,109,158,932
47,109,158,931
47,109,157,931
47,109,157,929
47,108,157,929
47,109,157,929
47,109,158,930
47,109,159,932
47,109,159,933
48,109,158,934
47,109,159,935
47,110,160,936
47,110,160,937
47,110,161,939
48,110,161,940
48,110,161,941
47,110,161,941
47,110,162,943
48,111,162,945
48,111,163,946
48,111,163,948
48,111,163,948
47,111,163,948
48,111,163,948
48,111,163,948
48,110,162,946
48,110,162,946
48,111,162,946
48,111,163,946
48,111,163,946
48,111,164,946
47,111,164,947
48,111,164,948
48,111,164,948
48,111,164,947
48,111,163,946
47,110,163,944
48,110,162,942
48,110,162,941
48,110,162,940
48,109,161,938
47,109,161,938
47,110,160,936
48,109,160,936
48,110,160,935
48,110,160,935
48,109,160,935
48,110,160,934
48,109,160,933
48,109,159,932
47,108,158,930
48,107,158,928
48,108,157,926
48,108,158,927
47,108,159,927
47,109,159,928
47,108,159,928
47,108,158,928
48,108,158,927
48,108,158,925
47,108,157,926
48,108,157,925
48,108,157,924
48,109,158,925
48,108,158,926
47,108,157,925
48,108,157,925
47,108,157,926
48,108,157,927
48,108,157,927
48,108,157,927
48,108,156,928
47,109,157,929
48,109,158,931
48,109,158,934
48,109,158,935
48,109,159,937
48,110,159,939
48,110,159,939
48,109,159,940
48,109,159,940
48,109,159,939
48,109,158,939
48,110,159,939
48,109,159,939
48,109,158,938
48,109,158,938
48,109,158,937
48,109,158,937
48,110,159,938
48,110,159,940
48,109,160,941
48,109,159,940
48,109,159,940
48,109,158,938
48,108,157,937
48,108,157,935
48,108,157,934
48,108,157,934
48,108,157,933
48,108,157,933
48,109,157,933
48,109,157,934
48,109,157,934
48,109,158,934
48,109,158,935
48,109,158,935
48,109,158,935
48,108,157,934
48,108,157,934
48,108,157,933
48,108,157,932
48,108,157,933
48,108,157,933
48,108,157,934
48,108,158,935
48,109,158,936
48,109,159,938
48,108,158,938
48,109,159,938
48,108,158,937
48,109,158,938
48,108,158,936
48,108,158,936
48,109,158,937
48,109,159,937
47,108,158,936
47,108,157,935
48,108,157,935
48,108,158,934
48,108,158,936
48,108,158,937
48,109,159,940
47,109,159,942
47,109,159,943
48,110,160,943
47,109,159,944
47,110,160,945
47,110,159,945
47,110,159,945
47,109,159,944
47,109,159,943
47,109,159,942
48,109,158,941
47,109,159,940
48,109,159,940
48,109,159,940
48,109,158,940
48,109,159,939
47,108,158,937
48,108,158,936
48,108,157,936
48,109,158,935
48,108,158,936
48,108,159,936
48,108,158,936
48,108,159,937
49,109,158,937
48,109,160,938
48,109,159,939
48,108,159,939
48,108,159,937
49,108,159,937
48,108,159,936
48,109,159,937
49,109,159,938
48,108,159,939
48,108,160,939
48,108,159,938
49,108,159,937
48,108,158,937
49,108,159,938
49,108,160,939
49,109,160,940
49,109,160,941
49,108,160,942
49,109,161,942
49,109,161,944
49,109,161,944
49,109,162,945
49,109,162,945
50,109,161,946
49,109,161,944
49,108,161,944
50,109,161,943
49,109,161,942
49,108,161,942
49,108,160,941
50,108,160,941
49,108,160,940
50,108,160,940
50,108,161,941
50,108,161,941
50,108,160,940
50,108,160,940
49,108,160,939
49,108,160,938
49,108,161,939
49,108,160,939
50,108,160,939
49,108,160,938
49,107,161,939
49,107,161,939
50,107,161,939
50,107,161,938
49,107,160,938
49,108,161,938
49,107,160,938
49,108,160,939
49,107,160,939
49,107,160,938
49,107,160,938
49,107,160,938
49,107,159,938
49,107,160,937
50,107,160,938
49,107,159,937
49,107,160,938
49,107,160,938
49,107,159,938
50,107,160,938
50,107,160,938
49,107,160,938
49,107,161,938
49,107,161,939
49,107,161,939
49,107,160,937
49,107,160,938
49,107,160,937
49,106,160,935
49,106,159,934
49,106,159,933
49,106,158,931
49,106,158,929
49,106,158,929
49,105,159,929
49,106,159,930
49,106,159,931
50,106,159,931
49,106,159,932
49,106,159,933
50,106,160,934
49,106,160,935
50,106,160,935
50,106,160,935
49,106,160,935
49,106,159,934
49,106,159,934
49,106,159,934
49,106,160,935
49,106,160,935
50,106,159,934
49,105,159,934
49,106,159,934
49,106,159,934
49,106,159,935
49,106,159,935
49,106,159,935
49,106,158,935
49,106,158,934
49,105,158,933
50,105,158,932
49,105,159,932
49,106,158,932
49,105,159,932
49,105,160,933
49,106,159,934
49,106,160,935
49,106,159,936
49,106,158,935
49,106,158,933
49,106,158,933
49,105,158,934
49,106,159,934
50,106,159,934
49,105,159,935
49,105,158,934
49,105,159,934
49,106,158,934
50,105,159,933
49,105,158,933
49,105,158,932
49,105,158,932
49,105,157,931
49,105,157,931
49,105,158,932
49,106,158,932
49,106,158,933
49,105,158,935
49,106,159,936
49,105,160,936
49,105,160,937
49,106,159,936
49,105,159,937
49,106,160,937
49,105,159,937
49,106,159,937
49,105,158,937
49,105,159,938
49,106,159,937
49,106,159,938
49,106,160,940
49,106,160,941
49,106,160,941
50,106,160,941
49,105,159,940
50,105,158,938
49,105,158,936
49,105,157,936
49,105,157,935
49,106,158,935
50,106,158,935
49,105,159,936
50,105,159,936
50,105,158,937
49,105,158,936
49,105,158,935
49,105,158,935
49,105,158,934
49,105,157,933
49,105,158,933
49,105,158,933
50,105,158,934
49,105,158,934
49,105,157,933
49,104,157,932
49,104,157,931
49,105,156,930
49,104,156,929
49,104,156,929
49,104,156,930
49,104,156,929
49,104,155,929
49,104,156,929
48,105,156,930
50,104,156,932
49,105,157,933
49,105,156,934
49,104,156,933
49,104,156,932
49,104,156,932
49,104,156,932
49,104,156,932
49,104,157,932
49,104,156,932
49,104,156,933
49,104,157,933
49,104,157,933
49,105,157,934
49,105,157,936
49,105,157,937
49,105,157,938
49,105,157,939
49,105,158,940
49,105,157,940
49,104,157,941
49,105,157,940
49,105,158,941
49,105,158,940
49,105,158,941
49,105,158,940
49,105,159,941
49,105,158,940
49,105,157,939
49,105,157,938
49,104,157,937
49,105,157,935
49,104,156,934
49,104,156,933
49,104,156,932
49,104,157,932
49,104,157,933
49,104,157,934
49,104,157,935
49,104,158,935
49,103,158,935
49,104,157,935
49,104,156,933
49,103,156,933
49,104,156,933
49,104,156,933
49,104,156,933
49,103,157,933
49,104,156,933
49,104,156,932
49,104,156,932
49,104,156,931
49,104,156,931
49,104,156,931
49,104,156,932
49,104,156,932
49,103,157,933
49,104,156,933
49,103,156,933
49,103,156,933
49,104,156,933
49,104,156,933
49,104,155,934
49,104,156,934
49,104,156,934
49,104,156,935
49,104,156,935
49,103,156,936
49,104,157,936
49,104,157,938
49,105,157,940
49,105,157,940
49,105,157,940
49,105,156,940
49,104,156,938
49,104,156,937
49,104,155,936
49,103,156,934
49,104,156,934
49,103,155,933
49,103,155,933
49,104,156,933
49,104,156,935
49,104,157,936
49,104,157,936
49,104,156,935
49,103,156,934
49,103,155,933
49,103,155,933
49,104,156,933
49,103,156,934
49,104,156,935
49,104,157,936
49,104,157,936
49,104,156,936
49,103,155,935
49,103,155,933
49,103,155,932
49,104,155,931
49,103,155,931
49,104,156,933
49,104,157,935
49,104,157,936
49,104,157,937
49,104,156,936
49,103,156,936
49,104,156,935
49,104,157,935
49,103,156,935
48,104,156,935
49,104,157,936
49,104,158,938
