NO2,C2H5OH,VOC,CO
56,126,193,968
57,126,193,968
56,126,193,968
56,126,193,968
56,127,193,969
56,127,194,968
57,127,194,969
57,127,194,969
56,127,193,969
56,127,194,969
57,126,193,968
57,127,193,967
56,126,192,967
56,126,192,965
57,126,193,965
57,126,194,966
57,126,194,966
57,126,193,967
57,126,193,966
56,126,192,965
57,126,193,965
57,126,194,965
57,126,194,966
57,127,195,967
57,127,196,968
57,128,196,969
57,128,196,970
58,128,196,971
58,127,195,971
58,128,196,971
57,127,195,970
57,128,194,969
58,128,195,970
57,128,195,968
58,128,195,969
57,128,195,969
57,128,196,969
58,128,194,968
58,127,194,967
58,127,194,966
57,127,196,966
57,127,195,966
58,128,195,966
57,127,195,965
58,126,194,966
57,127,195,966
58,128,195,967
58,127,194,966
58,127,193,965
58,127,193,964
58,126,194,964
58,126,194,963
58,126,194,964
57,127,194,965
58,127,196,965
58,127,196,966
57,128,196,966
58,128,195,966
58,127,194,966
58,126,195,965
57,127,194,965
58,127,195,964
58,127,195,965
58,127,196,965
58,128,196,965
57,128,195,966
58,128,196,966
58,128,196,966
58,128,196,967
58,128,196,967
58,128,196,966
58,127,195,966
58,127,195,966
58,127,194,965
58,127,194,965
58,127,194,963
57,126,194,962
57,127,194,962
57,127,195,962
58,127,195,962
58,127,195,963
58,128,196,965
58,127,197,966
58,129,197,967
58,129,197,969
59,128,197,969
58,129,198,970
59,129,198,970
59,129,198,970
59,129,197,970
59,128,198,970
59,129,198,969
58,129,198,969
58,128,198,969
58,128,198,969
59,129,199,969
59,129,198,970
59,129,199,969
59,129,198,969
59,129,199,970
59,130,199,970
59,129,200,970
59,129,199,970
59,129,199,970
59,129,199,970
59,129,199,969
59,129,199,970
59,129,199,969
59,129,199,969
59,129,199,970
59,129,199,969
59,129,199,969
59,130,201,970
59,129,200,970
59,129,200,970
59,130,200,970
59,130,201,971
59,129,201,971
60,130,201,972
59,130,200,972
60,130,200,971
59,130,200,971
59,130,200,971
59,130,199,971
59,129,199,970
59,129,200,970
59,130,200,969
59,130,200,968
59,130,200,969
60,130,200,969
59,130,201,970
59,130,201,970
59,130,201,971
60,131,202,972
60,131,202,972
59,131,202,972
60,131,203,972
60,131,201,972
60,131,201,972
60,131,201,971
60,130,201,971
60,130,202,971
59,130,202,971
59,130,202,971
60,130,201,971
60,130,201,970
60,130,201,970
59,130,201,969
60,130,201,969
60,130,201,969
60,130,201,969
60,130,202,969
60,130,202,969
60,131,202,970
60,131,202,970
60,131,201,970
60,130,200,970
60,130,200,969
60,130,200,969
60,130,201,969
60,130,201,969
60,130,202,969
60,130,201,969
60,130,201,969
60,130,201,968
60,130,201,968
59,130,200,968
60,130,200,968
60,129,201,968
60,130,202,968
60,130,201,969
60,129,202,969
60,129,202,968
60,130,201,968
60,129,201,967
60,129,201,966
59,129,201,967
60,129,200,967
60,129,200,966
60,128,200,965
59,129,200,966
59,129,200,966
60,129,200,966
60,129,200,966
59,129,200,966
60,129,200,966
59,129,200,965
59,129,201,966
59,129,200,966
60,128,200,965
59,129,199,965
59,128,200,965
60,129,199,965
59,128,200,965
59,128,201,965
60,129,201,966
59,129,201,966
60,129,202,967
59,129,202,967
60,130,202,968
60,130,202,968
60,130,202,968
60,130,202,968
60,129,202,968
60,129,202,968
60,129,202,969
60,130,203,969
60,130,202,970
60,130,202,969
60,130,202,970
60,131,203,971
60,131,204,970
60,131,204,972
60,131,204,972
60,130,204,972
60,131,203,971
60,130,203,971
60,130,203,971
59,130,203,970
60,130,202,970
60,130,202,970
60,130,201,968
60,130,201,967
60,130,202,968
60,130,203,968
60,130,203,969
60,131,203,970
60,131,203,971
60,131,203,970
60,131,204,971
60,131,203,971
60,130,202,971
60,130,202,970
60,129,202,969
60,130,203,970
60,131,203,970
60,130,204,970
60,131,204,971
61,131,204,971
60,131,204,971
60,131,204,972
61,131,204,971
60,131,204,971
60,131,205,971
60,131,204,972
61,131,204,971
60,130,203,971
60,130,203,970
60,130,202,969
60,130,202,968
60,130,203,968
60,130,203,968
60,130,204,968
60,130,203,968
60,130,202,968
60,130,203,968
60,130,203,969
59,130,203,968
60,130,203,968
60,130,203,968
60,130,203,968
60,130,202,968
60,129,202,968
60,129,202,967
60,130,203,968
60,129,203,968
60,130,203,968
60,130,203,968
60,130,203,968
60,129,203,968
60,129,202,968
60,129,203,967
60,129,203,967
60,129,203,967
59,130,203,968
60,129,204,968
60,130,204,969
61,130,204,970
60,130,204,969
60,129,203,969
60,129,203,968
60,129,203,968
60,129,204,967
60,130,204,968
60,130,204,968
60,130,203,968
60,129,203,968
60,129,203,968
60,129,203,969
60,130,204,969
60,130,203,970
60,130,203,969
60,130,203,969
60,129,203,968
60,130,203,968
60,129,202,967
60,129,202,966
60,128,201,965
59,129,203,965
60,129,203,967
60,130,204,968
61,129,204,969
60,130,205,969
61,131,204,970
60,130,204,970
60,130,204,969
60,130,204,970
60,130,204,970
60,130,204,970
60,130,204,970
60,130,203,970
60,130,204,969
60,130,203,969
60,130,204,969
60,130,204,969
60,130,204,969
60,130,204,970
60,130,205,970
60,130,205,971
60,131,205,971
60,131,204,971
60,130,204,970
60,130,204,970
60,131,204,969
60,130,205,970
60,130,205,970
60,131,205,970
61,131,205,970
60,130,204,970
60,130,204,969
61,130,203,969
60,130,204,969
60,130,204,969
60,130,205,969
60,130,205,969
60,130,203,968
60,130,204,968
60,130,204,968
60,130,204,968
60,130,204,968
60,130,205,968
61,130,204,968
61,130,205,969
60,130,204,969
61,129,204,968
60,130,204,969
60,130,204,969
61,130,206,969
61,131,206,971
61,131,206,971
60,131,206,972
61,131,207,973
61,131,206,972
61,131,207,972
61,131,205,971
61,131,205,970
60,131,204,971
