NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
34,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,68,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,55,68,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,68,714,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,68,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,55,67,714,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,68,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,68,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,54,68,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,55,67,714,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,66,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,66,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
33,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,66,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,66,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,66,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,66,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
34,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,66,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,66,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,716,0,3,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,68,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,66,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,67,717,0,5,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,67,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,54,68,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,5,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
35,55,68,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,55,67,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
36,54,68,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
