NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
40,68,87,794,6,25,0,25.46,1018.24,26.87,416.25,-10.28
40,67,88,794,9,24,0,25.46,1018.24,26.89,414.2,-10.28
40,68,87,795,6,25,0,25.46,1018.24,26.89,411.66,-10.36
40,67,87,795,6,25,0,25.46,1018.25,26.9,414.71,-10.36
40,68,88,795,7,24,0,25.46,1018.25,26.9,414.45,-10.36
40,67,87,795,6,24,0,25.46,1018.25,26.88,411.91,-10.36
40,67,88,794,6,24,0,25.46,1018.25,26.88,414.45,-10.45
40,68,87,794,6,24,0,25.46,1018.26,26.86,412.92,-10.45
40,68,87,794,6,24,0,25.46,1018.26,26.86,413.18,-10.45
41,68,88,794,6,25,0,25.46,1018.26,26.88,410.9,-10.53
41,68,88,794,6,24,0,25.46,1018.27,26.84,412.92,-10.53
40,68,88,794,6,24,0,25.47,1018.27,26.84,411.91,-10.53
41,68,88,795,6,24,0,25.47,1018.27,26.82,412.42,-10.53
41,68,89,796,6,24,0,25.47,1018.27,26.79,412.92,-10.53
41,68,89,796,6,24,0,25.47,1018.27,26.77,412.16,-10.45
41,68,90,797,6,24,0,25.47,1018.26,26.72,411.91,-10.45
41,68,89,796,6,24,0,25.47,1018.26,26.7,411.91,-10.45
40,68,89,796,6,24,0,25.47,1018.26,26.69,412.67,-10.45
41,68,89,796,6,24,0,25.47,1018.26,26.67,414.96,-10.45
41,68,90,796,6,24,0,25.47,1018.26,26.63,413.69,-10.45
40,68,89,796,7,24,0,25.47,1018.26,26.62,411.41,-10.53
41,68,89,796,6,24,0,25.47,1018.27,26.6,415.22,-10.45
40,68,89,795,6,23,0,25.47,1018.26,26.59,412.16,-10.36
41,68,89,796,6,23,0,25.47,1018.25,26.58,413.43,-10.36
41,68,89,795,6,24,0,25.47,1018.25,26.59,413.43,-10.36
41,68,89,795,6,24,0,25.47,1018.25,26.61,412.42,-10.45
41,68,90,796,6,24,0,25.47,1018.26,26.61,412.67,-10.36
41,69,90,796,6,25,0,25.47,1018.25,26.64,413.94,-10.45
41,68,90,797,6,25,0,25.47,1018.26,26.68,412.16,-10.36
41,69,90,797,6,25,0,25.47,1018.25,26.71,410.65,-10.45
41,68,91,797,6,24,0,25.47,1018.26,26.73,408.41,-10.45
41,69,91,798,6,24,0,25.47,1018.26,26.74,410.15,-10.45
41,69,91,799,6,24,0,25.47,1018.26,26.77,409.65,-10.45
41,69,91,798,6,25,0,25.47,1018.26,26.77,410.4,-10.53
42,69,92,799,6,24,0,25.47,1018.27,26.82,408.41,-10.53
41,69,92,799,6,25,0,25.47,1018.27,26.84,408.41,-10.53
42,69,92,800,6,25,0,25.47,1018.27,26.88,409.4,-10.53
42,69,92,800,6,25,0,25.47,1018.27,26.92,408.16,-10.53
42,69,92,799,6,24,0,25.47,1018.27,26.95,405.69,-10.45
41,69,92,799,6,24,0,25.47,1018.26,26.97,406.43,-10.53
41,69,93,799,6,24,0,25.48,1018.27,26.97,405.69,-10.45
42,69,93,799,6,24,0,25.48,1018.26,26.97,405.94,-10.45
42,70,93,800,6,23,0,25.48,1018.26,26.97,405.69,-10.45
42,69,93,801,6,23,0,25.48,1018.26,26.96,404.96,-10.45
42,70,93,800,6,25,0,25.48,1018.26,26.97,403.74,-10.53
42,69,93,800,6,24,0,25.48,1018.27,26.96,405.69,-10.53
42,70,93,799,6,24,0,25.48,1018.27,26.95,402.77,-10.53
42,69,93,800,6,24,0,25.48,1018.27,26.95,403.26,-10.53
42,70,93,800,6,25,0,25.48,1018.27,26.96,403.02,-10.53
42,70,93,800,6,24,0,25.48,1018.27,26.95,403.02,-10.61
42,69,93,799,6,24,0,25.48,1018.28,26.94,402.77,-10.61
42,69,92,800,6,25,0,25.48,1018.28,26.94,400.85,-10.61
42,70,93,799,6,24,0,25.48,1018.28,26.91,404.71,-10.61
42,70,93,799,6,27,0,25.48,1018.28,26.89,403.74,-10.69
42,70,94,800,6,25,0,25.48,1018.29,26.87,404.47,-10.69
42,70,94,800,6,24,0,25.48,1018.29,26.83,401.09,-10.69
43,70,94,800,6,24,0,25.48,1018.29,26.82,402.29,-10.69
42,70,94,800,6,24,0,25.48,1018.29,26.81,403.02,-10.69
42,70,94,800,6,26,0,25.48,1018.29,26.81,402.53,-10.78
42,69,94,800,6,25,0,25.48,1018.3,26.8,404.71,-10.69
42,70,94,801,6,24,0,25.48,1018.29,26.83,400.85,-10.78
43,70,94,801,5,25,0,25.48,1018.3,26.85,400.37,-10.78
43,70,94,801,6,24,0,25.48,1018.3,26.88,403.02,-10.78
42,70,94,801,7,24,0,25.48,1018.3,26.94,399.9,-10.69
42,70,95,801,6,24,0,25.48,1018.29,26.95,399.66,-10.69
43,70,95,801,6,25,0,25.48,1018.29,26.96,401.33,-10.78
42,70,95,801,6,24,0,25.48,1018.3,26.95,400.61,-10.78
42,70,95,801,6,24,0,25.48,1018.3,26.93,398.95,-10.78
43,70,95,801,7,23,0,25.48,1018.3,26.92,400.37,-10.69
43,70,95,801,6,24,0,25.48,1018.29,26.89,398.71,-10.69
43,70,94,801,6,24,0,25.48,1018.29,26.87,399.18,-10.69
43,70,95,801,6,24,0,25.48,1018.29,26.89,398.47,-10.69
43,70,95,801,6,25,0,25.48,1018.29,26.91,396.83,-10.69
42,70,95,801,6,25,0,25.48,1018.29,26.95,397.3,-10.69
43,70,95,801,6,24,0,25.48,1018.29,26.96,400.13,-10.69
42,70,95,801,6,24,0,25.48,1018.29,26.96,399.42,-10.69
43,70,94,800,6,27,0,25.48,1018.29,26.98,396.83,-10.78
43,70,95,800,6,24,0,25.48,1018.3,26.98,395.89,-10.78
43,71,95,800,8,25,0,25.48,1018.3,27.01,395.19,-10.78
43,70,95,800,8,24,0,25.48,1018.3,27.04,393.11,-10.78
43,71,96,801,6,24,0,25.48,1018.3,27.09,393.57,-10.78
43,70,96,801,6,24,0,25.48,1018.3,27.12,393.34,-10.78
43,70,95,800,6,24,0,25.48,1018.3,27.15,392.42,-10.86
43,71,95,800,6,24,0,25.48,1018.31,27.17,392.19,-10.86
43,71,95,801,6,23,0,25.48,1018.31,27.21,390.37,-10.78
43,71,95,801,6,24,0,25.48,1018.3,27.23,389.46,-10.86
43,71,96,802,6,24,0,25.48,1018.31,27.23,389.69,-10.86
43,71,97,802,6,23,0,25.48,1018.31,27.25,388.12,-10.78
43,71,97,803,6,24,0,25.48,1018.3,27.26,387.67,-10.78
43,71,97,803,8,25,0,25.48,1018.3,27.26,387.22,-10.78
43,71,97,803,6,25,0,25.48,1018.3,27.26,386.55,-10.78
43,71,97,803,6,26,0,25.48,1018.3,27.23,386.33,-10.78
43,71,97,802,6,25,0,25.48,1018.3,27.22,385.89,-10.78
43,71,97,802,6,25,0,25.48,1018.3,27.2,386.77,-10.78
43,71,97,802,6,24,0,25.48,1018.3,27.18,386.33,-10.78
43,71,96,802,6,25,0,25.48,1018.3,27.15,385.44,-10.78
43,71,97,801,5,24,0,25.48,1018.3,27.14,384.56,-10.78
43,71,96,802,6,24,0,25.48,1018.3,27.13,384.78,-10.78
43,71,97,801,6,25,0,25.48,1018.3,27.14,383.68,-10.86
43,71,97,802,6,22,0,25.48,1018.31,27.12,383.03,-10.94
44,72,97,802,6,25,0,25.48,1018.32,27.11,385.22,-10.86
44,71,97,803,8,24,0,25.48,1018.31,27.11,384.56,-10.78
43,72,98,802,6,25,0,25.48,1018.3,27.09,385.22,-10.78
43,71,97,803,6,25,0,25.48,1018.3,27.07,383.24,-10.69
44,71,98,803,5,24,0,25.48,1018.29,27.06,382.81,-10.78
42,71,97,801,6,25,0,25.48,1018.3,27.06,381.5,-10.69
44,71,97,801,6,24,0,25.41,1018.29,27.04,368.31,-10.78
43,71,96,801,6,24,0,25.4,1018.3,27.08,373.3,-10.78
44,71,97,801,6,25,0,25.4,1018.3,27.1,372.46,-10.69
44,72,97,801,6,25,0,25.41,1018.29,27.13,374.99,-10.78
44,71,97,801,6,25,0,25.42,1018.3,27.16,372.04,-10.86
44,72,97,801,6,24,0,25.43,1018.31,27.19,372.04,-10.86
43,72,97,801,6,24,0,25.44,1018.31,27.22,372.46,-10.86
44,72,97,801,6,23,0,25.44,1018.31,27.22,372.88,-10.94
44,72,97,802,6,25,0,25.45,1018.32,27.22,374.57,-10.94
44,72,98,802,6,25,0,25.45,1018.32,27.23,371.2,-10.94
44,72,97,803,6,24,0,25.46,1018.32,27.23,372.04,-10.94
43,72,98,803,5,25,0,25.46,1018.32,27.24,371.62,-10.94
44,72,98,803,6,25,0,25.46,1018.32,27.26,370.37,-10.94
44,72,98,803,6,24,0,25.46,1018.32,27.26,369.95,-10.94
44,72,98,803,6,23,0,25.47,1018.32,27.28,370.79,-10.94
44,72,98,802,6,24,0,25.47,1018.32,27.3,368.31,-10.94
44,72,98,803,5,24,0,25.47,1018.32,27.34,368.72,-11.03
44,72,99,803,6,25,0,25.47,1018.33,27.34,368.31,-10.94
44,73,99,804,6,25,0,25.47,1018.32,27.35,369.13,-10.94
44,73,99,803,7,24,0,25.47,1018.32,27.36,367.08,-11.03
44,73,99,804,6,25,0,25.47,1018.33,27.38,366.67,-11.03
44,73,99,805,6,23,0,25.47,1018.33,27.38,367.49,-11.03
44,73,99,805,6,25,0,25.47,1018.33,27.41,367.49,-11.03
44,73,100,805,6,24,0,25.47,1018.33,27.43,364.65,-11.11
44,73,100,805,8,25,0,25.47,1018.34,27.46,365.86,-11.11
44,73,100,806,6,25,0,25.47,1018.34,27.48,361.86,-11.11
44,73,100,806,7,24,0,25.47,1018.34,27.5,363.85,-11.03
45,73,100,806,6,24,0,25.47,1018.33,27.51,363.05,-11.11
44,73,100,805,6,24,0,25.47,1018.34,27.5,362.25,-11.11
44,73,99,805,6,22,0,25.47,1018.34,27.5,361.86,-11.11
45,73,100,804,6,24,0,25.47,1018.34,27.49,361.46,-11.03
45,73,99,804,6,24,0,25.47,1018.33,27.48,362.65,-11.11
44,73,100,804,6,24,0,25.47,1018.34,27.45,359.49,-11.19
45,73,100,804,6,24,0,25.47,1018.35,27.43,363.05,-11.19
45,73,100,805,6,25,0,25.47,1018.35,27.39,364.25,-11.19
44,73,100,804,6,25,0,25.47,1018.35,27.34,361.86,-11.19
45,73,99,804,6,23,0,25.47,1018.35,27.32,360.67,-11.19
44,73,100,804,6,25,0,25.47,1018.35,27.3,362.65,-11.19
45,73,100,803,6,24,0,25.47,1018.35,27.31,361.86,-11.19
45,73,100,804,6,25,0,25.47,1018.35,27.31,360.67,-11.11
44,73,100,804,6,24,0,25.47,1018.34,27.3,361.46,-11.11
45,74,100,804,6,25,0,25.47,1018.34,27.28,360.67,-11.11
44,74,101,805,6,25,0,25.47,1018.34,27.26,361.86,-11.03
45,74,100,804,6,25,0,25.47,1018.33,27.25,361.06,-11.03
45,74,101,805,5,24,0,25.47,1018.33,27.23,360.28,-11.03
45,74,101,805,6,25,0,25.47,1018.33,27.24,363.45,-11.03
45,74,101,805,6,25,0,25.47,1018.33,27.22,360.28,-11.03
45,74,100,805,6,25,0,25.47,1018.33,27.23,358.71,-11.03
45,74,101,804,6,25,0,25.47,1018.33,27.24,358.71,-11.03
45,74,101,805,6,25,0,25.47,1018.33,27.25,360.28,-10.94
45,74,102,805,6,25,0,25.47,1018.32,27.28,358.32,-10.94
45,74,101,806,6,25,0,25.47,1018.32,27.35,359.1,-11.03
45,74,102,806,6,24,0,25.47,1018.33,27.38,358.32,-10.94
46,74,102,806,6,24,0,25.47,1018.32,27.41,357.16,-10.94
45,74,102,806,6,24,0,25.47,1018.32,27.44,356.39,-11.03
45,74,102,806,6,25,0,25.47,1018.33,27.46,355.25,-10.94
45,74,102,806,6,24,0,25.47,1018.32,27.48,356.01,-11.03
45,74,102,806,6,23,0,25.47,1018.33,27.5,355.63,-11.03
45,74,103,806,6,25,0,25.47,1018.33,27.51,352.22,-11.11
46,74,103,806,6,25,0,25.47,1018.34,27.52,356.01,-11.11
45,74,103,807,6,25,0,25.47,1018.34,27.51,353.35,-11.11
45,74,103,807,6,25,0,25.47,1018.34,27.48,353.35,-11.11
45,75,103,807,6,25,0,25.47,1018.34,27.45,352.22,-11.11
46,74,103,806,6,25,0,25.47,1018.34,27.43,354.1,-11.11
45,74,103,807,6,25,0,25.47,1018.34,27.41,354.1,-11.11
45,74,103,807,6,24,0,25.47,1018.34,27.4,355.25,-11.19
45,74,103,806,6,25,0,25.47,1018.35,27.39,353.72,-11.19
45,74,102,806,6,24,0,25.47,1018.35,27.37,352.97,-11.19
45,74,102,806,6,25,0,25.47,1018.35,27.36,352.97,-11.19
46,74,103,806,6,24,0,25.47,1018.35,27.35,353.35,-11.11
45,74,103,806,6,24,0,25.47,1018.34,27.33,354.86,-11.11
45,74,103,806,6,24,0,25.47,1018.34,27.34,352.97,-11.03
45,75,104,806,6,24,0,25.46,1018.33,27.35,352.22,-11.03
45,75,103,807,6,25,0,25.47,1018.33,27.36,350.72,-10.94
45,74,103,806,6,25,0,25.46,1018.32,27.37,350.72,-11.03
45,74,103,806,6,25,0,25.46,1018.33,27.37,353.35,-11.03
46,74,103,806,6,23,0,25.46,1018.33,27.37,348.87,-11.03
46,74,103,806,5,25,0,25.46,1018.33,27.36,350.72,-11.03
45,74,103,806,5,24,0,25.47,1018.33,27.33,349.61,-11.03
45,75,103,806,6,25,0,25.47,1018.33,27.28,351.1,-11.03
45,75,103,806,5,23,0,25.46,1018.33,27.23,349.24,-11.03
45,74,102,805,6,25,0,25.46,1018.33,27.17,351.84,-11.11
45,75,103,805,6,24,0,25.47,1018.34,27.12,352.22,-11.11
45,75,103,805,6,24,0,25.47,1018.34,27.1,352.59,-11.11
46,74,104,806,8,25,0,25.47,1018.34,27.09,349.98,-11.11
45,75,104,806,6,25,0,25.47,1018.34,27.08,352.22,-11.11
46,74,103,806,6,25,0,25.47,1018.34,27.06,352.59,-11.11
46,74,104,806,6,25,0,25.47,1018.34,27.05,351.84,-11.19
45,74,104,806,6,25,0,25.47,1018.35,27.03,350.35,-11.19
46,75,103,806,6,23,0,25.47,1018.35,27.01,351.47,-11.28
46,75,104,806,6,25,0,25.47,1018.36,27.05,350.72,-11.19
45,75,104,805,5,25,0,25.47,1018.35,27.09,351.47,-11.28
45,75,104,806,6,25,0,25.47,1018.36,27.15,349.24,-11.36
46,75,103,806,6,24,0,25.47,1018.37,27.18,350.35,-11.28
45,75,103,807,7,25,0,25.47,1018.36,27.21,348.87,-11.28
45,75,105,807,6,24,0,25.47,1018.36,27.21,349.61,-11.28
45,75,104,806,6,23,0,25.47,1018.36,27.18,347.77,-11.28
45,75,104,806,6,24,0,25.47,1018.36,27.15,352.22,-11.36
45,75,103,805,6,25,0,25.47,1018.37,27.1,352.97,-11.36
46,75,104,805,8,25,0,25.47,1018.37,27.06,349.98,-11.36
46,75,104,805,6,24,0,25.47,1018.37,27.06,350.35,-11.36
46,75,103,806,6,25,0,25.47,1018.37,27.07,350.35,-11.36
46,75,104,805,6,25,0,25.47,1018.37,27.08,348.87,-11.36
46,75,104,806,6,25,0,25.47,1018.37,27.12,347.77,-11.44
46,75,104,806,6,25,0,25.47,1018.38,27.13,350.35,-11.44
46,75,104,806,6,25,0,25.47,1018.38,27.14,348.14,-11.44
45,75,104,806,6,25,0,25.47,1018.38,27.12,351.1,-11.36
46,75,104,806,6,24,0,25.47,1018.37,27.11,348.14,-11.36
46,76,104,807,6,25,0,25.47,1018.37,27.11,349.24,-11.44
45,75,105,806,6,25,0,25.47,1018.38,27.13,347.4,-11.44
46,75,104,807,6,25,0,25.47,1018.38,27.16,349.98,-11.44
46,76,104,806,6,24,0,25.46,1018.38,27.15,348.14,-11.52
46,75,104,807,6,25,0,25.46,1018.39,27.14,348.14,-11.44
45,75,104,806,6,24,0,25.46,1018.38,27.1,348.5,-11.44
46,76,104,806,5,25,0,25.46,1018.38,27.08,349.61,-11.44
46,75,104,805,6,24,0,25.46,1018.38,27.03,349.98,-11.52
46,76,104,805,6,24,0,25.47,1018.39,26.99,350.72,-11.61
46,75,104,804,6,25,0,25.47,1018.4,26.99,348.14,-11.61
46,75,104,805,6,24,0,25.47,1018.4,26.98,350.35,-11.69
46,75,104,806,8,25,0,25.47,1018.41,27.01,349.61,-11.61
46,75,104,805,6,24,0,25.47,1018.4,27.05,347.4,-11.52
46,76,103,805,6,25,0,25.46,1018.39,27.06,349.24,-11.52
46,76,104,805,6,25,0,25.46,1018.39,27.08,348.14,-11.61
46,76,104,806,6,25,0,25.47,1018.4,27.1,349.24,-11.52
46,75,104,805,6,25,0,25.46,1018.39,27.09,348.14,-11.44
46,75,104,805,6,25,0,25.46,1018.38,27.09,348.5,-11.52
46,75,104,806,7,25,0,25.46,1018.39,27.09,350.35,-11.52
46,76,105,806,6,27,0,25.46,1018.39,27.09,346.68,-11.52
46,76,105,806,6,25,0,25.46,1018.39,27.09,347.77,-11.52
46,76,104,806,6,24,0,25.46,1018.39,27.06,348.14,-11.52
46,76,105,806,6,25,0,25.46,1018.39,27.08,348.5,-11.52
46,76,104,806,5,25,0,25.46,1018.39,27.1,348.14,-11.52
46,76,105,806,6,25,0,25.46,1018.39,27.09,347.04,-11.52
