NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
37,70,82,778,2,26,0,25.98,1011.43,38.46,233.2,46.22
37,70,82,779,2,26,0,25.98,1011.44,38.47,234.03,46.22
37,70,82,779,2,26,0,25.98,1011.44,38.48,232.54,46.22
37,70,82,780,1,26,0,25.98,1011.44,38.5,232.87,46.22
37,70,81,779,2,26,0,25.98,1011.44,38.51,232.87,46.22
37,70,82,779,2,25,0,25.98,1011.44,38.55,233.53,46.31
37,70,82,780,1,28,0,25.98,1011.43,38.55,232.22,46.22
37,70,82,780,2,26,0,25.98,1011.44,38.57,232.54,46.22
37,70,82,780,2,26,0,25.98,1011.44,38.56,233.53,46.22
37,70,82,780,1,25,0,25.99,1011.44,38.54,232.05,46.22
37,70,82,780,1,25,0,25.99,1011.44,38.56,233.04,46.31
37,70,82,780,1,26,0,25.99,1011.43,38.54,232.22,46.22
37,69,82,779,1,26,0,25.99,1011.44,38.54,232.22,46.31
37,70,82,779,2,25,0,25.99,1011.43,38.54,232.71,46.31
37,70,82,778,1,24,0,25.99,1011.43,38.54,232.87,46.22
37,70,82,779,2,26,0,25.99,1011.44,38.55,233.86,46.22
37,70,81,778,1,26,0,25.99,1011.44,38.54,231.89,46.31
37,70,82,779,1,25,0,25.99,1011.43,38.54,231.57,46.22
37,70,82,778,1,26,0,25.99,1011.44,38.56,233.04,46.22
37,70,81,778,1,26,0,25.99,1011.44,38.57,232.38,46.31
37,70,82,779,2,25,0,25.99,1011.43,38.58,232.71,46.31
37,70,82,778,1,26,0,25.99,1011.43,38.59,232.71,46.22
36,70,82,779,2,25,0,25.99,1011.44,38.59,233.2,46.39
37,70,82,779,1,26,0,25.91,1011.42,38.75,224.49,46.39
37,70,81,779,1,26,0,25.9,1011.42,38.83,225.1,46.39
37,70,82,779,2,26,0,25.91,1011.42,38.85,226.8,46.39
37,70,82,779,1,25,0,25.92,1011.42,38.84,226.03,46.47
37,70,82,778,1,26,0,25.93,1011.41,38.85,226.65,46.39
37,70,83,779,2,26,0,25.93,1011.42,38.84,228.68,46.39
37,70,82,779,2,25,0,25.94,1011.42,38.84,226.8,46.31
37,70,82,779,2,26,0,25.95,1011.43,38.84,228.21,46.39
37,70,82,778,1,26,0,25.96,1011.42,38.83,227.9,46.39
37,70,82,780,1,26,0,25.96,1011.42,38.82,227.11,46.31
38,70,82,780,2,25,0,25.97,1011.43,38.82,229.0,46.22
37,70,83,780,2,26,0,25.97,1011.44,38.81,229.0,46.31
37,70,82,781,1,25,0,25.97,1011.43,38.81,229.32,46.31
38,71,83,781,2,25,0,25.98,1011.43,38.81,229.16,46.22
37,70,83,781,1,26,0,25.98,1011.44,38.79,227.9,46.22
38,71,83,782,1,26,0,25.98,1011.44,38.78,228.68,46.31
37,71,82,782,2,26,0,25.98,1011.43,38.75,227.9,46.22
37,70,82,782,1,25,0,25.98,1011.44,38.77,228.05,46.22
38,71,83,783,2,26,0,25.98,1011.44,38.77,227.74,46.22
37,71,83,783,1,26,0,25.99,1011.44,38.78,227.74,46.31
38,71,82,783,1,25,0,25.99,1011.43,38.81,228.37,46.31
37,71,84,783,1,26,0,25.99,1011.43,38.81,229.16,46.31
37,71,83,783,1,26,0,25.99,1011.43,38.82,229.64,46.22
37,71,83,782,1,26,0,25.99,1011.44,38.83,228.53,46.22
37,70,82,782,2,25,0,25.99,1011.44,38.82,230.12,46.22
37,71,83,781,2,26,0,25.99,1011.44,38.81,229.64,46.31
37,70,83,781,1,25,0,25.99,1011.43,38.84,229.32,46.31
37,70,83,780,1,26,0,25.99,1011.43,38.85,228.84,46.31
38,71,83,781,1,26,0,25.99,1011.43,38.84,228.68,46.31
38,71,82,781,1,25,0,25.99,1011.43,38.84,228.05,46.31
38,70,83,781,1,25,0,25.99,1011.43,38.85,229.96,46.39
38,71,82,780,1,25,0,25.99,1011.42,38.88,230.76,46.31
38,70,83,780,2,26,0,25.99,1011.43,38.87,229.64,46.39
37,70,83,780,2,26,0,25.99,1011.42,38.85,229.32,46.39
37,70,82,781,2,26,0,25.99,1011.42,38.84,229.8,46.39
38,70,82,780,2,26,0,25.99,1011.42,38.82,228.68,46.39
38,70,83,781,2,24,0,25.99,1011.42,38.81,230.28,46.31
37,70,83,781,2,26,0,25.99,1011.43,38.8,228.68,46.31
37,71,83,781,2,25,0,25.99,1011.43,38.8,228.84,46.31
37,71,83,781,1,25,0,25.99,1011.43,38.79,229.96,46.31
38,70,83,782,1,25,0,25.99,1011.43,38.79,228.53,46.31
38,70,83,782,2,25,0,25.99,1011.43,38.8,229.0,46.22
37,71,83,782,2,26,0,25.99,1011.44,38.81,228.37,46.31
38,71,84,783,2,26,0,25.99,1011.43,38.82,229.16,46.31
37,71,84,783,2,25,0,25.99,1011.43,38.83,230.6,46.31
37,71,84,783,1,25,0,25.99,1011.43,38.84,229.32,46.31
37,70,83,783,1,26,0,25.99,1011.43,38.84,228.68,46.31
38,71,84,782,2,25,0,25.99,1011.43,38.87,228.53,46.39
37,70,84,782,2,25,0,25.99,1011.42,38.87,229.64,46.31
38,71,84,782,1,25,0,26.0,1011.43,38.87,229.96,46.31
37,71,83,782,1,26,0,26.0,1011.43,38.84,229.32,46.31
37,71,83,782,2,26,0,26.0,1011.43,38.82,229.8,46.39
38,71,83,782,2,26,0,26.0,1011.42,38.8,228.37,46.39
38,71,83,781,1,26,0,26.0,1011.42,38.8,229.0,46.39
37,70,82,782,1,25,0,26.0,1011.42,38.79,228.68,46.31
38,70,83,781,2,25,0,26.0,1011.43,38.8,230.6,46.31
37,70,83,781,2,26,0,26.0,1011.43,38.82,229.16,46.31
37,70,83,780,2,25,0,26.0,1011.43,38.83,229.48,46.31
38,71,82,781,2,25,0,26.0,1011.43,38.85,229.8,46.31
37,70,82,781,1,26,0,26.0,1011.43,38.87,229.16,46.31
38,70,83,781,1,26,0,26.0,1011.43,38.89,229.32,46.31
37,70,83,780,2,25,0,26.0,1011.43,38.89,228.68,46.39
38,70,83,780,2,26,0,26.0,1011.42,38.9,228.53,46.31
38,71,83,781,2,26,0,26.0,1011.43,38.92,228.84,46.31
38,71,84,782,2,25,0,26.0,1011.43,38.88,228.37,46.22
38,70,83,781,1,26,0,26.0,1011.44,38.88,228.68,46.31
38,71,83,782,1,26,0,26.0,1011.43,38.88,228.37,46.31
38,71,84,782,1,25,0,26.0,1011.43,38.88,228.68,46.31
38,71,83,782,2,25,0,26.0,1011.43,38.91,229.8,46.39
38,71,84,782,1,26,0,26.0,1011.42,38.92,229.16,46.47
38,71,84,782,2,25,0,26.0,1011.41,38.91,230.28,46.47
38,71,84,782,1,26,0,26.0,1011.41,38.92,228.84,46.47
38,71,84,782,1,26,0,26.0,1011.41,38.9,229.0,46.39
38,71,83,783,2,26,0,26.0,1011.42,38.87,228.84,46.39
38,71,84,783,2,26,0,26.0,1011.42,38.86,228.37,46.39
38,71,85,783,2,25,0,26.0,1011.42,38.85,229.32,46.39
38,71,84,784,2,26,0,26.0,1011.42,38.83,230.12,46.39
38,71,84,782,2,28,0,26.0,1011.42,38.82,229.32,46.39
38,71,84,782,2,25,0,26.0,1011.42,38.83,230.12,46.39
37,71,83,782,1,26,0,26.0,1011.42,38.83,230.28,46.31
38,71,83,782,2,25,0,26.0,1011.43,38.81,229.64,46.31
38,70,84,783,2,25,0,26.0,1011.43,38.81,229.48,46.39
38,71,83,782,2,26,0,26.0,1011.42,38.84,229.48,46.39
38,71,84,783,1,25,0,26.0,1011.42,38.86,229.32,46.31
38,71,84,782,1,25,0,26.0,1011.43,38.89,228.68,46.31
38,71,83,783,2,26,0,26.0,1011.43,38.88,228.84,46.31
38,70,84,783,1,26,0,26.0,1011.43,38.88,230.44,46.39
38,71,84,781,1,25,0,26.0,1011.42,38.88,229.48,46.31
38,71,83,781,1,26,0,26.0,1011.43,38.87,228.37,46.31
38,71,83,782,2,26,0,26.0,1011.43,38.84,229.32,46.31
38,71,83,782,2,25,0,26.0,1011.43,38.81,230.28,46.31
38,71,83,781,1,26,0,26.0,1011.43,38.8,230.76,46.31
38,71,83,782,1,25,0,26.0,1011.43,38.78,229.16,46.39
38,70,83,782,2,26,0,26.0,1011.42,38.77,228.84,46.39
38,71,84,780,1,25,0,26.0,1011.42,38.75,231.57,46.39
38,71,83,781,1,25,0,26.0,1011.42,38.74,230.28,46.39
39,71,84,780,2,25,0,26.0,1011.42,38.74,228.84,46.31
38,71,83,781,1,25,0,26.0,1011.43,38.77,229.64,46.31
38,71,83,781,2,25,0,26.0,1011.43,38.85,229.32,46.31
38,71,83,782,2,26,0,26.0,1011.43,38.89,230.44,46.22
38,70,84,781,2,26,0,26.0,1011.44,38.94,229.16,46.22
38,71,84,782,1,26,0,26.0,1011.44,38.96,229.64,46.31
38,71,84,783,1,26,0,26.0,1011.43,38.97,229.8,46.31
38,71,84,783,2,25,0,26.0,1011.43,39.0,228.21,46.31
38,70,84,783,1,26,0,26.0,1011.43,38.98,229.16,46.31
38,70,84,781,2,25,0,26.0,1011.43,38.99,229.8,46.31
38,70,84,781,2,25,0,26.0,1011.43,38.97,229.96,46.31
38,71,84,782,1,25,0,26.0,1011.43,38.97,230.12,46.31
38,71,84,781,1,26,0,26.0,1011.43,38.94,228.37,46.31
39,70,84,781,2,25,0,26.0,1011.43,38.92,229.0,46.31
38,71,84,781,1,25,0,26.0,1011.43,38.91,228.68,46.31
38,71,84,781,1,26,0,26.0,1011.43,38.9,229.64,46.31
38,71,84,781,1,26,0,26.0,1011.43,38.93,229.32,46.31
38,71,84,781,1,25,0,26.0,1011.43,38.97,228.05,46.31
39,70,84,781,2,25,0,26.0,1011.43,39.02,228.05,46.31
38,70,83,781,2,24,0,26.0,1011.43,39.07,228.53,46.22
39,71,83,780,1,26,0,26.0,1011.44,39.08,227.27,46.31
38,71,84,780,2,25,0,26.0,1011.43,39.08,229.0,46.31
38,71,84,780,1,26,0,26.0,1011.43,39.11,229.16,46.31
38,71,83,779,1,25,0,26.0,1011.43,39.12,227.11,46.31
38,70,84,779,1,26,0,26.0,1011.43,39.11,227.42,46.31
38,70,83,779,1,26,0,26.0,1011.43,39.11,228.37,46.31
38,71,83,778,2,27,0,26.0,1011.43,39.1,228.84,46.31
39,70,83,779,2,25,0,26.0,1011.43,39.13,226.8,46.31
39,71,83,780,1,26,0,26.0,1011.43,39.15,229.48,46.31
38,71,84,779,1,25,0,26.0,1011.43,39.17,226.65,46.22
38,70,84,779,1,25,0,26.0,1011.44,39.17,226.96,46.31
38,70,83,779,1,26,0,26.0,1011.43,39.2,228.53,46.31
38,70,84,779,1,25,0,26.0,1011.43,39.18,228.05,46.22
38,70,83,779,1,25,0,26.0,1011.44,39.18,226.96,46.22
38,70,84,779,1,25,0,26.0,1011.44,39.2,226.65,46.22
38,70,83,778,2,25,0,26.0,1011.44,39.21,228.05,46.22
38,70,84,778,1,25,0,26.0,1011.44,39.21,229.0,46.22
38,71,83,779,2,25,0,26.0,1011.44,39.2,226.18,46.22
38,71,83,778,1,25,0,26.0,1011.44,39.16,228.05,46.22
38,71,84,779,2,25,0,26.0,1011.44,39.18,228.68,46.22
38,70,84,779,1,25,0,26.0,1011.44,39.19,227.42,46.22
38,71,84,779,1,25,0,26.0,1011.44,39.21,228.05,46.22
38,70,83,778,1,25,0,26.0,1011.44,39.21,226.8,46.31
38,71,83,778,1,25,0,26.0,1011.43,39.22,228.05,46.31
38,70,84,779,1,27,0,26.0,1011.43,39.21,227.9,46.31
38,71,84,778,1,26,0,26.0,1011.43,39.22,226.49,46.31
38,70,83,778,2,25,0,26.0,1011.43,39.17,227.11,46.31
38,70,84,779,1,26,0,26.0,1011.43,39.15,227.11,46.31
39,71,84,780,1,26,0,26.0,1011.43,39.12,227.74,46.31
39,71,84,779,1,25,0,26.0,1011.43,39.14,228.37,46.39
38,71,84,779,1,25,0,26.0,1011.42,39.14,226.49,46.31
38,70,84,780,2,25,0,26.0,1011.43,39.14,226.8,46.31
38,70,84,779,2,25,0,26.0,1011.43,39.16,228.05,46.31
38,70,84,779,2,26,0,26.0,1011.43,39.17,228.05,46.39
38,71,84,780,2,25,0,26.0,1011.42,39.16,226.49,46.31
38,71,84,780,1,25,0,25.99,1011.43,39.18,227.9,46.31
38,71,85,780,1,26,0,25.99,1011.43,39.22,228.05,46.31
38,70,83,780,1,25,0,26.0,1011.43,39.26,226.96,46.31
39,71,84,779,1,26,0,26.0,1011.43,39.33,226.96,46.31
39,71,85,779,2,26,0,26.0,1011.43,39.38,225.1,46.31
38,70,85,779,1,26,0,26.0,1011.43,39.39,225.87,46.31
38,71,85,780,1,26,0,26.0,1011.43,39.38,227.27,46.22
38,71,85,779,1,25,0,26.0,1011.44,39.37,227.11,46.31
38,71,84,780,2,25,0,26.0,1011.43,39.38,228.37,46.31
38,71,84,780,1,25,0,26.0,1011.43,39.38,226.49,46.31
39,71,85,780,1,25,0,26.0,1011.43,39.39,226.8,46.39
38,70,84,780,1,25,0,26.0,1011.42,39.38,226.49,46.31
38,71,84,780,1,25,0,26.0,1011.43,39.38,224.95,46.31
38,71,84,779,2,26,0,26.0,1011.43,39.36,224.95,46.22
39,70,84,780,1,25,0,26.0,1011.44,39.34,225.56,46.22
38,71,84,778,1,25,0,26.0,1011.44,39.35,226.03,46.31
38,71,85,778,2,25,0,26.0,1011.43,39.36,226.33,46.31
39,71,84,778,1,25,0,26.0,1011.43,39.37,224.34,46.31
38,71,84,778,1,26,0,26.0,1011.43,39.39,225.87,46.31
38,71,84,777,1,25,0,26.0,1011.43,39.39,226.49,46.22
39,71,84,778,1,25,0,26.0,1011.44,39.36,226.49,46.22
39,70,84,778,2,26,0,26.0,1011.44,39.32,224.79,46.22
38,71,85,779,1,26,0,26.0,1011.44,39.28,225.72,46.22
38,71,84,779,1,25,0,26.0,1011.44,39.24,226.8,46.22
38,71,84,778,1,25,0,25.99,1011.44,39.24,226.18,46.31
38,71,84,779,1,25,0,25.99,1011.43,39.27,226.49,46.31
38,71,85,780,2,25,0,25.99,1011.43,39.31,224.95,46.31
38,71,84,780,2,25,0,25.99,1011.43,39.31,224.34,46.31
39,70,85,780,1,25,0,25.99,1011.43,39.33,226.33,46.31
38,71,85,779,2,25,0,25.99,1011.43,39.32,226.33,46.31
38,71,85,781,1,25,0,25.99,1011.43,39.32,224.49,46.31
38,71,85,780,1,25,0,25.99,1011.43,39.36,225.87,46.31
39,70,84,779,1,25,0,25.99,1011.43,39.39,226.18,46.31
38,71,85,778,2,27,0,25.99,1011.43,39.4,226.18,46.31
38,71,85,779,1,25,0,25.99,1011.43,39.39,226.18,46.31
38,70,84,778,1,25,0,25.99,1011.43,39.38,225.1,46.22
39,71,85,779,1,25,0,25.99,1011.44,39.4,224.95,46.22
38,70,85,779,2,25,0,25.99,1011.44,39.38,226.18,46.22
39,71,85,779,1,25,0,25.99,1011.44,39.36,225.41,46.22
39,71,85,779,1,25,0,25.99,1011.44,39.33,226.18,46.31
38,70,84,779,1,25,0,25.99,1011.43,39.34,225.72,46.22
39,71,85,779,1,25,0,25.99,1011.44,39.35,225.56,46.22
38,71,85,779,2,25,0,25.99,1011.44,39.38,224.95,46.22
39,71,85,779,1,25,0,25.99,1011.44,39.39,225.87,46.22
39,71,85,779,2,25,0,25.99,1011.44,39.41,224.03,46.22
38,71,85,779,1,25,0,25.99,1011.44,39.43,225.1,46.22
39,71,85,780,2,26,0,25.99,1011.44,39.42,224.49,46.22
39,71,85,780,1,25,0,25.99,1011.44,39.44,224.03,46.22
39,71,85,780,1,25,0,25.99,1011.44,39.43,225.56,46.22
39,71,86,781,1,25,0,25.99,1011.44,39.44,225.56,46.22
39,71,85,781,2,27,0,25.99,1011.44,39.44,224.03,46.14
39,71,86,781,1,27,0,25.99,1011.45,39.46,225.87,46.22
39,72,85,783,1,26,0,25.99,1011.44,39.46,224.03,46.22
39,72,85,782,2,25,0,25.99,1011.44,39.46,223.88,46.22
39,72,86,783,1,25,0,25.99,1011.44,39.45,224.34,46.14
38,72,85,782,1,25,0,25.99,1011.45,39.45,223.73,46.14
39,72,86,782,1,25,0,25.99,1011.45,39.46,224.95,46.14
39,71,86,782,2,25,0,25.99,1011.45,39.49,223.28,46.14
39,72,86,782,2,25,0,25.99,1011.45,39.51,223.88,46.06
39,71,86,782,1,26,0,25.99,1011.46,39.51,223.28,46.06
38,71,85,783,2,25,0,25.99,1011.46,39.49,224.95,46.06
39,72,85,783,1,26,0,25.99,1011.46,39.46,225.1,46.06
39,72,86,781,2,25,0,25.99,1011.46,39.41,224.64,46.06
39,72,86,782,1,25,0,25.99,1011.46,39.39,224.03,46.14
39,71,86,782,1,26,0,25.99,1011.45,39.41,223.88,46.14
39,72,86,781,1,26,0,25.99,1011.45,39.41,225.87,46.14
39,72,86,782,1,25,0,25.99,1011.45,39.43,224.34,46.14
39,72,86,782,1,25,0,25.99,1011.45,39.48,223.43,46.06
39,72,86,782,2,25,0,25.99,1011.46,39.56,224.34,46.14
39,72,86,783,2,25,0,25.99,1011.45,39.62,224.64,46.06
39,71,86,782,2,25,0,25.99,1011.46,39.68,224.03,46.14
39,72,86,782,2,26,0,25.99,1011.45,39.73,223.73,46.14
39,71,86,783,1,25,0,25.99,1011.45,39.75,221.93,46.14
39,72,86,782,1,24,0,25.99,1011.45,39.75,221.63,46.06
39,71,86,782,2,26,0,25.99,1011.46,39.75,223.88,46.22
39,71,86,781,1,25,0,25.99,1011.44,39.71,222.83,46.14
39,71,86,781,1,23,0,25.99,1011.45,39.64,224.79,46.14
39,71,85,781,2,25,0,25.99,1011.45,39.58,224.03,46.14
39,72,86,781,1,25,0,25.99,1011.45,39.53,224.34,46.14
39,71,85,781,1,25,0,25.99,1011.45,39.48,224.03,46.14
38,71,85,781,1,25,0,25.99,1011.45,39.48,222.98,46.14
39,71,86,781,1,25,0,25.99,1011.45,39.52,223.28,46.14
39,72,86,781,1,25,0,25.99,1011.45,39.58,222.23,46.22
39,71,86,781,1,25,0,25.99,1011.44,39.62,223.13,46.22
39,71,85,779,2,26,0,25.99,1011.44,39.64,223.43,46.22
39,71,84,778,2,25,0,25.99,1011.44,39.64,222.83,46.22
39,71,85,779,1,26,0,25.99,1011.44,39.62,223.43,46.22
39,71,85,779,1,26,0,25.99,1011.44,39.62,222.98,46.14
39,71,85,778,1,25,0,25.99,1011.45,39.58,222.98,46.14
39,70,85,777,1,25,0,25.99,1011.45,39.56,223.43,46.22
39,71,84,778,1,26,0,25.99,1011.44,39.56,223.73,46.14
39,71,85,778,1,25,0,25.99,1011.45,39.56,224.03,46.14
39,71,84,777,2,26,0,25.99,1011.45,39.55,223.28,46.14
38,70,85,777,2,26,0,25.99,1011.45,39.53,224.34,46.06
39,71,85,777,1,26,0,25.99,1011.46,39.5,222.83,46.06
39,71,85,777,2,25,0,25.98,1011.46,39.47,224.49,46.14
39,70,85,777,2,25,0,25.99,1011.45,39.43,224.34,46.14
39,70,85,776,2,25,0,25.99,1011.45,39.39,223.73,46.06
39,71,85,777,2,26,0,25.99,1011.46,39.34,223.28,46.06
39,70,85,777,1,25,0,25.99,1011.46,39.31,223.73,46.06
39,70,85,776,1,25,0,25.99,1011.46,39.32,223.73,46.14
39,71,84,777,1,25,0,25.99,1011.45,39.36,222.83,46.06
39,70,85,776,1,26,0,25.99,1011.46,39.41,223.88,46.06
39,70,84,777,1,25,0,25.99,1011.46,39.42,222.98,46.06
39,70,84,776,2,25,0,25.99,1011.46,39.45,222.68,46.06
39,71,85,776,2,26,0,25.99,1011.46,39.46,224.03,46.06
39,71,85,776,2,25,0,25.99,1011.46,39.48,223.73,46.06
39,70,84,775,1,25,0,25.99,1011.46,39.47,223.73,46.06
39,71,85,775,2,25,0,25.99,1011.46,39.48,224.03,46.14
39,70,84,775,1,25,0,25.99,1011.45,39.49,223.58,46.06
39,71,84,774,2,25,0,25.99,1011.46,39.49,223.88,46.06
39,70,85,775,1,25,0,25.99,1011.46,39.48,224.03,46.06
38,70,85,775,2,25,0,25.99,1011.46,39.47,224.95,46.06
39,70,85,775,2,25,0,25.99,1011.46,39.48,222.68,46.14
39,71,84,775,1,26,0,25.99,1011.45,39.5,223.58,46.14
38,70,85,775,2,25,0,25.99,1011.45,39.5,224.03,46.06
39,71,85,775,2,25,0,25.99,1011.46,39.52,223.13,46.06
39,70,85,775,1,25,0,25.99,1011.46,39.51,223.13,46.06
39,71,85,776,1,25,0,25.99,1011.46,39.53,223.58,46.06
39,71,85,776,1,26,0,25.99,1011.46,39.58,223.43,46.14
39,71,85,776,1,25,0,25.99,1011.45,39.62,223.58,46.14
39,71,86,778,2,26,0,25.99,1011.45,39.69,221.63,46.22
39,71,85,778,1,25,0,25.99,1011.44,39.73,223.73,46.22
38,71,86,779,2,25,0,25.99,1011.44,39.76,221.48,46.14
39,71,86,778,2,25,0,25.99,1011.45,39.76,222.53,46.14
39,71,85,779,2,27,0,25.99,1011.45,39.75,223.13,46.06
39,71,86,778,1,26,0,25.99,1011.46,39.73,221.93,46.14
39,71,86,779,1,25,0,25.98,1011.45,39.69,223.43,46.06
