NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
30,62,54,760,5,13,0,25.05,1008.43,40.22,272.18,71.33
30,62,54,760,5,13,0,25.05,1008.43,40.22,272.4,71.33
30,61,55,761,4,13,0,25.05,1008.43,40.24,271.28,71.42
30,62,55,760,5,13,0,25.05,1008.42,40.22,272.4,71.42
30,62,55,761,5,13,0,25.05,1008.42,40.24,270.84,71.42
29,62,55,761,5,13,0,25.05,1008.42,40.24,271.28,71.33
29,62,55,760,6,15,0,25.05,1008.43,40.25,271.06,71.42
29,61,55,761,5,14,0,25.05,1008.42,40.25,271.06,71.42
29,62,54,761,5,13,0,25.05,1008.42,40.25,271.06,71.33
29,62,54,760,5,13,0,25.06,1008.43,40.25,270.4,71.33
30,62,54,761,5,13,0,25.06,1008.43,40.26,269.3,71.33
29,61,55,760,5,14,0,25.06,1008.43,40.26,269.95,71.33
30,62,55,760,5,13,0,25.06,1008.43,40.27,270.18,71.33
29,61,55,760,5,13,0,25.06,1008.43,40.27,268.86,71.42
29,62,55,761,5,13,0,25.06,1008.42,40.29,270.84,71.42
29,62,54,760,5,13,0,25.06,1008.42,40.29,270.4,71.42
30,62,55,760,5,14,0,25.06,1008.42,40.29,268.42,71.42
30,61,55,761,4,12,0,25.06,1008.42,40.3,269.08,71.42
30,61,55,761,5,11,0,25.06,1008.42,40.29,267.77,71.33
30,62,55,760,5,12,0,25.06,1008.43,40.29,268.86,71.33
30,61,55,760,4,12,0,25.06,1008.43,40.29,268.86,71.33
30,61,55,760,4,12,0,25.06,1008.43,40.29,268.64,71.33
30,62,55,760,4,12,0,25.07,1008.43,40.28,269.73,71.33
29,62,55,760,4,12,0,25.07,1008.43,40.3,268.64,71.33
30,61,55,761,4,12,0,25.07,1008.43,40.28,267.55,71.33
29,61,55,760,5,12,0,25.07,1008.43,40.29,267.99,71.33
30,62,55,761,4,13,0,25.07,1008.43,40.28,267.33,71.33
30,62,55,761,5,12,0,25.07,1008.43,40.28,266.9,71.33
30,62,55,761,5,13,0,25.07,1008.43,40.26,267.99,71.33
30,62,55,761,5,13,0,25.07,1008.43,40.26,267.33,71.42
30,62,56,761,5,13,0,25.07,1008.42,40.28,267.33,71.42
29,62,55,761,5,13,0,25.07,1008.42,40.27,268.86,71.33
30,61,55,761,5,13,0,25.07,1008.43,40.27,266.69,71.33
30,61,55,760,5,13,0,25.07,1008.43,40.27,266.26,71.42
29,62,55,761,5,13,0,25.07,1008.42,40.27,265.83,71.42
28,62,56,760,5,13,0,25.07,1008.42,40.26,266.26,71.42
29,62,55,760,4,13,0,25.0,1008.42,40.37,258.15,71.42
30,62,56,760,5,13,0,24.99,1008.42,40.44,257.95,71.42
30,62,55,761,5,13,0,25.0,1008.42,40.45,259.36,71.5
30,62,55,761,4,13,0,25.01,1008.41,40.46,258.75,71.5
30,62,55,760,5,13,0,25.02,1008.41,40.45,259.77,71.42
30,62,56,761,5,13,0,25.03,1008.42,40.44,260.8,71.42
30,62,55,760,5,13,0,25.03,1008.42,40.43,261.21,71.42
30,62,55,760,5,13,0,25.04,1008.42,40.43,259.57,71.42
29,62,55,760,5,13,0,25.04,1008.42,40.42,261.21,71.33
29,62,56,760,4,13,0,25.05,1008.43,40.42,259.98,71.42
30,62,56,761,5,13,0,25.05,1008.42,40.39,260.59,71.42
30,62,56,761,5,13,0,25.06,1008.42,40.38,261.0,71.42
30,62,56,761,5,14,0,25.06,1008.42,40.37,260.59,71.42
30,62,56,761,5,13,0,25.06,1008.42,40.37,261.0,71.42
30,61,55,761,4,13,0,25.06,1008.42,40.35,261.83,71.42
30,62,55,761,4,13,0,25.07,1008.42,40.34,260.59,71.5
30,62,56,761,4,13,0,25.07,1008.41,40.31,262.25,71.42
30,62,55,761,4,12,0,25.07,1008.42,40.32,260.18,71.42
30,61,56,760,5,13,0,25.07,1008.42,40.33,261.21,71.33
30,62,56,761,4,12,0,25.07,1008.43,40.31,260.39,71.33
30,62,56,761,4,14,0,25.08,1008.43,40.3,260.59,71.33
30,62,56,761,4,13,0,25.08,1008.43,40.28,261.0,71.16
30,62,56,760,5,13,0,25.08,1008.45,40.28,259.77,71.16
30,62,56,760,5,13,0,25.08,1008.45,40.27,259.77,71.16
30,62,55,761,4,14,0,25.08,1008.45,40.26,259.57,71.16
30,62,56,761,5,13,0,25.08,1008.45,40.24,262.04,71.16
30,61,56,760,5,14,0,25.08,1008.45,40.26,260.59,71.16
30,62,56,761,5,13,0,25.08,1008.45,40.23,261.21,71.16
30,62,56,760,4,13,0,25.08,1008.45,40.22,261.62,71.16
30,62,56,760,4,13,0,25.08,1008.45,40.21,260.59,71.25
30,62,56,761,4,13,0,25.09,1008.44,40.2,260.59,71.16
30,62,56,761,4,13,0,25.09,1008.45,40.2,261.21,71.25
31,62,56,761,4,12,0,25.09,1008.44,40.2,260.59,71.16
30,62,56,761,4,13,0,25.09,1008.45,40.2,262.66,71.16
30,62,56,760,5,13,0,25.09,1008.45,40.18,263.29,71.16
30,62,56,761,4,13,0,25.09,1008.45,40.17,261.21,71.08
30,62,56,761,4,13,0,25.09,1008.46,40.17,263.08,71.08
30,62,56,760,5,13,0,25.09,1008.46,40.17,261.83,71.08
30,62,56,761,4,13,0,25.09,1008.46,40.17,262.45,71.08
30,62,56,761,4,13,0,25.09,1008.46,40.18,261.83,71.08
30,62,56,760,4,13,0,25.09,1008.46,40.18,262.66,71.08
30,61,56,761,5,12,0,25.09,1008.46,40.17,262.25,71.08
30,61,56,761,4,13,0,25.09,1008.46,40.19,263.29,71.08
30,62,57,761,4,12,0,25.09,1008.46,40.17,262.45,71.08
30,62,56,760,4,12,0,25.09,1008.46,40.16,261.21,71.08
31,62,56,760,4,13,0,25.09,1008.46,40.15,263.5,71.0
31,62,56,761,4,13,0,25.09,1008.47,40.16,262.87,71.0
31,62,56,761,5,13,0,25.09,1008.47,40.15,262.87,71.0
30,62,56,760,4,13,0,25.09,1008.47,40.13,262.66,71.0
30,62,57,761,4,13,0,25.09,1008.47,40.13,262.87,71.0
30,62,56,761,5,12,0,25.09,1008.47,40.13,264.13,71.0
31,62,56,761,4,13,0,25.1,1008.47,40.14,264.98,71.0
30,62,56,761,4,13,0,25.1,1008.47,40.13,263.5,70.91
30,62,56,760,4,13,0,25.1,1008.48,40.13,262.04,70.91
30,62,56,761,5,14,0,25.1,1008.48,40.12,263.08,70.91
31,62,56,761,5,13,0,25.1,1008.48,40.12,263.71,70.83
30,61,56,761,4,13,0,25.1,1008.49,40.12,264.55,70.83
31,62,57,761,6,13,0,25.1,1008.49,40.11,262.87,70.83
30,62,56,761,4,13,0,25.1,1008.49,40.09,264.13,70.83
30,62,57,761,4,13,0,25.1,1008.49,40.1,263.71,70.83
30,62,56,761,4,14,0,25.1,1008.49,40.1,264.55,70.83
31,62,57,761,4,13,0,25.1,1008.49,40.12,263.92,70.83
31,62,57,761,5,13,0,25.1,1008.49,40.12,263.29,70.91
31,62,56,761,4,13,0,25.1,1008.48,40.13,264.55,70.83
31,62,57,761,4,13,0,25.1,1008.49,40.14,262.45,70.91
30,62,57,761,4,13,0,25.1,1008.48,40.15,262.45,70.91
31,62,56,761,4,13,0,25.1,1008.48,40.15,262.66,70.91
31,62,57,761,4,13,0,25.1,1008.48,40.16,262.87,70.83
31,62,57,761,5,13,0,25.1,1008.49,40.16,260.59,70.75
31,62,57,762,4,13,0,25.1,1008.5,40.16,261.62,70.83
31,62,57,761,4,13,0,25.1,1008.49,40.18,262.66,70.83
31,62,57,761,4,14,0,25.1,1008.49,40.16,261.62,70.75
31,62,57,761,4,13,0,25.1,1008.5,40.16,262.66,70.83
31,62,57,761,4,13,0,25.1,1008.49,40.15,262.66,70.83
31,62,57,761,4,13,0,25.1,1008.49,40.15,263.29,70.83
31,62,57,761,4,13,0,25.1,1008.49,40.13,263.29,70.83
31,62,57,761,6,13,0,25.1,1008.49,40.13,262.04,70.83
31,62,57,761,5,13,0,25.1,1008.49,40.13,262.45,70.75
31,62,57,761,4,14,0,25.1,1008.5,40.13,261.0,70.83
31,62,57,761,4,13,0,25.1,1008.49,40.12,262.87,70.83
31,62,57,761,5,13,0,25.1,1008.49,40.12,261.21,70.91
31,62,57,761,5,13,0,25.1,1008.48,40.13,261.0,70.83
30,62,57,761,5,13,0,25.1,1008.49,40.13,263.29,70.91
31,62,57,761,5,14,0,25.11,1008.48,40.12,262.45,70.91
31,62,57,761,5,14,0,25.1,1008.48,40.13,261.0,70.83
31,62,57,761,4,14,0,25.11,1008.49,40.13,260.8,70.83
31,62,57,761,4,15,0,25.11,1008.49,40.13,262.45,70.83
31,62,57,761,4,13,0,25.11,1008.49,40.13,261.62,70.83
30,62,57,761,4,14,0,25.11,1008.49,40.15,260.59,70.83
31,62,57,761,4,13,0,25.11,1008.49,40.14,260.59,70.83
31,62,58,761,4,13,0,25.11,1008.49,40.14,260.39,70.83
31,62,58,762,4,13,0,25.11,1008.49,40.15,260.39,70.75
31,62,57,761,4,13,0,25.11,1008.5,40.15,259.77,70.75
31,62,57,761,4,13,0,25.11,1008.5,40.16,259.16,70.75
31,62,57,761,4,15,0,25.11,1008.5,40.16,260.59,70.83
31,62,57,761,4,13,0,25.11,1008.49,40.15,260.39,70.91
32,62,57,761,4,13,0,25.11,1008.48,40.15,260.39,70.83
32,62,58,761,4,13,0,25.11,1008.49,40.16,257.55,70.91
32,62,57,761,4,13,0,25.11,1008.48,40.16,259.57,70.83
31,62,58,761,4,13,0,25.11,1008.49,40.15,258.55,70.83
31,62,58,762,4,13,0,25.11,1008.49,40.15,259.36,70.83
31,62,57,761,5,13,0,25.11,1008.49,40.17,258.75,70.83
31,62,58,761,4,13,0,25.11,1008.49,40.16,258.35,70.75
31,62,57,762,4,12,0,25.11,1008.5,40.17,260.39,70.75
31,62,58,761,4,13,0,25.12,1008.5,40.17,258.96,70.83
32,62,58,761,4,13,0,25.12,1008.49,40.16,258.55,70.83
31,62,58,762,4,13,0,25.12,1008.49,40.17,258.55,70.83
32,63,58,761,4,12,0,25.12,1008.49,40.15,259.16,70.83
32,63,57,761,4,14,0,25.12,1008.49,40.17,258.15,70.83
31,62,58,761,5,13,0,25.12,1008.49,40.17,257.55,70.83
31,62,57,761,6,13,0,25.12,1008.49,40.17,259.36,70.83
31,62,57,761,5,14,0,25.12,1008.49,40.18,258.35,70.91
31,62,58,761,4,14,0,25.12,1008.48,40.17,258.55,70.83
32,62,57,762,4,13,0,25.12,1008.49,40.15,257.14,70.83
31,62,57,762,5,13,0,25.12,1008.49,40.15,259.57,70.83
31,62,58,762,4,15,0,25.12,1008.49,40.14,257.95,70.83
32,63,58,762,6,13,0,25.12,1008.49,40.15,257.55,70.83
31,62,58,762,5,13,0,25.12,1008.49,40.15,258.35,70.83
32,62,58,761,4,13,0,25.12,1008.49,40.15,256.75,70.83
31,62,58,761,5,13,0,25.12,1008.49,40.14,256.75,70.83
32,63,58,761,5,13,0,25.12,1008.49,40.15,258.15,70.75
31,62,58,761,4,13,0,25.12,1008.5,40.14,257.14,70.66
32,63,58,761,5,12,0,25.12,1008.51,40.13,257.35,70.66
32,62,58,762,4,13,0,25.13,1008.51,40.13,257.75,70.66
31,62,58,761,4,13,0,25.13,1008.51,40.14,257.14,70.58
31,62,58,761,4,13,0,25.13,1008.52,40.13,255.75,70.58
32,63,58,761,4,13,0,25.13,1008.52,40.13,255.95,70.58
32,62,58,762,4,13,0,25.13,1008.52,40.13,256.55,70.58
31,63,58,761,4,13,0,25.13,1008.52,40.12,256.35,70.58
32,63,58,761,5,13,0,25.13,1008.52,40.12,257.75,70.58
32,62,58,761,5,13,0,25.13,1008.52,40.1,257.55,70.66
31,63,58,761,4,13,0,25.13,1008.51,40.1,257.14,70.66
31,62,58,761,4,14,0,25.13,1008.51,40.09,257.95,70.58
32,62,58,761,4,13,0,25.13,1008.52,40.09,257.95,70.58
