NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
49,86,123,809,7,25,0,25.57,1018.31,26.76,319.84,-10.86
49,86,123,809,7,24,0,25.57,1018.31,26.77,320.15,-10.86
49,87,124,809,7,25,0,25.57,1018.31,26.8,321.71,-10.86
49,87,123,809,7,25,0,25.57,1018.31,26.83,320.77,-10.86
49,87,124,809,7,25,0,25.57,1018.31,26.86,319.84,-10.78
50,86,124,809,7,26,0,25.57,1018.3,26.87,321.08,-10.78
50,86,124,809,7,26,0,25.57,1018.3,26.87,320.15,-10.78
50,87,124,809,9,26,0,25.57,1018.3,26.88,318.92,-10.78
49,87,124,809,7,25,0,25.57,1018.3,26.87,316.17,-10.78
50,87,124,809,7,26,0,25.57,1018.3,26.85,319.53,-10.78
50,86,124,809,7,25,0,25.57,1018.3,26.82,320.15,-10.78
50,87,124,809,7,26,0,25.57,1018.3,26.8,320.15,-10.78
50,87,124,810,7,25,0,25.57,1018.3,26.78,320.77,-10.78
50,87,125,809,7,26,0,25.57,1018.3,26.76,318.61,-10.78
50,87,125,810,9,25,0,25.57,1018.3,26.79,318.92,-10.78
50,87,125,810,7,25,0,25.57,1018.3,26.77,316.78,-10.78
50,88,125,811,7,25,0,25.57,1018.3,26.76,318.92,-10.78
51,87,125,810,7,25,0,25.57,1018.3,26.76,317.08,-10.78
50,87,125,811,7,25,0,25.57,1018.3,26.75,317.39,-10.78
51,88,125,811,7,25,0,25.57,1018.3,26.75,317.39,-10.69
50,88,126,810,7,25,0,25.57,1018.29,26.76,316.47,-10.69
51,88,125,810,7,25,0,25.57,1018.29,26.77,316.78,-10.69
51,88,126,811,7,26,0,25.57,1018.29,26.74,318.3,-10.69
51,88,126,811,7,25,0,25.57,1018.29,26.72,318.3,-10.69
51,88,125,811,7,25,0,25.57,1018.29,26.7,317.69,-10.78
51,87,125,811,7,26,0,25.57,1018.3,26.68,318.0,-10.78
51,87,124,808,7,26,0,25.57,1018.3,26.65,317.39,-10.78
51,86,123,806,7,26,0,25.57,1018.3,26.62,317.08,-10.69
50,86,122,805,7,26,0,25.57,1018.29,26.63,314.97,-10.69
51,86,123,804,7,25,0,25.57,1018.29,26.65,318.3,-10.69
50,86,123,805,7,25,0,25.57,1018.29,26.64,316.17,-10.69
51,86,122,805,7,26,0,25.57,1018.29,26.66,316.17,-10.69
51,87,123,806,7,24,0,25.57,1018.29,26.68,317.39,-10.69
51,86,124,806,7,26,0,25.57,1018.29,26.68,314.97,-10.69
51,87,124,807,7,25,0,25.57,1018.29,26.7,316.17,-10.69
51,87,124,807,7,25,0,25.57,1018.29,26.69,314.07,-10.61
51,87,124,807,8,26,0,25.57,1018.28,26.69,313.47,-10.69
51,87,124,808,7,26,0,25.57,1018.29,26.68,314.37,-10.61
51,87,125,808,7,26,0,25.57,1018.28,26.67,314.67,-10.61
51,87,125,809,7,25,0,25.57,1018.28,26.65,315.57,-10.69
51,88,125,809,7,26,0,25.57,1018.29,26.64,313.18,-10.69
51,87,125,809,8,26,0,25.57,1018.29,26.64,314.37,-10.69
51,88,125,809,8,26,0,25.57,1018.29,26.63,315.27,-10.69
51,88,125,809,7,26,0,25.57,1018.29,26.62,314.67,-10.69
52,88,126,809,7,26,0,25.57,1018.29,26.64,315.27,-10.69
52,88,125,810,7,26,0,25.57,1018.29,26.65,315.27,-10.69
51,88,126,809,8,26,0,25.57,1018.29,26.65,313.77,-10.69
51,88,126,810,7,26,0,25.57,1018.29,26.67,313.47,-10.69
52,87,126,809,8,26,0,25.57,1018.29,26.71,313.47,-10.69
52,87,126,809,7,26,0,25.57,1018.29,26.74,310.53,-10.69
51,87,126,808,7,25,0,25.57,1018.29,26.77,311.99,-10.69
51,87,125,809,7,25,0,25.57,1018.29,26.81,311.99,-10.61
51,87,126,809,7,26,0,25.57,1018.28,26.84,310.53,-10.61
52,88,126,809,7,25,0,25.57,1018.28,26.88,309.08,-10.69
51,87,126,809,7,26,0,25.58,1018.29,26.89,309.66,-10.69
51,88,126,809,7,25,0,25.58,1018.29,26.9,310.24,-10.69
51,88,126,810,8,26,0,25.58,1018.29,26.89,309.08,-10.69
51,87,126,809,7,25,0,25.57,1018.29,26.9,308.79,-10.78
52,88,126,810,7,25,0,25.58,1018.3,26.89,308.5,-10.78
51,88,127,810,7,25,0,25.58,1018.3,26.89,308.21,-10.69
52,88,127,810,7,26,0,25.58,1018.29,26.91,306.78,-10.78
52,88,127,810,7,25,0,25.58,1018.3,26.9,307.07,-10.78
52,88,127,810,7,25,0,25.58,1018.3,26.93,307.35,-10.78
52,88,127,810,7,26,0,25.58,1018.3,26.93,306.21,-10.69
52,88,128,810,10,25,0,25.58,1018.29,26.95,306.21,-10.69
52,88,128,811,7,26,0,25.58,1018.29,26.98,304.24,-10.61
52,88,127,811,7,26,0,25.58,1018.28,26.98,304.8,-10.61
52,88,128,811,7,25,0,25.58,1018.28,26.98,307.07,-10.61
51,88,127,811,7,25,0,25.58,1018.28,26.99,305.08,-10.61
52,88,127,810,7,26,0,25.58,1018.28,26.98,303.96,-10.61
52,88,127,810,7,25,0,25.58,1018.28,26.98,304.52,-10.61
51,88,127,809,6,26,0,25.58,1018.28,26.97,302.29,-10.61
51,87,127,809,7,26,0,25.58,1018.28,26.95,305.08,-10.69
52,88,127,809,6,26,0,25.58,1018.29,26.94,304.52,-10.69
52,88,127,809,7,25,0,25.58,1018.29,26.92,304.24,-10.69
52,87,127,809,7,26,0,25.58,1018.29,26.92,303.96,-10.69
52,88,127,809,7,26,0,25.58,1018.29,26.9,303.68,-10.78
51,87,126,809,7,26,0,25.58,1018.3,26.87,301.74,-10.78
52,88,126,808,7,23,0,25.58,1018.3,26.87,304.8,-10.78
51,87,126,809,7,25,0,25.58,1018.3,26.86,302.57,-10.86
52,88,126,808,8,25,0,25.58,1018.31,26.86,302.02,-10.86
52,88,127,809,8,25,0,25.58,1018.31,26.85,302.02,-10.78
51,88,127,808,7,25,0,25.58,1018.3,26.84,303.68,-10.78
52,88,126,808,8,25,0,25.58,1018.3,26.81,303.68,-10.78
52,88,127,809,8,25,0,25.58,1018.3,26.8,303.68,-10.78
52,88,127,809,8,27,0,25.58,1018.3,26.77,300.64,-10.78
52,87,128,810,7,25,0,25.58,1018.3,26.77,300.37,-10.78
52,88,128,811,8,25,0,25.58,1018.3,26.77,302.02,-10.86
52,88,129,811,8,25,0,25.58,1018.31,26.78,300.92,-10.86
51,89,129,811,8,25,0,25.58,1018.31,26.8,300.37,-10.78
52,88,129,811,8,25,0,25.58,1018.3,26.8,300.92,-10.86
52,88,129,812,8,25,0,25.58,1018.31,26.82,301.47,-10.86
52,89,129,812,7,25,0,25.58,1018.31,26.84,300.64,-10.86
52,89,129,812,7,25,0,25.58,1018.31,26.88,299.83,-10.86
52,89,130,812,8,25,0,25.57,1018.31,26.92,299.83,-10.86
52,89,130,812,8,25,0,25.57,1018.31,26.95,299.55,-10.86
52,89,130,813,8,25,0,25.57,1018.31,26.98,297.4,-10.86
52,89,130,814,8,25,0,25.57,1018.31,27.0,297.93,-10.86
52,89,130,814,8,25,0,25.57,1018.31,27.02,297.93,-10.86
52,90,130,814,8,25,0,25.57,1018.31,27.04,297.93,-10.86
52,89,130,814,8,24,0,25.57,1018.31,27.06,297.4,-10.94
52,89,131,814,8,25,0,25.57,1018.32,27.09,295.8,-10.94
52,90,131,815,8,25,0,25.57,1018.32,27.13,296.33,-10.94
53,90,132,814,8,25,0,25.57,1018.32,27.13,295.27,-10.94
52,89,132,815,7,25,0,25.57,1018.32,27.15,293.96,-11.03
53,90,132,815,8,25,0,25.57,1018.33,27.17,294.22,-11.03
53,90,131,814,7,25,0,25.57,1018.33,27.18,295.54,-11.03
53,90,132,814,7,24,0,25.57,1018.33,27.21,292.92,-11.03
53,90,131,814,8,25,0,25.57,1018.33,27.22,293.44,-11.11
53,89,132,814,7,24,0,25.57,1018.34,27.27,292.66,-11.03
53,90,132,814,8,25,0,25.57,1018.33,27.31,291.88,-11.11
53,90,133,815,8,24,0,25.57,1018.34,27.35,289.84,-11.03
53,89,132,815,8,25,0,25.57,1018.33,27.39,291.37,-11.03
53,90,132,815,7,24,0,25.57,1018.33,27.41,290.86,-11.03
53,90,132,814,7,24,0,25.57,1018.33,27.41,289.84,-11.03
53,89,132,815,8,24,0,25.57,1018.33,27.43,289.33,-11.03
53,90,133,814,7,24,0,25.57,1018.33,27.43,288.82,-11.03
53,90,133,814,7,25,0,25.57,1018.33,27.42,287.82,-11.03
53,90,133,814,8,23,0,25.57,1018.33,27.42,288.07,-11.03
53,90,133,814,7,24,0,25.57,1018.33,27.44,287.57,-11.03
54,89,133,815,6,24,0,25.57,1018.33,27.46,287.07,-11.03
53,90,133,814,7,24,0,25.57,1018.33,27.45,287.57,-11.11
53,89,133,814,8,24,0,25.57,1018.34,27.45,285.09,-11.19
53,89,133,814,7,25,0,25.57,1018.35,27.45,284.6,-11.11
53,90,134,814,7,25,0,25.57,1018.34,27.44,287.07,-11.11
53,90,134,815,7,25,0,25.57,1018.34,27.42,286.07,-11.19
54,90,133,815,7,25,0,25.57,1018.35,27.39,286.07,-11.11
54,90,134,815,8,23,0,25.57,1018.34,27.36,286.07,-11.03
53,90,135,816,8,23,0,25.57,1018.33,27.29,285.58,-11.03
54,90,134,816,7,25,0,25.57,1018.33,27.27,287.07,-11.03
54,91,134,816,7,25,0,25.57,1018.33,27.25,286.07,-10.94
54,90,134,816,8,24,0,25.57,1018.32,27.21,286.07,-11.03
54,90,135,815,8,25,0,25.57,1018.33,27.2,286.07,-11.03
54,90,135,815,7,25,0,25.57,1018.33,27.2,285.09,-11.03
54,90,134,815,8,24,0,25.57,1018.33,27.21,285.09,-11.03
54,90,134,815,7,24,0,25.57,1018.33,27.22,284.6,-11.03
54,90,135,815,8,25,0,25.57,1018.33,27.27,283.86,-11.11
53,89,135,816,8,25,0,25.57,1018.34,27.32,283.62,-11.03
53,90,134,816,7,25,0,25.57,1018.33,27.36,284.11,-11.03
54,90,135,816,8,25,0,25.57,1018.33,27.37,282.41,-11.03
54,90,135,815,8,25,0,25.57,1018.33,27.4,283.13,-11.03
54,90,135,815,8,25,0,25.57,1018.33,27.4,281.69,-11.11
54,90,135,814,7,25,0,25.57,1018.34,27.4,281.45,-11.11
54,90,134,814,8,24,0,25.57,1018.34,27.39,281.21,-11.03
54,90,134,814,8,24,0,25.57,1018.33,27.38,282.89,-11.11
54,90,134,813,7,25,0,25.57,1018.34,27.34,282.65,-11.03
54,90,133,812,7,24,0,25.57,1018.33,27.3,282.65,-11.11
53,89,133,812,8,25,0,25.57,1018.34,27.29,281.21,-11.11
53,90,134,812,7,24,0,25.57,1018.34,27.27,281.21,-11.11
53,89,133,812,7,25,0,25.56,1018.34,27.26,280.73,-11.11
54,89,133,812,7,25,0,25.56,1018.34,27.25,280.97,-11.11
53,90,133,811,7,25,0,25.57,1018.34,27.25,281.93,-11.11
54,90,133,811,7,25,0,25.57,1018.34,27.23,279.78,-11.11
54,89,133,812,7,25,0,25.57,1018.34,27.2,282.65,-11.19
54,90,133,812,7,25,0,25.57,1018.35,27.18,280.02,-11.28
54,90,134,812,7,25,0,25.57,1018.36,27.16,280.49,-11.28
54,90,135,813,8,25,0,25.57,1018.36,27.18,280.97,-11.28
54,90,135,813,7,25,0,25.57,1018.36,27.19,279.54,-11.36
54,90,135,814,7,25,0,25.57,1018.37,27.19,279.31,-11.36
54,90,135,813,7,26,0,25.57,1018.37,27.19,280.73,-11.36
54,90,136,815,8,26,0,25.57,1018.37,27.19,280.25,-11.36
54,90,136,815,7,25,0,25.57,1018.37,27.19,280.49,-11.28
55,91,136,815,7,26,0,25.57,1018.36,27.19,279.54,-11.19
54,91,135,815,7,25,0,25.57,1018.35,27.18,278.83,-11.28
54,91,136,815,7,25,0,25.57,1018.36,27.16,278.83,-11.28
54,91,136,816,7,24,0,25.57,1018.36,27.16,280.97,-11.28
55,91,136,815,7,26,0,25.57,1018.36,27.16,278.83,-11.28
54,91,136,816,6,25,0,25.57,1018.36,27.14,280.49,-11.36
55,91,136,817,7,25,0,25.57,1018.37,27.14,279.07,-11.36
54,91,137,817,7,25,0,25.57,1018.37,27.13,278.6,-11.44
55,91,137,817,7,26,0,25.57,1018.38,27.14,280.73,-11.52
55,91,137,817,7,26,0,25.57,1018.39,27.13,278.83,-11.44
55,91,137,817,7,25,0,25.57,1018.38,27.1,279.31,-11.36
55,91,137,817,8,25,0,25.57,1018.37,27.08,279.78,-11.36
55,91,137,818,8,26,0,25.57,1018.37,27.07,279.78,-11.36
55,91,137,817,6,25,0,25.57,1018.37,27.09,278.6,-11.44
55,91,138,817,7,25,0,25.57,1018.38,27.1,280.73,-11.44
55,91,138,817,7,25,0,25.57,1018.38,27.12,278.37,-11.52
55,91,138,817,8,26,0,25.57,1018.39,27.12,278.37,-11.44
55,91,138,817,7,26,0,25.57,1018.38,27.11,280.25,-11.44
55,91,138,817,7,25,0,25.57,1018.38,27.11,278.6,-11.36
55,91,138,817,7,25,0,25.57,1018.37,27.1,280.49,-11.36
55,91,138,817,7,27,0,25.57,1018.37,27.1,280.25,-11.36
55,91,137,817,7,26,0,25.57,1018.37,27.11,281.45,-11.36
55,91,138,816,7,25,0,25.57,1018.37,27.12,278.37,-11.28
55,91,138,816,7,25,0,25.57,1018.36,27.13,279.31,-11.28
55,91,138,817,7,26,0,25.57,1018.36,27.16,279.07,-11.28
55,91,138,816,7,28,0,25.57,1018.36,27.2,276.97,-11.28
55,91,138,816,7,26,0,25.57,1018.36,27.26,276.5,-11.36
55,90,139,817,7,25,0,25.57,1018.37,27.29,276.97,-11.36
55,91,139,817,7,25,0,25.57,1018.37,27.34,276.27,-11.44
55,91,138,817,8,26,0,25.57,1018.38,27.36,274.21,-11.44
55,91,138,816,7,25,0,25.57,1018.38,27.38,274.67,-11.36
55,91,138,816,8,26,0,25.57,1018.37,27.39,274.89,-11.36
55,91,138,816,7,25,0,25.57,1018.37,27.39,275.12,-11.44
55,91,137,816,7,26,0,25.57,1018.38,27.38,276.04,-11.36
55,91,138,816,7,26,0,25.57,1018.37,27.39,276.73,-11.28
56,91,138,815,7,26,0,25.57,1018.36,27.36,274.67,-11.28
55,91,138,816,7,26,0,25.57,1018.36,27.36,274.21,-11.28
55,91,138,816,7,26,0,25.57,1018.36,27.36,275.58,-11.36
55,90,138,816,7,25,0,25.57,1018.37,27.36,272.85,-11.36
55,91,138,816,7,25,0,25.57,1018.37,27.36,273.75,-11.36
55,91,137,815,7,26,0,25.56,1018.37,27.35,275.12,-11.36
55,90,137,814,7,25,0,25.56,1018.37,27.36,273.75,-11.36
