NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
27,63,55,751,1,13,0,24.61,1010.14,49.66,233.04,57.06
27,63,55,751,2,14,0,24.61,1010.14,49.64,235.53,57.14
26,63,55,752,1,13,0,24.61,1010.13,49.65,233.04,57.23
26,63,56,752,1,13,0,24.61,1010.12,49.64,233.53,57.23
27,63,56,752,1,13,0,24.61,1010.12,49.64,233.04,57.31
26,63,55,752,1,13,0,24.62,1010.11,49.66,233.86,57.31
27,63,56,752,1,13,0,24.62,1010.11,49.65,234.19,57.39
26,63,56,752,1,13,0,24.62,1010.1,49.64,233.37,57.48
26,63,55,752,1,13,0,24.62,1010.09,49.63,233.53,57.48
27,63,55,752,1,14,0,24.62,1010.09,49.63,234.19,57.48
27,63,56,752,1,13,0,24.62,1010.09,49.62,233.37,57.48
26,63,56,752,1,12,0,24.62,1010.09,49.63,232.71,57.48
27,63,56,753,2,13,0,24.62,1010.09,49.61,232.54,57.48
26,63,56,752,1,13,0,24.62,1010.09,49.62,232.87,57.56
27,63,56,752,1,13,0,24.62,1010.08,49.62,234.19,57.48
27,63,56,752,1,13,0,24.62,1010.09,49.61,232.54,57.48
26,63,56,752,1,13,0,24.62,1010.09,49.62,235.02,57.56
26,63,56,751,1,13,0,24.62,1010.08,49.6,233.2,57.48
27,63,56,752,1,13,0,24.62,1010.09,49.6,234.36,57.48
27,63,56,752,1,13,0,24.62,1010.09,49.59,233.2,57.48
27,63,56,751,1,13,0,24.62,1010.09,49.59,232.87,57.48
26,63,56,752,1,13,0,24.62,1010.09,49.58,233.86,57.56
27,63,56,753,1,13,0,24.62,1010.08,49.59,232.87,57.64
27,63,56,753,1,13,0,24.62,1010.07,49.59,233.04,57.73
27,63,56,752,2,13,0,24.62,1010.06,49.59,232.87,57.73
26,63,56,752,1,13,0,24.63,1010.06,49.59,232.87,57.81
27,63,56,752,1,13,0,24.63,1010.05,49.56,233.86,57.73
27,63,56,753,2,13,0,24.63,1010.06,49.56,232.38,57.73
27,63,56,752,1,13,0,24.63,1010.06,49.58,233.2,57.73
27,63,56,752,1,12,0,24.63,1010.06,49.57,232.87,57.73
27,63,56,753,1,14,0,24.63,1010.06,49.57,233.2,57.73
27,63,56,753,1,13,0,24.63,1010.06,49.57,232.87,57.73
26,63,56,752,1,13,0,24.63,1010.06,49.57,233.2,57.73
27,63,56,753,2,13,0,24.63,1010.06,49.56,233.2,57.73
27,63,56,753,2,13,0,24.63,1010.06,49.56,234.03,57.64
26,63,56,753,2,14,0,24.63,1010.07,49.55,231.73,57.64
26,63,56,752,2,13,0,24.63,1010.07,49.56,232.71,57.64
27,63,56,752,1,13,0,24.63,1010.07,49.57,231.57,57.73
27,62,56,753,2,13,0,24.63,1010.06,49.56,231.73,57.64
26,63,57,753,1,13,0,24.63,1010.07,49.56,233.04,57.73
26,63,57,753,1,12,0,24.63,1010.06,49.56,233.86,57.64
27,63,56,752,1,13,0,24.63,1010.07,49.55,231.73,57.64
27,63,56,753,2,13,0,24.63,1010.07,49.57,231.73,57.56
27,63,56,753,1,13,0,24.63,1010.08,49.58,232.54,57.64
26,63,57,753,2,13,0,24.63,1010.07,49.56,232.54,57.64
27,63,56,753,2,13,0,24.63,1010.07,49.54,232.54,57.64
27,63,56,753,1,13,0,24.63,1010.07,49.55,231.73,57.73
27,63,57,753,2,13,0,24.63,1010.06,49.56,232.54,57.81
27,63,56,754,1,13,0,24.63,1010.05,49.55,231.24,57.81
27,63,56,753,1,13,0,24.63,1010.05,49.54,230.6,57.89
27,63,56,753,2,13,0,24.63,1010.04,49.53,230.92,57.89
27,63,57,752,1,13,0,24.63,1010.04,49.53,231.89,57.89
27,63,56,753,1,13,0,24.63,1010.04,49.54,230.6,57.89
27,63,56,754,1,15,0,24.63,1010.04,49.54,231.73,57.89
27,63,56,753,1,13,0,24.63,1010.04,49.53,231.08,57.98
27,63,57,753,1,12,0,24.63,1010.03,49.54,231.24,57.98
27,63,57,753,1,13,0,24.64,1010.03,49.53,232.22,57.89
27,63,56,753,1,13,0,24.64,1010.04,49.51,231.89,57.89
27,63,56,753,2,13,0,24.64,1010.04,49.51,231.57,57.98
27,64,56,753,2,13,0,24.64,1010.03,49.53,232.54,57.98
27,63,56,753,2,13,0,24.64,1010.03,49.53,232.54,57.98
27,62,57,754,1,13,0,24.64,1010.03,49.51,231.89,57.89
27,63,56,754,1,13,0,24.64,1010.04,49.5,230.92,57.89
27,63,57,753,2,13,0,24.64,1010.04,49.5,231.73,57.89
27,63,57,753,1,13,0,24.64,1010.04,49.5,230.92,57.89
27,63,57,754,2,13,0,24.64,1010.04,49.51,231.4,57.89
27,63,57,753,2,13,0,24.64,1010.04,49.51,231.4,57.89
27,63,57,753,1,13,0,24.64,1010.04,49.5,231.89,57.89
27,63,57,753,2,13,0,24.64,1010.04,49.51,231.08,57.89
27,63,57,753,1,13,0,24.64,1010.04,49.51,230.92,57.81
27,64,57,753,1,12,0,24.65,1010.05,49.5,231.89,57.73
27,63,57,753,1,13,0,24.65,1010.06,49.51,231.57,57.64
27,63,57,754,1,13,0,24.65,1010.07,49.5,230.44,57.73
28,63,57,753,1,13,0,24.65,1010.06,49.52,232.71,57.73
27,64,57,754,1,13,0,24.65,1010.06,49.52,230.28,57.73
27,63,57,753,1,13,0,24.65,1010.06,49.5,230.92,57.73
27,64,57,754,1,12,0,24.65,1010.06,49.5,232.05,57.64
27,64,57,754,1,13,0,24.65,1010.07,49.49,230.44,57.73
27,64,57,753,1,13,0,24.65,1010.06,49.5,231.73,57.64
27,64,57,753,1,13,0,24.65,1010.07,49.5,230.92,57.56
27,64,57,754,1,12,0,24.65,1010.08,49.48,230.6,57.56
28,64,57,754,1,13,0,24.65,1010.08,49.48,229.96,57.56
27,63,57,754,2,15,0,24.65,1010.08,49.47,230.28,57.48
27,63,57,754,1,13,0,24.65,1010.09,49.48,230.92,57.48
28,64,57,754,1,13,0,24.66,1010.09,49.47,231.24,57.48
26,64,57,753,1,13,0,24.66,1010.09,49.47,230.28,57.48
28,63,57,754,1,13,0,24.58,1010.09,49.64,224.03,57.48
28,63,57,754,1,13,0,24.57,1010.09,49.7,223.43,57.56
28,63,57,754,1,13,0,24.58,1010.08,49.74,225.25,57.64
28,64,57,754,1,14,0,24.59,1010.07,49.74,225.72,57.64
28,63,57,754,1,12,0,24.6,1010.07,49.71,226.8,57.73
28,63,57,754,1,12,0,24.61,1010.06,49.71,226.03,57.81
27,64,58,754,1,13,0,24.61,1010.05,49.68,226.33,57.81
28,64,57,754,1,12,0,24.62,1010.05,49.65,226.8,57.81
27,64,57,754,1,12,0,24.63,1010.05,49.62,227.42,57.81
28,64,58,754,1,13,0,24.63,1010.05,49.62,227.9,57.81
28,63,57,755,1,12,0,24.64,1010.05,49.59,227.74,57.89
28,64,58,754,1,12,0,24.64,1010.04,49.56,226.49,57.81
28,64,58,754,1,12,0,24.64,1010.05,49.54,228.37,57.89
28,64,57,754,1,12,0,24.64,1010.04,49.53,227.42,57.89
27,64,57,755,1,12,0,24.65,1010.04,49.52,227.74,57.98
27,63,58,754,1,12,0,24.65,1010.03,49.51,228.68,57.98
28,64,57,755,1,12,0,24.65,1010.03,49.5,227.11,57.98
27,63,57,754,1,12,0,24.65,1010.03,49.49,229.0,57.98
27,64,58,754,1,11,0,24.65,1010.03,49.48,227.42,57.89
27,64,57,754,1,12,0,24.65,1010.04,49.48,227.27,57.89
28,64,58,754,1,12,0,24.65,1010.04,49.47,229.32,57.81
27,63,58,755,1,12,0,24.66,1010.05,49.47,227.11,57.81
28,64,57,754,1,12,0,24.66,1010.05,49.46,227.58,57.81
28,64,57,754,1,11,0,24.66,1010.05,49.47,227.74,57.81
28,64,58,754,1,11,0,24.66,1010.05,49.45,228.21,57.73
28,63,57,754,1,12,0,24.66,1010.06,49.46,227.42,57.73
28,63,58,755,1,11,0,24.66,1010.06,49.45,228.37,57.64
28,64,58,754,1,11,0,24.66,1010.07,49.44,227.58,57.64
27,64,58,754,1,11,0,24.66,1010.07,49.44,227.9,57.56
28,64,58,754,1,11,0,24.66,1010.08,49.44,227.74,57.64
28,64,58,755,1,11,0,24.66,1010.07,49.44,228.37,57.56
28,64,58,754,1,11,0,24.66,1010.08,49.44,227.58,57.56
27,63,58,754,1,10,0,24.66,1010.08,49.42,228.05,57.64
27,64,58,754,1,11,0,24.66,1010.07,49.42,228.37,57.64
27,64,58,755,1,12,0,24.66,1010.07,49.43,228.37,57.64
28,63,58,754,1,12,0,24.66,1010.07,49.42,229.0,57.56
28,64,58,755,1,12,0,24.66,1010.08,49.41,228.84,57.56
28,63,58,754,1,12,0,24.66,1010.08,49.41,228.53,57.64
28,64,58,754,1,12,0,24.67,1010.07,49.41,228.37,57.56
28,63,58,754,1,12,0,24.67,1010.08,49.4,228.37,57.56
27,64,59,755,1,12,0,24.67,1010.08,49.39,228.37,57.64
28,64,58,754,1,12,0,24.67,1010.07,49.37,228.21,57.56
28,64,58,754,1,12,0,24.67,1010.08,49.38,228.84,57.56
28,64,58,754,1,12,0,24.67,1010.08,49.36,229.32,57.64
28,64,58,754,1,12,0,24.67,1010.07,49.37,227.74,57.64
29,63,59,754,1,12,0,24.67,1010.07,49.35,227.58,57.64
28,64,58,755,1,12,0,24.67,1010.07,49.35,228.84,57.64
28,63,59,755,1,12,0,24.68,1010.07,49.33,229.96,57.64
28,64,59,754,1,12,0,24.68,1010.07,49.34,229.96,57.56
29,64,58,754,1,12,0,24.68,1010.08,49.33,228.68,57.56
28,64,58,754,1,12,0,24.68,1010.08,49.33,228.21,57.48
29,63,58,755,1,12,0,24.68,1010.09,49.32,228.37,57.56
28,64,59,754,1,12,0,24.68,1010.08,49.33,227.9,57.64
28,64,59,755,1,12,0,24.68,1010.07,49.32,227.11,57.73
29,64,59,755,1,12,0,24.68,1010.06,49.31,227.9,57.73
29,64,58,755,1,12,0,24.68,1010.06,49.29,229.16,57.73
28,64,59,754,1,13,0,24.68,1010.06,49.31,228.68,57.81
29,64,59,754,1,12,0,24.68,1010.05,49.31,228.37,57.81
29,64,59,755,1,12,0,24.68,1010.05,49.3,229.64,57.81
29,64,58,754,1,12,0,24.68,1010.05,49.3,228.53,57.81
28,64,59,755,1,12,0,24.68,1010.05,49.3,229.32,57.81
29,63,59,754,1,12,0,24.68,1010.05,49.29,227.74,57.81
29,64,59,755,1,12,0,24.68,1010.05,49.3,230.28,57.81
29,64,59,754,1,12,0,24.68,1010.05,49.29,228.37,57.89
28,64,59,755,1,13,0,24.68,1010.04,49.3,228.21,57.89
29,64,59,755,1,12,0,24.68,1010.04,49.3,228.37,57.89
28,63,59,754,1,12,0,24.68,1010.04,49.28,228.37,57.89
29,64,59,755,1,12,0,24.68,1010.04,49.28,228.68,57.89
29,64,59,754,1,12,0,24.68,1010.04,49.28,228.21,57.98
28,64,59,755,1,12,0,24.68,1010.03,49.28,228.05,57.89
28,64,59,754,1,12,0,24.68,1010.04,49.28,228.21,57.89
28,64,59,755,1,12,0,24.69,1010.04,49.28,228.53,57.81
29,64,58,755,1,12,0,24.69,1010.05,49.28,228.05,57.73
29,64,59,755,1,12,0,24.69,1010.06,49.3,227.9,57.73
29,64,59,755,1,13,0,24.69,1010.06,49.28,228.37,57.73
29,64,58,755,1,12,0,24.69,1010.06,49.28,228.37,57.64
28,63,59,754,1,12,0,24.69,1010.07,49.28,228.68,57.64
29,64,59,755,1,13,0,24.69,1010.07,49.28,228.05,57.73
29,64,59,755,1,11,0,24.69,1010.06,49.29,228.21,57.73
29,64,59,755,1,13,0,24.69,1010.06,49.28,228.05,57.81
29,64,59,755,1,12,0,24.69,1010.05,49.29,228.05,57.73
29,64,60,755,1,12,0,24.69,1010.06,49.27,227.74,57.64
29,64,60,755,1,12,0,24.69,1010.07,49.28,228.53,57.64
29,64,60,755,1,12,0,24.69,1010.07,49.28,228.21,57.56
29,64,59,755,2,13,0,24.69,1010.08,49.26,227.58,57.56
29,64,60,754,1,12,0,24.69,1010.08,49.28,228.05,57.56
29,64,60,755,1,12,0,24.69,1010.08,49.26,227.42,57.56
29,63,60,754,1,13,0,24.69,1010.08,49.28,228.53,57.56
29,64,59,755,1,12,0,24.69,1010.08,49.27,227.74,57.56
29,64,60,756,1,11,0,24.69,1010.08,49.27,228.05,57.56
29,64,59,755,1,13,0,24.69,1010.08,49.27,228.68,57.56
29,64,60,755,1,12,0,24.69,1010.08,49.28,229.0,57.56
28,64,59,755,1,12,0,24.69,1010.08,49.27,227.42,57.48
28,64,60,755,1,12,0,24.69,1010.09,49.27,228.37,57.56
29,64,59,754,1,12,0,24.69,1010.08,49.28,227.74,57.48
29,64,59,755,1,12,0,24.69,1010.09,49.27,227.42,57.48
29,64,60,755,1,12,0,24.69,1010.09,49.27,227.27,57.56
29,64,60,755,1,12,0,24.69,1010.08,49.28,227.42,57.56
29,64,59,755,1,12,0,24.69,1010.08,49.27,227.42,57.56
29,64,59,755,1,12,0,24.69,1010.08,49.27,229.16,57.64
29,65,60,755,1,12,0,24.69,1010.07,49.27,228.21,57.64
28,64,59,755,1,13,0,24.69,1010.07,49.27,228.68,57.73
29,64,59,755,1,12,0,24.69,1010.06,49.26,227.27,57.73
29,64,60,755,1,12,0,24.69,1010.06,49.27,227.11,57.73
29,64,60,755,1,12,0,24.69,1010.06,49.26,226.8,57.81
29,64,59,755,1,12,0,24.69,1010.05,49.25,229.32,57.81
29,64,59,755,1,12,0,24.69,1010.05,49.26,227.42,57.89
29,64,60,755,1,12,0,24.69,1010.04,49.26,226.49,57.81
28,64,60,756,1,12,0,24.7,1010.05,49.25,226.96,57.81
29,65,60,756,1,12,0,24.7,1010.05,49.27,227.42,57.89
29,65,60,756,1,12,0,24.7,1010.04,49.24,228.37,57.89
29,64,60,756,1,12,0,24.7,1010.04,49.24,227.74,57.89
29,65,60,755,1,12,0,24.7,1010.04,49.22,227.42,57.98
29,64,60,756,1,12,0,24.7,1010.03,49.24,227.11,57.98
29,64,60,756,1,12,0,24.7,1010.03,49.22,227.27,58.06
29,64,60,756,1,12,0,24.7,1010.02,49.22,227.11,57.98
29,64,60,756,2,13,0,24.7,1010.03,49.22,228.53,57.89
29,64,60,756,1,13,0,24.7,1010.04,49.22,229.32,57.81
29,64,60,756,1,12,0,24.7,1010.05,49.2,227.74,57.81
29,64,60,755,1,12,0,24.7,1010.05,49.2,230.12,57.81
29,64,60,756,1,12,0,24.7,1010.05,49.2,226.8,57.81
30,65,60,756,1,12,0,24.7,1010.05,49.2,227.11,57.81
29,65,60,756,1,12,0,24.7,1010.05,49.19,227.27,57.81
29,64,60,756,1,12,0,24.7,1010.05,49.19,227.74,57.81
30,65,61,756,1,12,0,24.7,1010.05,49.2,226.96,57.89
29,64,61,755,1,12,0,24.7,1010.04,49.19,226.8,57.81
29,64,61,755,1,12,0,24.7,1010.05,49.19,227.27,57.81
29,65,60,755,1,13,0,24.7,1010.05,49.19,227.58,57.89
29,65,60,756,1,12,0,24.7,1010.04,49.17,226.8,57.98
29,65,60,755,1,12,0,24.7,1010.03,49.18,227.42,57.89
29,64,61,756,1,12,0,24.7,1010.04,49.17,227.58,57.89
29,64,60,756,1,12,0,24.7,1010.04,49.17,227.42,57.73
30,65,60,756,1,11,0,24.7,1010.06,49.18,227.58,57.73
30,64,61,756,1,12,0,24.7,1010.06,49.17,226.96,57.73
30,64,61,756,1,12,0,24.7,1010.06,49.17,227.27,57.64
30,64,61,756,1,12,0,24.7,1010.07,49.17,226.96,57.64
29,65,61,756,1,12,0,24.7,1010.07,49.16,226.8,57.56
30,65,60,755,1,12,0,24.7,1010.08,49.18,226.96,57.56
30,65,60,756,1,12,0,24.7,1010.08,49.17,227.11,57.48
29,65,61,756,1,12,0,24.7,1010.09,49.16,227.11,57.48
30,65,60,755,1,12,0,24.7,1010.09,49.16,226.8,57.48
29,64,61,756,1,12,0,24.7,1010.09,49.17,227.42,57.48
29,65,60,756,1,12,0,24.7,1010.09,49.16,226.8,57.48
30,64,60,756,1,12,0,24.7,1010.09,49.14,226.49,57.48
30,65,61,755,1,12,0,24.7,1010.09,49.15,226.96,57.64
30,65,60,756,1,12,0,24.7,1010.07,49.14,227.11,57.64
30,65,60,756,1,12,0,24.7,1010.07,49.14,226.96,57.73
29,64,60,756,1,14,0,24.7,1010.06,49.13,226.33,57.64
30,65,61,756,1,12,0,24.7,1010.07,49.14,226.96,57.64
30,65,61,756,1,12,0,24.7,1010.07,49.14,226.8,57.73
30,65,61,755,1,12,0,24.7,1010.06,49.14,226.18,57.73
30,65,61,755,1,12,0,24.7,1010.06,49.16,226.8,57.73
29,64,61,756,1,11,0,24.7,1010.06,49.14,226.96,57.73
30,65,61,756,2,12,0,24.7,1010.06,49.14,226.33,57.81
30,65,61,756,1,12,0,24.71,1010.05,49.14,226.96,57.73
29,65,61,756,1,11,0,24.71,1010.06,49.14,227.42,57.81
30,65,61,756,1,11,0,24.71,1010.05,49.14,226.8,57.73
29,65,61,756,1,12,0,24.71,1010.06,49.14,226.8,57.73
30,65,61,756,1,12,0,24.71,1010.06,49.12,228.84,57.81
30,64,61,755,1,12,0,24.71,1010.05,49.12,226.33,57.81
29,65,61,756,1,12,0,24.71,1010.05,49.12,226.33,57.89
30,65,61,756,1,11,0,24.71,1010.04,49.12,227.42,57.89
30,65,61,756,1,12,0,24.71,1010.04,49.12,226.49,57.98
30,65,61,756,1,12,0,24.71,1010.03,49.11,227.74,57.98
30,65,61,756,1,12,0,24.71,1010.03,49.11,226.33,57.98
30,65,61,756,1,12,0,24.71,1010.03,49.11,227.11,58.06
30,65,61,756,1,12,0,24.71,1010.02,49.09,226.49,58.06
30,65,61,756,1,12,0,24.71,1010.02,49.1,226.18,58.06
30,65,61,756,1,12,0,24.71,1010.02,49.11,226.33,58.06
30,65,62,756,1,12,0,24.71,1010.02,49.1,225.87,58.06
30,65,62,756,1,12,0,24.71,1010.02,49.09,226.49,58.06
30,65,61,756,1,13,0,24.71,1010.02,49.08,225.87,58.14
30,65,62,755,1,12,0,24.71,1010.01,49.1,226.49,58.06
30,65,62,756,1,12,0,24.71,1010.02,49.09,226.49,58.06
30,65,61,756,1,11,0,24.72,1010.02,49.09,226.65,58.06
30,65,61,756,1,11,0,24.71,1010.02,49.09,226.03,58.06
30,65,61,756,1,12,0,24.72,1010.02,49.09,226.49,58.14
30,65,61,756,1,12,0,24.72,1010.01,49.09,225.87,58.06
30,65,61,756,1,12,0,24.72,1010.02,49.07,225.56,58.06
30,65,61,756,1,12,0,24.72,1010.02,49.08,226.65,58.06
30,65,62,756,1,13,0,24.72,1010.02,49.07,226.65,57.98
30,65,61,756,1,12,0,24.72,1010.03,49.06,226.03,58.06
30,65,62,756,1,12,0,24.72,1010.02,49.06,224.64,58.06
30,65,61,756,1,12,0,24.72,1010.02,49.07,226.65,58.06
30,65,61,755,1,11,0,24.72,1010.02,49.07,226.8,58.06
30,65,62,756,1,11,0,24.72,1010.02,49.07,225.41,57.98
30,65,61,756,1,12,0,24.72,1010.03,49.08,226.03,57.98
30,65,62,756,1,11,0,24.72,1010.03,49.06,226.8,57.98
30,65,61,755,1,12,0,24.72,1010.03,49.06,227.74,57.98
30,65,62,756,1,12,0,24.72,1010.03,49.06,227.42,58.06
30,65,61,756,1,12,0,24.72,1010.02,49.04,228.37,57.98
30,65,62,756,1,12,0,24.72,1010.03,49.05,226.49,57.98
30,65,62,756,1,12,0,24.72,1010.03,49.05,226.49,57.98
30,65,62,756,1,12,0,24.72,1010.03,49.05,227.42,57.98
30,65,62,755,1,12,0,24.72,1010.03,49.06,226.18,57.98
30,65,62,756,1,12,0,24.72,1010.03,49.06,226.18,58.06
30,65,61,755,1,12,0,24.72,1010.02,49.05,226.18,57.98
31,65,62,756,1,12,0,24.72,1010.03,49.05,225.87,57.98
30,65,62,755,1,12,0,24.72,1010.03,49.06,226.49,57.98
30,65,62,756,2,12,0,24.72,1010.03,49.04,226.49,58.06
30,65,62,755,1,12,0,24.72,1010.02,49.05,228.37,57.98
30,65,62,755,1,11,0,24.72,1010.03,49.05,226.49,58.06
30,65,62,756,1,11,0,24.72,1010.02,49.05,226.03,58.06
30,65,62,756,1,11,0,24.72,1010.02,49.05,225.87,57.98
30,65,62,756,1,11,0,24.72,1010.03,49.05,226.03,57.98
30,65,62,756,1,12,0,24.72,1010.03,49.04,226.03,57.98
30,65,62,756,1,11,0,24.72,1010.03,49.03,225.56,58.06
30,65,61,756,1,11,0,24.72,1010.02,49.04,226.33,58.06
30,65,62,756,1,11,0,24.72,1010.02,49.03,226.33,58.06
30,65,62,756,1,11,0,24.72,1010.02,49.02,226.03,58.06
31,65,62,755,1,12,0,24.72,1010.02,49.03,226.49,57.98
30,66,62,756,1,11,0,24.72,1010.03,49.03,226.33,57.89
30,65,62,756,1,11,0,24.72,1010.04,49.03,226.49,57.89
30,65,62,755,1,12,0,24.72,1010.04,49.03,226.49,57.89
30,65,62,757,1,12,0,24.72,1010.04,49.03,225.72,57.81
31,66,62,756,1,12,0,24.72,1010.05,49.02,226.18,57.81
30,65,62,756,1,12,0,24.72,1010.05,49.02,226.33,57.89
30,65,63,756,1,11,0,24.72,1010.04,49.03,225.56,57.81
30,65,62,756,1,12,0,24.72,1010.05,49.02,225.41,57.73
30,65,63,756,1,12,0,24.72,1010.06,49.04,224.95,57.81
30,66,62,756,1,12,0,24.72,1010.05,49.02,224.95,57.73
30,66,63,755,1,11,0,24.73,1010.06,49.01,226.33,57.73
30,66,62,757,1,12,0,24.73,1010.06,49.02,226.8,57.64
30,65,63,756,1,12,0,24.73,1010.07,49.01,226.18,57.64
31,65,63,756,1,12,0,24.73,1010.07,49.0,225.87,57.64
30,66,62,756,1,12,0,24.73,1010.07,48.99,225.72,57.64
30,66,63,756,1,11,0,24.73,1010.07,49.0,225.56,57.64
31,65,63,756,1,11,0,24.73,1010.07,49.0,226.03,57.56
30,66,63,756,1,12,0,24.73,1010.08,49.0,227.27,57.56
30,65,62,756,1,11,0,24.73,1010.08,48.99,227.27,57.56
30,66,62,756,1,12,0,24.73,1010.08,48.99,225.87,57.56
31,65,63,756,1,11,0,24.73,1010.08,48.98,225.72,57.56
30,66,62,756,1,11,0,24.73,1010.08,48.99,226.03,57.56
31,65,62,756,1,11,0,24.73,1010.08,48.99,226.18,57.56
31,65,62,756,1,11,0,24.73,1010.08,48.98,227.11,57.48
31,65,63,756,1,11,0,24.73,1010.09,48.97,226.65,57.48
31,65,62,755,1,12,0,24.73,1010.09,48.98,226.03,57.56
31,65,63,756,1,12,0,24.73,1010.08,48.99,227.74,57.48
30,66,62,756,1,12,0,24.73,1010.09,48.97,226.96,57.48
