NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
28,60,53,763,1,11,0,24.95,1008.84,40.27,295.01,67.91
28,60,53,762,1,11,0,24.96,1008.84,40.28,293.7,67.82
27,60,53,763,1,11,0,24.96,1008.85,40.3,293.18,67.74
28,60,53,763,1,11,0,24.96,1008.86,40.28,292.14,67.74
28,60,54,762,1,10,0,24.96,1008.86,40.27,292.66,67.82
28,60,53,763,1,11,0,24.96,1008.85,40.26,292.66,67.74
28,60,53,763,1,11,0,24.96,1008.86,40.26,292.4,67.82
28,60,53,763,1,10,0,24.97,1008.85,40.26,293.18,67.82
28,60,53,763,1,11,0,24.97,1008.85,40.26,292.92,67.82
28,61,53,763,1,11,0,24.97,1008.85,40.26,291.11,67.82
28,61,53,763,1,11,0,24.97,1008.85,40.24,290.6,67.91
28,61,53,762,1,11,0,24.97,1008.84,40.24,292.4,67.99
28,60,53,763,1,11,0,24.97,1008.83,40.23,292.92,67.91
28,61,54,763,1,11,0,24.97,1008.84,40.24,291.37,67.91
28,60,52,763,1,11,0,24.97,1008.84,40.24,293.7,67.82
28,61,53,763,1,12,0,24.98,1008.85,40.23,293.7,67.91
28,60,53,764,1,11,0,24.98,1008.84,40.23,291.11,67.82
29,61,53,763,1,11,0,24.98,1008.85,40.24,292.66,67.82
28,60,54,763,1,11,0,24.98,1008.85,40.23,293.18,67.82
28,60,54,762,1,11,0,24.98,1008.85,40.23,290.6,67.82
28,61,54,763,1,10,0,24.98,1008.85,40.23,290.6,67.82
28,61,54,763,1,11,0,24.98,1008.85,40.23,291.88,67.74
29,60,54,763,1,10,0,24.98,1008.86,40.23,290.86,67.74
29,61,54,764,1,10,0,24.99,1008.86,40.22,290.6,67.74
29,61,54,763,1,10,0,24.99,1008.86,40.22,290.35,67.74
29,60,53,763,1,11,0,24.99,1008.86,40.23,290.09,67.74
29,61,53,763,1,11,0,24.99,1008.86,40.2,290.6,67.74
28,60,53,763,1,11,0,24.99,1008.86,40.21,291.63,67.74
29,60,54,763,1,10,0,24.99,1008.86,40.22,290.6,67.66
29,60,53,764,1,11,0,24.99,1008.87,40.21,290.6,67.66
29,61,54,763,1,11,0,24.99,1008.87,40.22,291.63,67.74
29,61,54,763,1,11,0,25.0,1008.86,40.19,289.58,67.74
29,61,54,764,1,11,0,25.0,1008.86,40.2,289.33,67.74
29,61,54,763,1,10,0,25.0,1008.86,40.19,291.63,67.74
29,61,54,762,1,10,0,25.0,1008.86,40.19,290.09,67.82
29,61,54,764,1,11,0,25.0,1008.85,40.2,291.11,67.91
30,61,54,763,1,11,0,25.0,1008.84,40.19,289.08,67.91
29,61,54,763,1,11,0,25.0,1008.84,40.19,288.57,67.91
29,60,54,764,1,10,0,25.0,1008.84,40.18,290.6,67.91
30,61,54,764,1,10,0,25.0,1008.84,40.18,291.11,67.82
30,60,54,763,1,11,0,25.0,1008.85,40.18,289.33,67.82
29,61,54,764,1,11,0,25.01,1008.85,40.18,289.08,67.74
29,60,54,764,1,11,0,25.01,1008.86,40.18,290.09,67.82
29,61,55,763,1,11,0,25.01,1008.85,40.17,289.33,67.82
29,61,55,764,1,10,0,25.01,1008.85,40.17,289.58,67.91
30,61,54,764,1,11,0,25.01,1008.84,40.17,289.08,67.99
29,61,54,763,1,11,0,25.01,1008.83,40.17,289.08,67.99
30,61,54,764,1,11,0,25.01,1008.83,40.17,288.07,67.99
29,61,54,763,1,11,0,25.01,1008.83,40.17,288.07,67.99
30,61,54,763,1,11,0,25.01,1008.83,40.16,289.33,67.99
29,60,54,763,1,11,0,25.01,1008.83,40.15,289.84,67.99
30,60,54,764,1,10,0,25.02,1008.83,40.15,288.32,67.91
30,61,54,763,1,11,0,25.02,1008.84,40.15,289.08,67.82
30,61,54,764,1,11,0,25.02,1008.85,40.14,289.58,67.91
30,61,55,763,1,11,0,25.02,1008.84,40.15,287.57,67.91
30,61,55,763,1,11,0,25.02,1008.84,40.15,288.32,67.91
30,61,55,763,1,11,0,25.02,1008.84,40.14,288.07,67.91
30,61,54,764,1,10,0,25.02,1008.84,40.14,287.82,67.91
30,61,54,763,1,11,0,25.02,1008.84,40.14,286.07,67.91
30,61,55,763,1,11,0,25.02,1008.84,40.13,286.07,67.91
30,61,55,764,1,10,0,25.02,1008.84,40.13,286.82,67.82
30,61,54,764,1,11,0,25.02,1008.85,40.13,286.32,67.99
31,60,55,764,1,11,0,25.03,1008.83,40.14,288.57,67.99
30,61,55,764,1,11,0,25.03,1008.83,40.13,287.57,67.99
30,61,55,764,1,11,0,25.03,1008.83,40.13,286.57,68.07
30,61,55,764,1,11,0,25.03,1008.82,40.14,286.32,68.07
30,61,54,764,1,10,0,25.03,1008.82,40.11,286.82,68.07
31,61,55,763,1,11,0,25.03,1008.82,40.12,286.32,68.07
30,61,55,764,1,11,0,25.03,1008.82,40.12,286.32,68.07
31,61,55,764,1,11,0,25.03,1008.82,40.11,286.57,68.07
30,60,55,764,1,11,0,25.04,1008.82,40.12,286.07,68.07
31,61,55,763,1,11,0,25.04,1008.82,40.11,284.84,68.07
31,61,55,764,1,11,0,25.04,1008.82,40.1,285.58,68.07
30,61,55,764,1,11,0,25.04,1008.82,40.11,286.82,68.07
30,62,55,763,1,11,0,25.04,1008.82,40.09,287.07,67.99
31,61,54,764,1,11,0,25.04,1008.83,40.1,286.07,67.99
30,61,55,763,1,11,0,25.04,1008.83,40.09,287.32,67.99
31,61,55,764,1,11,0,25.04,1008.83,40.11,284.6,67.99
30,61,55,764,1,11,0,25.04,1008.83,40.1,285.09,67.91
31,62,55,764,1,10,0,25.04,1008.84,40.09,285.58,67.82
31,61,55,763,1,11,0,25.04,1008.85,40.09,285.33,67.82
31,61,56,764,1,10,0,25.05,1008.85,40.1,285.58,67.82
31,62,55,763,1,10,0,25.05,1008.85,40.08,285.83,67.74
31,61,55,764,1,11,0,25.05,1008.86,40.06,285.83,67.74
31,61,56,764,1,11,0,25.05,1008.86,40.06,285.09,67.74
31,61,55,764,1,11,0,25.05,1008.86,40.08,284.6,67.74
31,61,56,764,1,11,0,25.05,1008.86,40.08,284.84,67.74
32,61,55,763,1,11,0,25.05,1008.86,40.06,284.6,67.74
31,61,55,763,1,11,0,25.05,1008.86,40.06,284.35,67.74
31,62,56,763,1,11,0,25.05,1008.86,40.06,284.84,67.66
32,61,55,763,1,10,0,25.06,1008.87,40.06,285.09,67.66
31,61,56,764,1,10,0,25.06,1008.87,40.05,286.57,67.74
32,61,55,764,1,10,0,25.06,1008.86,40.05,286.32,67.74
31,61,56,764,1,10,0,25.06,1008.86,40.05,285.09,67.74
32,61,56,764,1,11,0,25.06,1008.86,40.05,283.38,67.74
31,61,56,763,1,10,0,25.06,1008.86,40.05,284.6,67.66
32,61,56,764,1,10,0,25.06,1008.87,40.04,283.13,67.66
32,61,56,764,1,10,0,25.06,1008.87,40.05,285.58,67.66
32,61,56,764,1,11,0,25.06,1008.87,40.04,284.35,67.66
32,61,55,763,1,11,0,25.07,1008.87,40.04,284.35,67.57
31,62,56,764,1,11,0,25.07,1008.88,40.05,283.13,67.57
32,62,56,763,1,11,0,25.07,1008.88,40.04,284.11,67.57
32,61,56,764,1,11,0,25.07,1008.88,40.04,282.65,67.57
32,62,56,764,1,11,0,25.07,1008.88,40.03,283.62,67.57
32,61,56,764,1,10,0,25.07,1008.88,40.03,282.65,67.66
32,61,57,764,1,11,0,25.07,1008.87,40.04,283.13,67.66
32,62,57,763,1,11,0,25.07,1008.87,40.03,284.35,67.66
32,62,56,764,1,10,0,25.07,1008.87,40.03,282.65,67.66
32,62,56,764,1,10,0,25.07,1008.87,40.02,283.62,67.49
32,62,56,764,1,11,0,25.07,1008.89,40.02,282.17,67.49
32,62,56,763,1,11,0,25.07,1008.89,40.01,284.11,67.49
32,62,56,764,1,10,0,25.07,1008.89,40.01,281.69,67.57
32,62,56,764,1,11,0,25.07,1008.88,40.01,283.13,67.57
32,62,56,763,1,10,0,25.07,1008.88,40.01,283.62,67.57
32,62,56,764,1,11,0,25.08,1008.88,40.0,282.41,67.49
31,62,56,764,1,11,0,25.08,1008.89,40.01,283.62,67.49
33,62,57,764,1,11,0,25.08,1008.89,40.01,282.41,67.49
32,62,56,764,1,11,0,25.08,1008.89,40.01,282.89,67.49
32,62,57,764,1,11,0,25.08,1008.89,40.01,281.93,67.49
33,61,57,764,1,11,0,25.08,1008.89,40.01,283.86,67.49
33,62,56,764,1,11,0,25.08,1008.89,40.0,282.41,67.49
32,61,57,764,4,14,0,25.08,1008.89,40.0,282.17,67.49
32,62,57,764,1,12,0,25.08,1008.89,40.01,282.89,67.41
33,62,57,764,1,11,0,25.08,1008.9,40.0,280.73,67.41
32,62,57,764,1,10,0,25.08,1008.9,40.0,282.41,67.49
33,62,57,764,1,11,0,25.08,1008.89,40.0,280.97,67.57
33,62,56,764,1,12,0,25.08,1008.88,40.01,282.41,67.57
33,62,57,764,1,11,0,25.08,1008.88,40.0,281.21,67.49
33,62,57,764,1,11,0,25.08,1008.89,40.0,281.69,67.49
32,62,56,765,1,11,0,25.08,1008.89,40.01,281.93,67.41
33,62,56,764,1,10,0,25.08,1008.9,40.0,279.78,67.41
33,62,57,764,1,11,0,25.09,1008.9,40.01,281.21,67.41
33,62,57,764,1,12,0,25.09,1008.9,40.0,282.41,67.41
32,62,57,764,1,11,0,25.09,1008.9,40.0,282.41,67.24
33,62,57,764,1,11,0,25.09,1008.92,39.99,280.97,67.32
33,62,57,764,1,11,0,25.09,1008.91,39.99,281.69,67.24
32,62,58,764,1,11,0,25.09,1008.92,39.98,279.78,67.32
33,62,57,764,1,11,0,25.09,1008.91,39.99,280.49,67.32
33,62,57,764,1,11,0,25.09,1008.91,39.99,281.21,67.41
33,62,57,764,1,10,0,25.09,1008.9,39.99,280.49,67.41
33,62,57,764,1,11,0,25.09,1008.9,39.99,279.78,67.32
33,62,56,765,1,11,0,25.09,1008.91,39.99,281.69,67.32
33,62,58,764,1,10,0,25.1,1008.91,39.99,280.25,67.32
33,63,57,764,1,11,0,25.1,1008.91,39.98,279.78,67.32
34,63,58,764,1,11,0,25.1,1008.91,39.98,280.49,67.24
33,62,57,763,1,11,0,25.1,1008.92,39.98,280.02,67.24
33,63,57,765,1,11,0,25.1,1008.92,39.97,279.54,67.24
34,62,57,764,1,10,0,25.1,1008.92,39.98,281.69,67.16
33,62,57,764,1,10,0,25.1,1008.93,39.97,282.65,67.16
33,63,58,764,1,11,0,25.1,1008.93,39.98,279.54,67.24
33,62,57,764,2,12,0,25.1,1008.92,39.96,279.54,67.16
33,62,57,765,1,11,0,25.1,1008.93,39.97,279.54,67.16
34,62,57,764,1,12,0,25.1,1008.93,39.98,279.54,67.07
34,62,58,764,1,11,0,25.1,1008.94,39.97,279.78,67.16
33,63,58,763,1,11,0,25.1,1008.93,39.98,279.78,67.16
32,63,57,764,1,11,0,25.1,1008.93,39.98,280.02,67.07
34,62,57,764,1,11,0,25.03,1008.94,40.09,271.06,67.07
33,63,58,764,1,11,0,25.02,1008.94,40.16,271.51,66.99
33,63,58,765,1,11,0,25.03,1008.95,40.17,273.98,66.99
34,63,58,764,1,11,0,25.04,1008.95,40.17,273.08,66.99
33,62,57,764,1,10,0,25.05,1008.95,40.18,273.3,66.99
34,63,57,764,1,13,0,25.06,1008.95,40.15,273.75,66.91
33,63,58,764,1,11,0,25.06,1008.96,40.14,273.75,66.99
33,62,58,764,1,11,0,25.07,1008.95,40.12,273.3,66.91
34,62,58,764,3,15,0,25.08,1008.96,40.11,273.75,66.91
34,62,59,764,1,13,0,25.09,1008.96,40.11,275.58,66.82
34,63,58,764,1,10,0,25.09,1008.97,40.09,274.89,66.82
34,63,58,764,1,9,0,25.1,1008.97,40.07,275.12,66.82
33,63,58,764,1,10,0,25.1,1008.97,40.06,275.58,66.82
34,62,58,764,1,10,0,25.11,1008.97,40.04,274.21,66.82
34,63,59,764,1,10,0,25.11,1008.97,40.03,275.58,66.82
34,63,58,764,1,10,0,25.11,1008.97,40.02,274.89,66.82
34,62,59,764,1,10,0,25.12,1008.97,40.0,276.73,66.82
35,63,59,764,1,10,0,25.12,1008.97,39.99,275.81,66.82
34,62,58,764,1,10,0,25.12,1008.97,39.98,276.5,66.82
34,62,58,764,1,10,0,25.12,1008.97,39.98,276.5,66.91
34,63,58,764,1,10,0,25.12,1008.96,39.97,274.44,66.99
35,63,58,764,1,10,0,25.13,1008.95,39.97,276.04,66.99
34,63,58,764,1,11,0,25.13,1008.95,39.96,274.89,66.99
34,63,58,764,1,11,0,25.13,1008.95,39.96,273.98,66.91
35,63,58,764,1,10,0,25.13,1008.96,39.96,274.21,66.99
34,63,59,765,1,11,0,25.13,1008.95,39.94,276.04,66.91
35,63,59,764,1,10,0,25.13,1008.96,39.95,275.58,66.99
34,63,59,764,1,10,0,25.13,1008.95,39.92,275.58,66.99
35,63,59,764,1,11,0,25.14,1008.95,39.92,277.2,67.07
34,62,58,764,1,10,0,25.14,1008.94,39.92,275.35,67.07
34,63,59,764,1,11,0,25.14,1008.94,39.92,275.58,67.07
35,62,58,764,0,11,0,25.14,1008.94,39.91,275.81,67.16
35,63,59,764,1,11,0,25.14,1008.93,39.92,276.5,67.07
35,63,59,764,1,10,0,25.14,1008.94,39.91,274.67,67.07
35,63,59,763,1,10,0,25.14,1008.94,39.92,274.21,67.07
34,63,58,764,0,12,0,25.14,1008.94,39.89,275.12,67.07
35,63,59,765,1,10,0,25.14,1008.94,39.9,276.73,67.16
35,63,59,765,1,9,0,25.15,1008.93,39.9,274.89,67.16
35,63,59,765,1,10,0,25.15,1008.93,39.89,275.58,67.07
35,63,59,764,1,11,0,25.15,1008.94,39.91,276.04,67.07
35,63,59,764,0,10,0,25.15,1008.94,39.89,276.5,67.07
35,63,59,764,1,10,0,25.15,1008.94,39.89,277.2,66.99
35,63,59,763,1,10,0,25.15,1008.95,39.9,275.12,66.99
35,63,59,764,0,10,0,25.15,1008.95,39.88,276.04,66.99
34,63,59,764,1,10,0,25.15,1008.95,39.87,276.5,66.99
35,63,59,765,1,11,0,25.15,1008.95,39.89,276.04,67.07
35,63,60,764,0,11,0,25.15,1008.94,39.89,275.58,67.07
35,63,59,765,1,11,0,25.15,1008.94,39.88,276.27,67.07
35,64,59,764,1,11,0,25.15,1008.94,39.86,275.12,67.07
35,63,59,764,1,11,0,25.15,1008.94,39.87,275.58,67.16
35,62,60,764,0,11,0,25.15,1008.93,39.87,275.35,67.16
35,63,60,764,1,11,0,25.15,1008.93,39.87,275.12,67.16
35,63,60,765,1,11,0,25.15,1008.93,39.87,273.75,67.16
35,63,59,765,1,10,0,25.15,1008.93,39.87,274.21,67.07
35,63,59,764,1,11,0,25.15,1008.94,39.86,277.43,67.07
35,63,59,765,1,12,0,25.15,1008.94,39.87,275.12,66.91
35,63,59,764,1,11,0,25.16,1008.96,39.87,275.58,66.99
35,63,60,765,1,10,0,25.16,1008.95,39.86,276.5,66.99
35,63,59,765,1,11,0,25.16,1008.95,39.85,274.89,67.07
36,63,59,764,1,10,0,25.16,1008.94,39.87,274.89,66.99
35,63,59,764,1,10,0,25.16,1008.95,39.86,275.58,66.99
36,64,60,764,1,10,0,25.16,1008.95,39.86,275.81,67.07
35,64,60,765,1,11,0,25.16,1008.94,39.86,274.21,66.99
35,63,60,764,1,11,0,25.16,1008.95,39.86,274.89,67.07
35,64,60,764,1,11,0,25.16,1008.94,39.85,275.58,67.07
36,64,60,764,1,12,0,25.16,1008.94,39.84,275.12,67.07
35,63,60,764,1,11,0,25.16,1008.94,39.86,274.21,67.16
36,63,60,764,1,11,0,25.16,1008.93,39.84,274.44,66.99
35,63,60,764,1,10,0,25.16,1008.95,39.86,276.04,66.99
36,63,60,765,1,10,0,25.16,1008.95,39.85,276.04,66.99
36,63,59,764,1,11,0,25.17,1008.95,39.85,274.67,66.99
36,64,60,765,1,10,0,25.17,1008.95,39.85,276.27,66.99
35,63,60,765,1,10,0,25.17,1008.95,39.85,275.35,66.91
35,63,60,764,1,10,0,25.17,1008.96,39.84,274.89,66.99
36,63,60,764,1,10,0,25.17,1008.95,39.85,275.12,66.91
36,63,60,765,1,10,0,25.17,1008.96,39.84,275.58,66.91
36,64,61,764,1,10,0,25.17,1008.96,39.85,276.73,66.99
36,63,60,764,0,10,0,25.17,1008.95,39.83,275.35,66.91
36,64,60,765,1,10,0,25.17,1008.96,39.85,274.89,66.91
36,63,60,764,1,10,0,25.17,1008.96,39.84,274.89,66.99
36,64,60,764,1,10,0,25.17,1008.95,39.83,275.81,66.99
36,63,60,765,1,10,0,25.17,1008.95,39.81,274.89,66.91
36,64,61,765,1,11,0,25.18,1008.96,39.82,275.81,66.82
35,64,61,765,1,11,0,25.18,1008.97,39.82,274.67,66.82
36,64,61,764,1,11,0,25.18,1008.97,39.82,274.44,66.82
35,63,60,764,1,10,0,25.18,1008.97,39.82,275.12,66.91
36,64,61,764,1,11,0,25.18,1008.96,39.82,274.89,66.91
36,64,60,765,1,10,0,25.18,1008.96,39.84,275.12,66.91
36,64,60,765,1,10,0,25.18,1008.96,39.82,276.27,66.91
36,64,60,764,1,11,0,25.18,1008.96,39.81,274.21,66.82
36,63,61,764,1,11,0,25.18,1008.97,39.81,275.35,66.74
36,63,61,764,1,11,0,25.18,1008.98,39.81,274.67,66.74
36,63,61,764,1,10,0,25.18,1008.98,39.82,275.81,66.74
36,64,61,764,1,11,0,25.18,1008.98,39.8,274.67,66.66
36,64,60,765,1,10,0,25.18,1008.99,39.82,274.89,66.66
36,64,61,764,1,10,0,25.18,1008.99,39.8,274.21,66.57
36,64,61,764,1,10,0,25.18,1009.0,39.81,275.12,66.49
37,64,61,765,1,10,0,25.19,1009.01,39.8,276.04,66.41
36,63,61,765,0,10,0,25.19,1009.02,39.8,275.12,66.41
36,63,61,764,1,10,0,25.19,1009.02,39.8,276.5,66.41
37,64,61,764,1,10,0,25.19,1009.02,39.8,275.35,66.41
36,63,61,764,1,11,0,25.19,1009.02,39.79,275.81,66.41
36,64,61,764,1,10,0,25.19,1009.02,39.79,276.5,66.41
36,64,61,764,1,11,0,25.19,1009.02,39.78,276.5,66.41
36,64,61,765,1,11,0,25.19,1009.02,39.79,274.67,66.41
36,64,62,765,1,10,0,25.19,1009.02,39.78,273.75,66.41
36,64,61,765,1,10,0,25.19,1009.02,39.79,273.3,66.41
36,64,61,764,1,10,0,25.19,1009.02,39.78,275.12,66.41
36,64,62,764,1,10,0,25.19,1009.02,39.78,275.58,66.41
37,63,61,764,1,10,0,25.19,1009.02,39.79,274.67,66.41
37,64,62,765,0,10,0,25.19,1009.02,39.79,273.75,66.41
36,64,62,764,1,10,0,25.2,1009.02,39.79,274.89,66.49
37,64,61,764,1,11,0,25.2,1009.01,39.77,275.58,66.41
36,64,61,764,1,11,0,25.2,1009.02,39.77,272.85,66.41
37,64,61,764,0,10,0,25.2,1009.02,39.78,275.12,66.32
36,64,61,765,1,10,0,25.2,1009.03,39.77,274.21,66.32
37,64,62,764,1,10,0,25.2,1009.03,39.79,275.12,66.41
37,63,62,765,1,10,0,25.2,1009.02,39.79,274.21,66.41
36,64,61,764,1,10,0,25.2,1009.02,39.77,273.3,66.49
36,64,62,765,1,10,0,25.2,1009.01,39.77,275.58,66.57
37,64,62,764,1,10,0,25.2,1009.0,39.77,275.12,66.57
36,63,62,764,0,10,0,25.2,1009.0,39.77,274.44,66.49
36,64,62,764,1,10,0,25.2,1009.01,39.76,275.58,66.57
36,64,62,765,1,11,0,25.2,1009.0,39.75,274.89,66.57
36,64,62,764,1,10,0,25.2,1009.0,39.76,275.35,66.57
36,64,61,764,1,10,0,25.2,1009.0,39.75,275.12,66.49
37,64,62,764,1,11,0,25.2,1009.01,39.76,272.85,66.49
37,64,62,764,1,10,0,25.21,1009.01,39.76,272.85,66.57
37,64,62,764,1,11,0,25.2,1009.0,39.76,274.67,66.49
37,64,62,765,1,12,0,25.21,1009.01,39.76,274.44,66.49
37,64,62,765,1,11,0,25.21,1009.01,39.75,275.12,66.41
37,64,62,765,1,11,0,25.21,1009.02,39.75,276.04,66.41
37,65,62,764,0,11,0,25.21,1009.02,39.75,273.08,66.32
36,64,62,765,1,10,0,25.21,1009.03,39.76,274.21,66.41
37,64,62,764,0,10,0,25.21,1009.02,39.76,273.98,66.41
37,64,62,764,0,10,0,25.21,1009.02,39.76,274.21,66.41
37,64,62,764,0,10,0,25.21,1009.02,39.73,273.75,66.41
37,64,62,764,0,10,0,25.21,1009.02,39.75,274.44,66.49
37,64,62,765,0,11,0,25.21,1009.01,39.74,276.04,66.41
36,64,62,765,1,10,0,25.21,1009.02,39.74,276.5,66.49
37,64,63,765,1,11,0,25.21,1009.01,39.74,275.35,66.49
37,64,62,764,1,11,0,25.21,1009.01,39.74,275.12,66.49
37,64,62,765,1,10,0,25.21,1009.01,39.73,274.44,66.66
37,64,62,764,0,10,0,25.21,1008.99,39.73,274.67,66.66
37,64,62,764,1,10,0,25.21,1008.99,39.75,273.08,66.74
37,64,62,764,1,10,0,25.22,1008.98,39.73,275.35,66.66
38,64,63,764,1,10,0,25.22,1008.99,39.73,274.21,66.66
37,65,63,765,1,11,0,25.22,1008.99,39.74,274.21,66.57
37,64,63,765,1,11,0,25.22,1009.0,39.73,274.21,66.57
37,64,62,765,1,10,0,25.22,1009.0,39.73,275.35,66.57
37,65,62,764,0,10,0,25.22,1009.0,39.72,273.98,66.49
37,65,62,764,0,10,0,25.22,1009.01,39.72,274.21,66.49
37,64,63,765,0,10,0,25.22,1009.01,39.72,276.27,66.49
37,65,62,764,1,10,0,25.22,1009.01,39.71,274.21,66.57
37,64,63,765,0,10,0,25.22,1009.0,39.72,273.3,66.49
38,65,63,764,0,10,0,25.22,1009.01,39.71,274.44,66.41
37,64,62,764,0,10,0,25.22,1009.02,39.72,273.98,66.41
37,65,63,764,0,10,0,25.22,1009.02,39.71,274.21,66.41
37,64,63,765,0,10,0,25.22,1009.02,39.71,272.85,66.41
37,65,63,765,0,10,0,25.22,1009.02,39.72,274.21,66.32
36,64,63,765,0,10,0,25.22,1009.03,39.71,273.98,66.32
37,64,63,765,0,10,0,25.23,1009.03,39.71,275.81,66.32
38,65,63,764,0,10,0,25.23,1009.03,39.7,273.3,66.32
37,64,63,764,0,10,0,25.23,1009.03,39.71,274.44,66.24
37,65,63,765,0,10,0,25.23,1009.04,39.7,273.75,66.16
37,64,63,765,0,10,0,25.23,1009.05,39.69,276.73,66.24
37,64,64,764,0,10,0,25.23,1009.04,39.69,275.12,66.24
37,65,63,765,0,11,0,25.23,1009.04,39.69,273.98,66.24
37,64,63,764,0,11,0,25.23,1009.04,39.69,274.67,66.24
37,64,63,764,1,10,0,25.23,1009.04,39.7,274.89,66.24
38,65,63,764,0,10,0,25.23,1009.04,39.69,274.21,66.32
37,65,63,764,0,10,0,25.23,1009.03,39.7,274.21,66.32
37,64,63,764,0,10,0,25.23,1009.03,39.69,275.58,66.41
37,64,64,765,1,10,0,25.23,1009.02,39.68,274.44,66.41
37,64,63,765,1,11,0,25.23,1009.02,39.67,273.53,66.41
38,64,63,765,0,10,0,25.23,1009.02,39.67,274.44,66.49
38,65,63,765,0,11,0,25.23,1009.01,39.68,273.75,66.41
38,65,64,764,0,10,0,25.23,1009.02,39.67,274.21,66.49
38,65,64,765,1,10,0,25.23,1009.01,39.68,271.95,66.41
37,65,63,764,1,11,0,25.23,1009.02,39.68,274.89,66.41
37,64,64,765,1,11,0,25.24,1009.02,39.67,274.67,66.32
37,65,63,764,1,11,0,25.23,1009.03,39.68,272.85,66.32
38,64,64,764,1,11,0,25.24,1009.03,39.68,273.75,66.32
38,64,64,765,1,11,0,25.23,1009.03,39.68,274.67,66.24
37,65,63,765,1,11,0,25.24,1009.04,39.67,273.98,66.24
38,65,64,765,1,10,0,25.24,1009.04,39.67,273.98,66.32
38,65,64,765,1,11,0,25.24,1009.03,39.67,273.3,66.32
37,65,63,764,0,11,0,25.24,1009.03,39.67,273.75,66.32
38,64,64,765,1,11,0,25.24,1009.03,39.7,273.75,66.41
37,65,63,764,0,11,0,25.24,1009.02,39.67,274.67,66.41
38,65,64,765,1,11,0,25.24,1009.02,39.68,274.44,66.32
38,64,63,765,1,11,0,25.24,1009.03,39.67,274.67,66.32
37,65,64,765,1,11,0,25.24,1009.03,39.67,273.75,66.32
38,65,64,764,1,11,0,25.24,1009.03,39.67,275.12,66.32
38,64,63,764,1,11,0,25.24,1009.03,39.67,274.89,66.32
38,64,64,764,1,11,0,25.24,1009.03,39.68,272.85,66.41
38,64,64,764,1,11,0,25.24,1009.02,39.67,275.35,66.32
38,65,64,765,1,11,0,25.24,1009.03,39.66,275.81,66.32
38,65,64,765,1,11,0,25.24,1009.03,39.67,274.21,66.32
38,65,64,764,1,11,0,25.25,1009.03,39.67,273.75,66.32
38,65,64,764,1,10,0,25.25,1009.03,39.67,273.75,66.41
37,65,65,765,0,10,0,25.25,1009.02,39.67,274.44,66.41
38,65,64,764,1,11,0,25.25,1009.02,39.66,272.63,66.41
38,65,64,765,0,10,0,25.25,1009.02,39.67,274.21,66.41
38,65,64,765,1,11,0,25.25,1009.02,39.67,272.63,66.41
37,65,64,765,1,10,0,25.25,1009.02,39.66,274.21,66.32
38,65,65,764,1,10,0,25.25,1009.03,39.67,273.98,66.32
38,65,64,765,1,11,0,25.25,1009.03,39.67,275.12,66.24
38,65,65,764,1,11,0,25.25,1009.04,39.66,275.58,66.32
38,65,65,765,0,11,0,25.25,1009.03,39.66,273.98,66.41
