NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
55,89,115,774,3,16,0,25.65,1018.4,24.15,311.99,-11.61
55,89,115,775,4,17,0,25.65,1018.4,24.17,310.53,-11.69
55,88,115,775,4,17,0,25.65,1018.41,24.16,312.88,-11.69
55,89,115,775,4,17,0,25.65,1018.41,24.19,312.88,-11.69
55,89,115,776,4,16,0,25.66,1018.41,24.19,314.07,-11.69
55,89,115,775,3,17,0,25.66,1018.41,24.2,314.37,-11.69
54,88,115,776,3,16,0,25.66,1018.41,24.21,317.08,-11.61
54,88,115,776,3,17,0,25.66,1018.4,24.22,314.37,-11.61
55,88,115,775,4,16,0,25.66,1018.4,24.22,314.97,-11.61
55,88,115,776,3,16,0,25.66,1018.4,24.22,316.17,-11.61
55,88,116,776,4,16,0,25.66,1018.4,24.22,315.87,-11.61
55,89,115,776,3,15,0,25.66,1018.4,24.22,317.69,-11.61
54,89,115,776,4,16,0,25.66,1018.4,24.22,315.87,-11.69
55,89,115,776,3,17,0,25.66,1018.41,24.23,319.23,-11.69
55,89,115,776,3,17,0,25.66,1018.41,24.22,320.77,-11.69
54,88,115,776,3,16,0,25.67,1018.41,24.22,319.53,-11.69
55,89,115,775,3,16,0,25.67,1018.41,24.25,320.77,-11.69
54,88,115,776,3,16,0,25.67,1018.41,24.24,320.77,-11.69
55,88,115,776,3,16,0,25.67,1018.41,24.26,321.4,-11.69
54,87,115,776,3,17,0,25.67,1018.41,24.28,321.4,-11.69
55,88,115,776,3,16,0,25.67,1018.41,24.29,321.71,-11.69
55,88,116,777,3,16,0,25.67,1018.41,24.3,322.65,-11.61
55,88,116,777,4,16,0,25.67,1018.4,24.32,323.28,-11.61
55,89,116,778,3,17,0,25.67,1018.4,24.33,322.97,-11.69
54,88,116,778,3,16,0,25.67,1018.41,24.31,324.23,-11.69
55,88,117,779,3,17,0,25.67,1018.41,24.32,325.19,-11.69
55,89,116,778,3,16,0,25.67,1018.41,24.32,324.87,-11.61
55,88,117,779,4,17,0,25.67,1018.4,24.3,323.28,-11.61
54,89,117,779,4,17,0,25.68,1018.4,24.27,325.51,-11.69
55,88,116,778,3,16,0,25.68,1018.41,24.25,325.19,-11.69
54,88,116,778,3,16,0,25.68,1018.41,24.24,327.12,-11.61
55,88,115,778,4,16,0,25.68,1018.4,24.23,326.15,-11.52
54,89,116,778,3,18,0,25.67,1018.39,24.24,328.42,-11.44
55,88,116,779,3,17,0,25.67,1018.38,24.25,329.4,-11.44
55,88,116,778,4,18,0,25.68,1018.38,24.28,327.77,-11.44
55,88,116,778,4,17,0,25.67,1018.38,24.25,328.75,-11.52
55,89,116,778,4,17,0,25.68,1018.39,24.22,334.06,-11.52
55,88,116,779,4,17,0,25.68,1018.39,24.2,331.05,-11.52
55,88,116,778,3,18,0,25.67,1018.39,24.18,332.05,-11.52
54,89,117,778,4,17,0,25.67,1018.39,24.19,332.05,-11.52
54,88,116,778,4,18,0,25.67,1018.39,24.2,333.73,-11.52
54,88,117,779,4,16,0,25.67,1018.39,24.23,333.39,-11.52
54,88,116,778,4,17,0,25.67,1018.39,24.25,333.05,-11.61
54,89,116,779,4,16,0,25.67,1018.4,24.28,333.05,-11.61
55,89,116,778,4,17,0,25.68,1018.4,24.29,333.73,-11.52
54,88,116,778,5,18,0,25.68,1018.39,24.29,332.05,-11.52
55,88,116,778,4,17,0,25.68,1018.39,24.29,335.08,-11.52
55,88,116,779,4,17,0,25.68,1018.39,24.3,334.06,-11.61
54,88,116,779,4,17,0,25.68,1018.4,24.32,335.42,-11.61
55,88,116,779,3,18,0,25.68,1018.4,24.33,332.38,-11.69
55,88,117,779,4,17,0,25.68,1018.41,24.33,333.05,-11.69
55,88,116,780,4,17,0,25.68,1018.41,24.34,336.79,-11.61
54,89,116,780,4,16,0,25.68,1018.4,24.34,337.47,-11.61
54,88,117,780,4,15,0,25.68,1018.4,24.35,334.74,-11.69
55,88,117,780,4,18,0,25.68,1018.41,24.35,334.4,-11.69
55,88,117,781,4,17,0,25.68,1018.41,24.38,337.13,-11.61
54,89,117,780,4,17,0,25.68,1018.4,24.41,335.76,-11.69
55,89,116,780,4,16,0,25.68,1018.41,24.43,333.05,-11.69
55,89,116,780,4,17,0,25.68,1018.41,24.45,336.1,-11.69
55,88,116,780,3,18,0,25.68,1018.41,24.48,338.17,-11.69
54,88,117,780,4,17,0,25.68,1018.41,24.5,337.47,-11.69
54,88,117,780,4,17,0,25.68,1018.41,24.51,336.44,-11.61
54,88,117,780,4,17,0,25.68,1018.4,24.49,338.51,-11.61
54,88,117,780,4,17,0,25.68,1018.4,24.5,336.79,-11.52
55,88,117,780,5,18,0,25.68,1018.39,24.51,336.79,-11.52
55,88,117,780,4,18,0,25.68,1018.39,24.55,337.13,-11.61
55,88,117,780,4,17,0,25.68,1018.4,24.58,337.13,-11.61
55,88,118,781,4,17,0,25.68,1018.4,24.63,338.51,-11.52
54,88,118,780,4,17,0,25.68,1018.39,24.65,335.76,-11.61
55,88,118,780,5,17,0,25.68,1018.4,24.68,339.55,-11.52
54,88,117,781,4,17,0,25.68,1018.39,24.71,337.13,-11.52
55,88,117,780,4,17,0,25.68,1018.39,24.72,337.47,-11.61
55,88,118,780,4,17,0,25.68,1018.4,24.75,339.55,-11.61
55,88,117,780,4,17,0,25.68,1018.4,24.76,337.13,-11.61
55,88,117,779,4,16,0,25.68,1018.4,24.76,335.76,-11.61
54,88,118,780,4,18,0,25.68,1018.4,24.78,336.79,-11.61
55,88,118,781,4,18,0,25.68,1018.4,24.79,337.47,-11.61
54,88,118,781,4,16,0,25.68,1018.4,24.8,338.51,-11.61
54,88,118,780,4,17,0,25.68,1018.4,24.82,336.1,-11.52
55,88,118,781,4,16,0,25.68,1018.39,24.83,336.79,-11.52
54,88,118,781,5,17,0,25.68,1018.39,24.86,339.55,-11.61
55,88,118,780,4,18,0,25.69,1018.4,24.86,335.08,-11.69
55,88,118,781,4,17,0,25.69,1018.41,24.87,335.76,-11.61
55,88,118,780,4,18,0,25.69,1018.4,24.87,338.86,-11.69
54,88,119,781,4,17,0,25.69,1018.41,24.87,337.47,-11.61
55,88,118,782,4,17,0,25.69,1018.4,24.87,337.13,-11.69
55,88,119,781,4,17,0,25.69,1018.41,24.88,337.47,-11.61
55,88,119,782,5,18,0,25.69,1018.4,24.88,335.76,-11.69
55,88,118,781,4,17,0,25.69,1018.41,24.88,338.17,-11.61
55,88,118,780,4,17,0,25.69,1018.4,24.9,338.51,-11.69
55,88,118,780,4,16,0,25.69,1018.41,24.89,336.79,-11.69
55,88,117,780,4,18,0,25.69,1018.41,24.86,338.51,-11.69
55,88,118,780,3,17,0,25.69,1018.41,24.83,338.17,-11.69
55,88,118,781,4,18,0,25.69,1018.41,24.76,337.82,-11.77
55,88,118,780,4,18,0,25.69,1018.42,24.68,340.25,-11.69
54,89,118,780,4,18,0,25.69,1018.41,24.6,342.01,-11.61
54,89,118,782,5,18,0,25.69,1018.4,24.53,342.01,-11.69
55,88,119,781,4,18,0,25.69,1018.41,24.45,342.01,-11.69
55,88,119,781,4,17,0,25.69,1018.41,24.4,342.72,-11.69
55,88,119,782,4,18,0,25.69,1018.41,24.34,342.72,-11.69
55,88,119,782,4,17,0,25.69,1018.41,24.29,343.08,-11.69
55,88,119,783,6,19,0,25.69,1018.41,24.27,341.31,-11.69
55,88,119,782,4,17,0,25.69,1018.41,24.25,345.23,-11.77
55,88,119,783,4,17,0,25.69,1018.42,24.21,344.51,-11.69
55,89,120,783,5,18,0,25.69,1018.41,24.19,346.31,-11.77
55,89,119,783,4,17,0,25.69,1018.42,24.18,344.15,-11.69
55,89,119,782,4,17,0,25.69,1018.41,24.21,347.4,-11.69
55,89,119,783,4,18,0,25.69,1018.41,24.23,345.23,-11.69
55,88,119,783,4,18,0,25.69,1018.41,24.25,344.51,-11.69
55,88,120,783,3,16,0,25.69,1018.41,24.28,344.51,-11.69
55,89,120,783,3,18,0,25.69,1018.41,24.31,345.95,-11.77
55,88,120,784,4,17,0,25.69,1018.42,24.34,345.23,-11.69
55,88,120,783,4,17,0,25.69,1018.41,24.37,344.51,-11.77
56,89,120,784,3,17,0,25.69,1018.42,24.42,343.43,-11.77
55,88,120,784,3,17,0,25.69,1018.42,24.46,347.4,-11.77
55,89,121,784,3,17,0,25.69,1018.42,24.5,344.15,-11.77
56,89,121,785,4,17,0,25.69,1018.42,24.52,342.72,-11.77
56,88,121,784,4,17,0,25.69,1018.42,24.56,343.79,-11.77
56,89,122,785,4,18,0,25.69,1018.42,24.61,343.08,-11.77
56,88,121,785,4,17,0,25.69,1018.42,24.66,344.15,-11.77
56,89,122,786,3,17,0,25.69,1018.42,24.7,344.51,-11.77
56,89,121,785,4,19,0,25.69,1018.42,24.72,345.95,-11.77
55,89,121,786,4,18,0,25.69,1018.42,24.75,343.08,-11.77
56,89,121,785,5,18,0,25.69,1018.42,24.73,344.51,-11.77
55,89,121,784,4,18,0,25.69,1018.42,24.7,343.79,-11.69
56,89,121,785,4,17,0,25.69,1018.41,24.66,345.59,-11.69
56,89,121,784,4,17,0,25.69,1018.41,24.6,344.51,-11.77
55,88,120,784,4,19,0,25.69,1018.42,24.53,347.77,-11.77
56,89,121,785,4,17,0,25.69,1018.42,24.47,347.04,-11.69
56,89,121,786,5,17,0,25.69,1018.41,24.41,349.61,-11.69
56,89,121,786,3,17,0,25.69,1018.41,24.36,351.47,-11.69
56,89,122,786,5,17,0,25.69,1018.41,24.31,349.61,-11.69
55,89,122,786,5,18,0,25.69,1018.41,24.28,346.68,-11.69
55,89,122,786,4,17,0,25.7,1018.41,24.28,349.61,-11.69
56,89,122,785,4,18,0,25.7,1018.41,24.31,345.95,-11.69
56,89,122,786,4,17,0,25.69,1018.41,24.36,346.68,-11.61
56,89,123,786,4,18,0,25.69,1018.4,24.43,346.31,-11.61
56,89,123,786,4,18,0,25.69,1018.4,24.51,346.68,-11.69
56,89,123,786,3,17,0,25.69,1018.41,24.58,347.4,-11.61
56,89,123,786,4,17,0,25.69,1018.4,24.62,348.87,-11.61
56,88,122,786,4,16,0,25.69,1018.4,24.65,348.87,-11.61
55,89,122,785,4,19,0,25.69,1018.4,24.65,345.95,-11.61
56,89,121,785,4,19,0,25.7,1018.4,24.64,345.95,-11.52
56,88,122,784,4,18,0,25.7,1018.39,24.61,348.87,-11.61
56,89,122,784,4,17,0,25.7,1018.4,24.58,347.4,-11.52
56,88,122,784,5,18,0,25.7,1018.39,24.55,347.04,-11.61
56,88,122,783,4,17,0,25.7,1018.4,24.51,349.24,-11.61
56,89,122,784,4,17,0,25.7,1018.4,24.49,348.87,-11.61
56,89,122,784,4,17,0,25.7,1018.4,24.47,347.4,-11.61
56,89,121,784,4,17,0,25.7,1018.4,24.46,346.68,-11.61
56,89,121,784,6,19,0,25.7,1018.4,24.47,347.04,-11.61
56,88,122,784,4,18,0,25.7,1018.4,24.5,347.04,-11.52
56,89,122,784,4,18,0,25.7,1018.39,24.53,347.04,-11.52
56,89,122,784,4,17,0,25.7,1018.39,24.6,346.68,-11.52
56,89,121,784,4,19,0,25.7,1018.39,24.64,345.23,-11.44
55,89,121,784,4,18,0,25.7,1018.38,24.69,347.4,-11.44
56,88,122,784,4,17,0,25.7,1018.38,24.74,345.23,-11.44
56,89,122,784,4,18,0,25.69,1018.38,24.78,345.95,-11.52
56,89,122,784,4,18,0,25.7,1018.39,24.83,344.87,-11.52
56,89,122,784,5,19,0,25.7,1018.39,24.86,345.23,-11.52
56,88,121,784,5,17,0,25.7,1018.39,24.88,347.04,-11.44
56,89,122,783,5,19,0,25.7,1018.38,24.9,343.79,-11.52
56,88,121,784,5,19,0,25.7,1018.39,24.9,344.51,-11.44
56,88,122,784,4,18,0,25.7,1018.38,24.93,347.04,-11.52
56,89,121,784,4,19,0,25.7,1018.39,24.96,343.79,-11.44
56,89,122,784,4,18,0,25.7,1018.38,25.0,342.01,-11.52
56,88,121,784,5,18,0,25.7,1018.39,25.02,342.72,-11.44
56,89,121,784,4,18,0,25.7,1018.38,25.05,343.08,-11.44
56,89,122,784,4,18,0,25.7,1018.38,25.07,343.43,-11.44
56,89,122,784,4,18,0,25.7,1018.38,25.07,342.72,-11.44
56,89,121,784,4,18,0,25.7,1018.38,25.05,343.79,-11.52
56,89,121,784,5,19,0,25.7,1018.39,25.02,343.79,-11.52
56,89,122,784,5,19,0,25.7,1018.39,24.99,342.37,-11.52
56,89,122,785,4,18,0,25.7,1018.39,24.95,344.15,-11.52
56,89,121,784,5,19,0,25.7,1018.39,24.92,345.23,-11.52
56,89,122,785,4,18,0,25.7,1018.39,24.89,344.51,-11.52
56,89,122,785,4,17,0,25.7,1018.39,24.87,342.72,-11.52
56,89,122,785,5,19,0,25.7,1018.39,24.85,343.43,-11.52
56,89,122,785,5,18,0,25.7,1018.39,24.84,343.79,-11.52
56,89,123,786,4,19,0,25.7,1018.39,24.81,343.08,-11.52
57,89,122,785,5,18,0,25.7,1018.39,24.75,347.04,-11.52
56,89,122,786,5,18,0,25.7,1018.39,24.69,342.01,-11.52
56,89,123,786,4,18,0,25.7,1018.39,24.65,344.15,-11.61
56,90,124,786,5,19,0,25.7,1018.4,24.64,343.43,-11.61
57,89,123,787,4,18,0,25.7,1018.4,24.67,344.51,-11.52
56,89,123,787,5,19,0,25.7,1018.39,24.72,344.15,-11.52
56,89,123,787,4,18,0,25.7,1018.39,24.78,343.08,-11.52
56,89,124,787,5,18,0,25.7,1018.39,24.82,343.08,-11.52
57,89,123,787,5,19,0,25.7,1018.39,24.85,345.23,-11.52
56,89,124,787,4,17,0,25.7,1018.39,24.86,343.08,-11.52
57,89,123,787,4,19,0,25.7,1018.39,24.86,346.68,-11.52
56,90,124,787,4,20,0,25.7,1018.39,24.85,342.72,-11.52
57,89,125,788,5,19,0,25.7,1018.39,24.85,343.08,-11.52
57,89,124,787,4,18,0,25.7,1018.39,24.84,344.51,-11.52
56,90,124,788,5,19,0,25.7,1018.39,24.84,344.15,-11.52
57,89,124,787,4,17,0,25.7,1018.39,24.85,343.79,-11.44
57,90,124,788,5,18,0,25.7,1018.38,24.88,344.51,-11.52
57,89,125,788,4,18,0,25.7,1018.39,24.93,343.08,-11.44
57,89,125,787,3,17,0,25.7,1018.38,24.97,343.43,-11.44
57,90,125,789,5,19,0,25.7,1018.38,25.0,341.66,-11.44
57,90,125,789,6,18,0,25.7,1018.38,25.04,342.37,-11.44
57,89,126,788,4,18,0,25.7,1018.38,25.09,343.08,-11.36
57,90,126,788,4,18,0,25.7,1018.37,25.13,339.9,-11.44
57,90,126,789,5,17,0,25.7,1018.38,25.19,340.6,-11.52
57,90,126,789,5,18,0,25.7,1018.39,25.24,339.9,-11.52
57,90,127,790,5,19,0,25.7,1018.39,25.3,339.21,-11.52
57,90,127,790,4,19,0,25.7,1018.39,25.33,341.31,-11.52
57,90,127,790,5,17,0,25.69,1018.39,25.37,337.82,-11.52
57,90,127,790,5,19,0,25.69,1018.39,25.42,337.47,-11.61
57,90,128,790,4,19,0,25.69,1018.4,25.47,339.21,-11.52
57,90,128,790,4,18,0,25.69,1018.39,25.54,338.17,-11.52
58,90,127,790,5,20,0,25.69,1018.39,25.59,335.42,-11.61
57,90,127,791,5,19,0,25.69,1018.4,25.66,334.74,-11.61
58,90,128,791,5,19,0,25.69,1018.4,25.72,332.05,-11.61
57,90,128,790,5,20,0,25.69,1018.4,25.79,333.39,-11.52
57,91,127,790,5,19,0,25.69,1018.39,25.81,332.38,-11.61
57,90,128,790,4,19,0,25.69,1018.4,25.81,333.05,-11.61
57,90,127,790,4,18,0,25.69,1018.4,25.77,333.39,-11.61
58,90,127,790,5,20,0,25.69,1018.4,25.67,335.76,-11.61
57,90,127,790,4,18,0,25.69,1018.4,25.59,334.06,-11.61
57,90,127,789,5,19,0,25.69,1018.4,25.55,336.79,-11.52
57,90,127,788,5,19,0,25.69,1018.39,25.53,332.05,-11.61
57,90,127,789,5,19,0,25.69,1018.4,25.57,333.39,-11.61
57,90,128,789,4,18,0,25.69,1018.4,25.61,334.06,-11.69
57,90,128,789,5,19,0,25.69,1018.41,25.66,331.72,-11.69
57,90,128,789,5,19,0,25.69,1018.41,25.69,329.08,-11.69
58,90,127,789,5,19,0,25.69,1018.41,25.73,331.38,-11.69
57,89,128,789,4,18,0,25.69,1018.41,25.74,330.06,-11.69
57,90,127,789,4,18,0,25.69,1018.41,25.78,329.4,-11.61
58,90,128,790,5,19,0,25.69,1018.4,25.75,329.73,-11.61
57,90,127,789,5,18,0,25.69,1018.4,25.74,330.06,-11.61
58,90,128,790,5,19,0,25.69,1018.4,25.72,327.77,-11.52
57,90,129,790,5,18,0,25.69,1018.39,25.73,328.1,-11.61
58,90,128,791,6,19,0,25.69,1018.4,25.77,328.42,-11.61
57,90,129,791,6,20,0,25.69,1018.4,25.8,327.77,-11.69
58,90,128,791,5,19,0,25.69,1018.41,25.83,326.8,-11.69
57,90,129,790,5,19,0,25.69,1018.41,25.86,327.12,-11.69
57,90,129,790,5,18,0,25.69,1018.41,25.87,325.51,-11.77
57,90,129,789,5,19,0,25.69,1018.42,25.89,326.15,-11.77
58,90,128,790,4,19,0,25.69,1018.42,25.92,326.48,-11.85
58,90,128,789,6,20,0,25.69,1018.43,25.95,324.23,-11.85
57,90,128,790,5,20,0,25.69,1018.43,25.97,326.15,-11.94
58,90,128,790,5,19,0,25.69,1018.44,25.98,322.97,-11.85
58,90,128,789,5,19,0,25.69,1018.43,26.01,322.65,-11.85
57,90,128,789,6,20,0,25.69,1018.43,26.03,321.08,-11.85
58,90,128,789,6,20,0,25.69,1018.43,26.04,320.77,-11.94
58,90,128,788,6,20,0,25.69,1018.44,26.06,321.4,-11.94
57,90,128,788,5,18,0,25.69,1018.44,26.09,319.23,-12.02
58,90,128,789,7,18,0,25.69,1018.45,26.1,322.34,-12.02
58,90,128,788,5,19,0,25.69,1018.45,26.11,323.6,-12.02
58,90,128,788,6,19,0,25.69,1018.45,26.09,318.3,-12.02
58,90,128,788,5,20,0,25.69,1018.45,26.04,321.08,-12.1
58,90,127,788,5,19,0,25.69,1018.46,26.0,320.46,-12.02
57,90,127,787,5,19,0,25.69,1018.45,25.95,318.0,-12.02
58,90,127,788,5,19,0,25.69,1018.45,25.88,318.0,-12.02
58,90,127,788,5,18,0,25.69,1018.45,25.82,321.71,-12.02
58,90,127,788,5,19,0,25.69,1018.45,25.74,321.4,-12.02
58,90,127,788,5,20,0,25.69,1018.45,25.67,320.46,-12.02
58,90,127,788,6,20,0,25.69,1018.45,25.64,319.23,-12.02
57,90,127,788,6,18,0,25.69,1018.45,25.6,319.23,-12.02
58,91,128,788,5,20,0,25.69,1018.45,25.59,319.84,-12.02
58,90,128,788,6,19,0,25.69,1018.45,25.6,321.08,-12.02
58,91,127,789,6,21,0,25.69,1018.45,25.59,319.84,-12.1
58,91,127,788,5,20,0,25.69,1018.46,25.6,318.92,-12.1
58,91,127,788,5,19,0,25.69,1018.46,25.61,323.6,-12.19
57,91,127,788,5,19,0,25.69,1018.47,25.63,318.92,-12.19
58,90,127,788,6,20,0,25.69,1018.47,25.62,317.69,-12.19
58,91,127,788,6,21,0,25.69,1018.47,25.6,319.53,-12.19
58,91,128,789,5,20,0,25.69,1018.47,25.57,320.15,-12.19
58,91,128,789,6,21,0,25.69,1018.47,25.5,320.15,-12.27
57,91,128,789,6,20,0,25.68,1018.48,25.45,321.08,-12.27
58,91,128,789,5,21,0,25.68,1018.48,25.45,319.23,-12.27
57,91,129,790,6,21,0,25.68,1018.48,25.46,318.92,-12.27
58,91,128,790,6,19,0,25.68,1018.48,25.49,320.15,-12.27
58,91,129,790,6,21,0,25.68,1018.48,25.52,320.15,-12.27
58,91,128,791,6,21,0,25.68,1018.48,25.56,319.23,-12.35
58,91,129,791,7,21,0,25.68,1018.49,25.58,320.46,-12.35
58,91,130,791,6,21,0,25.68,1018.49,25.57,318.0,-12.35
58,91,129,790,7,20,0,25.68,1018.49,25.56,319.84,-12.35
58,91,129,790,6,20,0,25.68,1018.49,25.49,319.23,-12.44
58,90,129,790,7,20,0,25.68,1018.5,25.44,320.46,-12.35
58,91,129,791,7,22,0,25.68,1018.49,25.39,319.53,-12.35
58,91,129,790,6,21,0,25.68,1018.49,25.37,319.23,-12.27
58,92,130,791,7,20,0,25.68,1018.48,25.38,320.46,-12.35
58,91,130,792,7,22,0,25.68,1018.49,25.39,320.15,-12.35
58,91,130,792,7,21,0,25.68,1018.49,25.41,318.61,-12.35
58,91,131,792,7,21,0,25.68,1018.49,25.43,320.46,-12.35
58,91,131,792,6,21,0,25.68,1018.49,25.45,318.61,-12.27
58,91,131,792,6,20,0,25.68,1018.48,25.51,318.3,-12.27
58,91,131,792,6,20,0,25.68,1018.48,25.54,318.0,-12.27
59,92,131,792,6,20,0,25.68,1018.48,25.57,318.3,-12.27
58,91,131,792,6,20,0,25.68,1018.48,25.55,319.84,-12.27
58,91,131,792,6,20,0,25.68,1018.48,25.5,320.46,-12.27
59,92,131,793,7,20,0,25.68,1018.48,25.43,321.08,-12.27
58,92,131,792,6,20,0,25.68,1018.48,25.34,321.4,-12.27
58,91,131,792,6,20,0,25.68,1018.48,25.23,322.97,-12.27
59,92,131,792,6,20,0,25.68,1018.48,25.19,322.97,-12.35
59,92,132,792,6,20,0,25.68,1018.49,25.14,323.6,-12.27
58,92,132,792,6,19,0,25.68,1018.48,25.1,324.23,-12.35
59,91,132,792,5,19,0,25.68,1018.49,25.06,323.92,-12.27
58,91,133,793,5,20,0,25.68,1018.48,25.04,326.8,-12.27
59,92,132,792,5,18,0,25.68,1018.48,25.0,324.23,-12.27
59,91,133,793,5,19,0,25.68,1018.48,25.01,324.55,-12.27
59,92,132,792,5,19,0,25.68,1018.48,24.99,328.42,-12.19
59,91,133,793,5,19,0,25.68,1018.47,24.98,325.51,-12.19
59,91,133,793,5,19,0,25.68,1018.47,24.95,324.55,-12.19
59,92,132,793,4,18,0,25.68,1018.47,24.87,327.12,-12.19
59,92,132,792,6,21,0,25.68,1018.47,24.82,328.1,-12.19
59,92,132,793,6,20,0,25.68,1018.47,24.78,326.8,-12.19
59,92,132,793,6,20,0,25.68,1018.47,24.79,326.8,-12.19
59,92,132,792,5,20,0,25.68,1018.47,24.84,326.15,-12.19
59,92,133,793,6,20,0,25.68,1018.47,24.89,326.8,-12.19
59,92,132,792,7,20,0,25.68,1018.47,24.97,325.19,-12.19
59,92,133,792,6,20,0,25.68,1018.47,25.07,325.51,-12.19
59,92,133,793,6,20,0,25.68,1018.47,25.19,323.6,-12.27
59,92,133,793,6,20,0,25.67,1018.48,25.34,322.65,-12.27
59,92,133,793,6,20,0,25.67,1018.48,25.47,322.02,-12.19
59,92,133,793,6,20,0,25.67,1018.47,25.61,321.4,-12.19
59,92,133,792,6,20,0,25.67,1018.47,25.73,320.77,-12.27
59,91,133,792,6,21,0,25.67,1018.48,25.84,322.34,-12.19
59,92,133,792,5,19,0,25.67,1018.47,25.95,319.23,-12.19
59,92,133,792,7,20,0,25.67,1018.47,26.07,318.61,-12.19
59,92,133,792,7,22,0,25.67,1018.47,26.19,317.08,-12.19
59,91,133,793,8,22,0,25.67,1018.47,26.26,315.57,-12.27
59,92,132,792,8,23,0,25.67,1018.48,26.3,315.57,-12.19
59,92,132,792,6,20,0,25.67,1018.47,26.27,315.57,-12.19
60,92,132,792,5,18,0,25.67,1018.47,26.22,316.78,-12.19
59,92,132,791,4,18,0,25.67,1018.47,26.18,316.47,-12.19
59,92,132,792,4,19,0,25.67,1018.47,26.13,316.78,-12.19
60,92,132,792,4,18,0,25.67,1018.47,26.11,315.87,-12.27
60,92,132,791,4,18,0,25.67,1018.48,26.1,315.57,-12.27
59,92,131,790,5,19,0,25.68,1018.48,26.14,314.37,-12.27
59,92,132,791,4,19,0,25.68,1018.48,26.17,312.88,-12.19
59,91,132,791,4,17,0,25.68,1018.47,26.18,314.67,-12.19
60,92,132,791,3,19,0,25.68,1018.47,26.15,313.18,-12.19
59,92,132,791,5,19,0,25.68,1018.47,26.08,314.37,-12.19
59,91,131,791,8,23,0,25.68,1018.47,25.99,313.77,-12.27
59,91,131,791,8,23,0,25.68,1018.48,25.94,312.58,-12.27
59,92,132,791,8,23,0,25.68,1018.48,25.89,315.27,-12.27
59,92,132,791,8,22,0,25.67,1018.48,25.85,312.58,-12.35
58,92,132,791,13,29,0,25.67,1018.49,25.86,312.88,-12.35
58,92,131,791,16,27,0,25.67,1018.49,25.87,312.88,-12.44
59,92,132,791,5,18,0,25.67,1018.5,25.87,311.99,-12.35
59,92,132,790,5,19,0,25.66,1018.49,25.89,313.77,-12.35
58,92,132,791,5,18,0,25.67,1018.49,25.84,314.97,-12.35
