2025-07-30 13:49:30,242 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-30 13:49:30,243 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-30 13:49:32,409 - INFO - Training on device: cuda
2025-07-30 13:49:50,889 - INFO - Epoch 84: Loss = 156.0237, Accuracy = 67.45%
2025-07-30 13:49:51,107 - INFO - Epoch 85: Loss = 154.9305, Accuracy = 67.62%
2025-07-30 13:49:51,325 - INFO - Epoch 86: Loss = 153.5424, Accuracy = 68.20%
2025-07-30 13:49:51,542 - INFO - Epoch 87: Loss = 151.7692, Accuracy = 67.85%
2025-07-30 13:49:51,760 - INFO - Epoch 88: Loss = 149.7961, Accuracy = 68.64%
2025-07-30 13:49:51,978 - INFO - Epoch 89: Loss = 149.2596, Accuracy = 69.07%
2025-07-30 13:49:52,196 - INFO - Epoch 90: Loss = 148.0806, Accuracy = 69.53%
2025-07-30 13:49:52,413 - INFO - Epoch 91: Loss = 145.3534, Accuracy = 69.80%
2025-07-30 13:49:52,632 - INFO - Epoch 92: Loss = 144.3835, Accuracy = 69.49%
2025-07-30 13:49:52,850 - INFO - Epoch 93: Loss = 142.5542, Accuracy = 70.03%
2025-07-30 13:49:53,067 - INFO - Epoch 94: Loss = 142.7492, Accuracy = 69.97%
2025-07-30 13:49:53,285 - INFO - Epoch 95: Loss = 139.6639, Accuracy = 71.22%
2025-07-30 13:49:53,502 - INFO - Epoch 96: Loss = 139.2035, Accuracy = 71.51%
2025-07-30 13:49:53,720 - INFO - Epoch 97: Loss = 137.3084, Accuracy = 71.48%
2025-07-30 13:49:53,938 - INFO - Epoch 98: Loss = 135.8982, Accuracy = 71.71%
2025-07-30 13:49:54,155 - INFO - Epoch 99: Loss = 134.4003, Accuracy = 72.13%
2025-07-30 13:49:54,375 - INFO - Epoch 100: Loss = 133.2537, Accuracy = 72.36%
2025-07-30 13:49:54,593 - INFO - Epoch 101: Loss = 132.9644, Accuracy = 72.15%
2025-07-30 13:49:54,811 - INFO - Epoch 102: Loss = 132.1564, Accuracy = 72.65%
2025-07-30 13:49:55,028 - INFO - Epoch 103: Loss = 129.1941, Accuracy = 72.90%
2025-07-30 13:49:55,246 - INFO - Epoch 104: Loss = 128.2774, Accuracy = 73.90%
2025-07-30 13:49:55,464 - INFO - Epoch 105: Loss = 127.2568, Accuracy = 74.00%
2025-07-30 13:49:55,681 - INFO - Epoch 106: Loss = 126.3878, Accuracy = 74.02%
2025-07-30 13:49:55,899 - INFO - Epoch 107: Loss = 124.9620, Accuracy = 74.63%
2025-07-30 13:49:56,116 - INFO - Epoch 108: Loss = 123.1848, Accuracy = 74.87%
2025-07-30 13:49:56,334 - INFO - Epoch 109: Loss = 122.1249, Accuracy = 74.81%
2025-07-30 13:49:56,553 - INFO - Epoch 110: Loss = 121.0167, Accuracy = 75.35%
2025-07-30 13:49:56,771 - INFO - Epoch 111: Loss = 120.5702, Accuracy = 74.77%
2025-07-30 13:49:56,988 - INFO - Epoch 112: Loss = 118.2133, Accuracy = 75.94%
2025-07-30 13:49:57,206 - INFO - Epoch 113: Loss = 116.2441, Accuracy = 76.48%
2025-07-30 13:49:57,424 - INFO - Epoch 114: Loss = 117.6283, Accuracy = 76.08%
2025-07-30 13:49:57,641 - INFO - Epoch 115: Loss = 114.3240, Accuracy = 76.73%
2025-07-30 13:49:57,859 - INFO - Epoch 116: Loss = 112.7417, Accuracy = 76.50%
2025-07-30 13:49:58,077 - INFO - Epoch 117: Loss = 113.2236, Accuracy = 77.04%
2025-07-30 13:49:58,294 - INFO - Epoch 118: Loss = 111.2040, Accuracy = 77.66%
2025-07-30 13:49:58,513 - INFO - Epoch 119: Loss = 109.4140, Accuracy = 77.72%
2025-07-30 13:49:58,731 - INFO - Epoch 120: Loss = 110.5201, Accuracy = 77.87%
2025-07-30 13:49:58,948 - INFO - Epoch 121: Loss = 107.8325, Accuracy = 78.02%
2025-07-30 13:49:59,166 - INFO - Epoch 122: Loss = 107.1409, Accuracy = 77.95%
2025-07-30 13:49:59,384 - INFO - Epoch 123: Loss = 107.2669, Accuracy = 78.64%
2025-07-30 13:49:59,602 - INFO - Epoch 124: Loss = 105.2641, Accuracy = 78.76%
2025-07-30 13:49:59,819 - INFO - Epoch 125: Loss = 102.9826, Accuracy = 79.43%
2025-07-30 13:50:00,037 - INFO - Epoch 126: Loss = 104.0672, Accuracy = 78.64%
2025-07-30 13:50:00,255 - INFO - Epoch 127: Loss = 101.0151, Accuracy = 79.45%
2025-07-30 13:50:00,473 - INFO - Epoch 128: Loss = 101.0479, Accuracy = 80.34%
2025-07-30 13:50:00,692 - INFO - Epoch 129: Loss = 100.7832, Accuracy = 79.97%
2025-07-30 13:50:00,910 - INFO - Epoch 130: Loss = 99.7357, Accuracy = 80.03%
2025-07-30 13:50:01,127 - INFO - Epoch 131: Loss = 97.1783, Accuracy = 80.82%
2025-07-30 13:50:01,345 - INFO - Epoch 132: Loss = 96.1382, Accuracy = 81.20%
2025-07-30 13:50:01,563 - INFO - Epoch 133: Loss = 95.8945, Accuracy = 80.41%
2025-07-30 13:50:01,780 - INFO - Epoch 134: Loss = 94.7067, Accuracy = 80.87%
2025-07-30 13:50:01,998 - INFO - Epoch 135: Loss = 93.1344, Accuracy = 81.41%
2025-07-30 13:50:02,215 - INFO - Epoch 136: Loss = 92.3776, Accuracy = 81.91%
2025-07-30 13:50:02,433 - INFO - Epoch 137: Loss = 91.7638, Accuracy = 82.01%
2025-07-30 13:50:02,650 - INFO - Epoch 138: Loss = 91.7702, Accuracy = 81.90%
2025-07-30 13:50:02,868 - INFO - Epoch 139: Loss = 90.2629, Accuracy = 82.43%
2025-07-30 13:50:03,087 - INFO - Epoch 140: Loss = 88.5390, Accuracy = 82.32%
2025-07-30 13:50:03,304 - INFO - Epoch 141: Loss = 89.3940, Accuracy = 82.45%
2025-07-30 13:50:03,522 - INFO - Epoch 142: Loss = 86.5843, Accuracy = 82.92%
2025-07-30 13:50:03,740 - INFO - Epoch 143: Loss = 86.3545, Accuracy = 82.84%
2025-07-30 13:50:03,957 - INFO - Epoch 144: Loss = 85.9153, Accuracy = 83.38%
2025-07-30 13:50:04,175 - INFO - Epoch 145: Loss = 83.3831, Accuracy = 83.44%
2025-07-30 13:50:04,393 - INFO - Epoch 146: Loss = 83.4512, Accuracy = 83.59%
2025-07-30 13:50:04,610 - INFO - Epoch 147: Loss = 82.6017, Accuracy = 84.03%
2025-07-30 13:50:04,828 - INFO - Epoch 148: Loss = 80.5549, Accuracy = 84.77%
2025-07-30 13:50:05,047 - INFO - Epoch 149: Loss = 82.4519, Accuracy = 83.22%
2025-07-30 13:50:05,264 - INFO - Epoch 150: Loss = 80.4004, Accuracy = 84.50%
2025-07-30 13:50:05,482 - INFO - Epoch 151: Loss = 81.2572, Accuracy = 83.80%
2025-07-30 13:50:05,700 - INFO - Epoch 152: Loss = 78.4890, Accuracy = 84.46%
2025-07-30 13:50:05,917 - INFO - Epoch 153: Loss = 77.3655, Accuracy = 84.84%
2025-07-30 13:50:06,135 - INFO - Epoch 154: Loss = 76.2808, Accuracy = 85.27%
2025-07-30 13:50:06,353 - INFO - Epoch 155: Loss = 77.4375, Accuracy = 85.07%
2025-07-30 13:50:06,571 - INFO - Epoch 156: Loss = 75.3352, Accuracy = 85.52%
2025-07-30 13:50:06,788 - INFO - Epoch 157: Loss = 75.2775, Accuracy = 85.65%
2025-07-30 13:50:07,006 - INFO - Epoch 158: Loss = 72.7609, Accuracy = 85.88%
2025-07-30 13:50:07,223 - INFO - Epoch 159: Loss = 73.0401, Accuracy = 86.11%
2025-07-30 13:50:07,441 - INFO - Epoch 160: Loss = 72.3284, Accuracy = 86.15%
2025-07-30 13:50:07,658 - INFO - Epoch 161: Loss = 70.5004, Accuracy = 86.38%
2025-07-30 13:50:07,876 - INFO - Epoch 162: Loss = 70.3526, Accuracy = 86.98%
2025-07-30 13:50:08,095 - INFO - Epoch 163: Loss = 69.6140, Accuracy = 86.86%
2025-07-30 13:50:08,313 - INFO - Epoch 164: Loss = 69.2240, Accuracy = 87.00%
2025-07-30 13:50:08,531 - INFO - Epoch 165: Loss = 68.8399, Accuracy = 87.00%
2025-07-30 13:50:08,749 - INFO - Epoch 166: Loss = 68.7736, Accuracy = 87.48%
2025-07-30 13:50:08,966 - INFO - Epoch 167: Loss = 67.7240, Accuracy = 87.37%
2025-07-30 13:50:09,184 - INFO - Epoch 168: Loss = 66.4635, Accuracy = 87.37%
2025-07-30 13:50:09,402 - INFO - Epoch 169: Loss = 65.2994, Accuracy = 87.65%
2025-07-30 13:50:09,619 - INFO - Epoch 170: Loss = 64.4266, Accuracy = 88.08%
2025-07-30 13:50:09,837 - INFO - Epoch 171: Loss = 63.5039, Accuracy = 88.52%
2025-07-30 13:50:10,055 - INFO - Epoch 172: Loss = 62.2116, Accuracy = 88.62%
2025-07-30 13:50:10,272 - INFO - Epoch 173: Loss = 63.1319, Accuracy = 88.39%
2025-07-30 13:50:10,490 - INFO - Epoch 174: Loss = 61.3799, Accuracy = 88.60%
2025-07-30 13:50:10,708 - INFO - Epoch 175: Loss = 60.9335, Accuracy = 88.79%
2025-07-30 13:50:10,925 - INFO - Epoch 176: Loss = 60.3943, Accuracy = 89.00%
2025-07-30 13:50:11,144 - INFO - Epoch 177: Loss = 59.5193, Accuracy = 89.27%
2025-07-30 13:50:11,362 - INFO - Epoch 178: Loss = 57.8663, Accuracy = 89.41%
2025-07-30 13:50:11,580 - INFO - Epoch 179: Loss = 57.7730, Accuracy = 89.37%
2025-07-30 13:50:11,798 - INFO - Epoch 180: Loss = 57.7477, Accuracy = 89.58%
2025-07-30 13:50:12,016 - INFO - Epoch 181: Loss = 57.5941, Accuracy = 89.85%
2025-07-30 13:50:12,233 - INFO - Epoch 182: Loss = 56.2724, Accuracy = 89.83%
2025-07-30 13:50:12,451 - INFO - Epoch 183: Loss = 54.5907, Accuracy = 90.56%
2025-07-30 13:50:12,669 - INFO - Epoch 184: Loss = 54.0984, Accuracy = 90.12%
2025-07-30 13:50:12,886 - INFO - Epoch 185: Loss = 55.2176, Accuracy = 90.29%
2025-07-30 13:50:13,104 - INFO - Epoch 186: Loss = 53.4220, Accuracy = 90.66%
2025-07-30 13:50:13,322 - INFO - Epoch 187: Loss = 52.5543, Accuracy = 90.68%
2025-07-30 13:50:13,540 - INFO - Epoch 188: Loss = 52.9098, Accuracy = 90.29%
2025-07-30 13:50:13,758 - INFO - Epoch 189: Loss = 52.7062, Accuracy = 90.83%
2025-07-30 13:50:13,976 - INFO - Epoch 190: Loss = 50.5711, Accuracy = 91.20%
2025-07-30 13:50:14,194 - INFO - Epoch 191: Loss = 50.9721, Accuracy = 91.22%
2025-07-30 13:50:14,412 - INFO - Epoch 192: Loss = 49.5287, Accuracy = 91.43%
2025-07-30 13:50:14,630 - INFO - Epoch 193: Loss = 49.1270, Accuracy = 91.18%
2025-07-30 13:50:14,847 - INFO - Epoch 194: Loss = 48.4073, Accuracy = 91.68%
2025-07-30 13:50:15,065 - INFO - Epoch 195: Loss = 49.3887, Accuracy = 91.93%
2025-07-30 13:50:15,283 - INFO - Epoch 196: Loss = 49.1706, Accuracy = 91.26%
2025-07-30 13:50:15,501 - INFO - Epoch 197: Loss = 46.6485, Accuracy = 92.06%
2025-07-30 13:50:15,718 - INFO - Epoch 198: Loss = 47.2767, Accuracy = 91.95%
2025-07-30 13:50:15,936 - INFO - Epoch 199: Loss = 46.3495, Accuracy = 92.30%
2025-07-30 13:50:16,153 - INFO - Epoch 200: Loss = 45.4309, Accuracy = 92.55%
2025-07-30 13:50:16,371 - INFO - Epoch 201: Loss = 44.9362, Accuracy = 92.14%
2025-07-30 13:50:16,589 - INFO - Epoch 202: Loss = 44.2308, Accuracy = 92.78%
2025-07-30 13:50:16,807 - INFO - Epoch 203: Loss = 42.9150, Accuracy = 92.97%
2025-07-30 13:50:17,026 - INFO - Epoch 204: Loss = 43.8513, Accuracy = 92.68%
2025-07-30 13:50:17,244 - INFO - Epoch 205: Loss = 42.9791, Accuracy = 93.10%
2025-07-30 13:50:17,462 - INFO - Epoch 206: Loss = 40.9196, Accuracy = 93.43%
2025-07-30 13:50:17,679 - INFO - Epoch 207: Loss = 41.6214, Accuracy = 93.12%
2025-07-30 13:50:17,897 - INFO - Epoch 208: Loss = 41.5071, Accuracy = 93.05%
2025-07-30 13:50:18,115 - INFO - Epoch 209: Loss = 41.6248, Accuracy = 93.26%
2025-07-30 13:50:18,333 - INFO - Epoch 210: Loss = 40.1732, Accuracy = 93.51%
2025-07-30 13:50:18,550 - INFO - Epoch 211: Loss = 38.3499, Accuracy = 93.86%
2025-07-30 13:50:18,768 - INFO - Epoch 212: Loss = 39.2851, Accuracy = 93.82%
2025-07-30 13:50:18,986 - INFO - Epoch 213: Loss = 37.9197, Accuracy = 93.97%
2025-07-30 13:50:19,203 - INFO - Epoch 214: Loss = 38.5487, Accuracy = 94.14%
2025-07-30 13:50:19,421 - INFO - Epoch 215: Loss = 38.0167, Accuracy = 93.93%
2025-07-30 13:50:19,639 - INFO - Epoch 216: Loss = 37.9975, Accuracy = 93.95%
2025-07-30 13:50:19,857 - INFO - Epoch 217: Loss = 37.0748, Accuracy = 93.89%
2025-07-30 13:50:20,074 - INFO - Epoch 218: Loss = 35.2070, Accuracy = 94.70%
2025-07-30 13:50:20,294 - INFO - Epoch 219: Loss = 35.8735, Accuracy = 94.18%
2025-07-30 13:50:20,511 - INFO - Epoch 220: Loss = 35.6349, Accuracy = 94.34%
2025-07-30 13:50:20,729 - INFO - Epoch 221: Loss = 34.0643, Accuracy = 94.88%
2025-07-30 13:50:20,947 - INFO - Epoch 222: Loss = 34.9740, Accuracy = 94.45%
2025-07-30 13:50:21,164 - INFO - Epoch 223: Loss = 34.2382, Accuracy = 94.65%
2025-07-30 13:50:21,382 - INFO - Epoch 224: Loss = 33.9468, Accuracy = 94.74%
2025-07-30 13:50:21,599 - INFO - Epoch 225: Loss = 33.2775, Accuracy = 94.72%
2025-07-30 13:50:21,817 - INFO - Epoch 226: Loss = 32.9856, Accuracy = 95.13%
2025-07-30 13:50:22,035 - INFO - Epoch 227: Loss = 31.9421, Accuracy = 94.99%
2025-07-30 13:50:22,252 - INFO - Epoch 228: Loss = 32.9005, Accuracy = 94.92%
2025-07-30 13:50:22,470 - INFO - Epoch 229: Loss = 33.3308, Accuracy = 94.93%
2025-07-30 13:50:22,688 - INFO - Epoch 230: Loss = 31.6351, Accuracy = 95.47%
2025-07-30 13:50:22,905 - INFO - Epoch 231: Loss = 30.0993, Accuracy = 95.34%
2025-07-30 13:50:23,123 - INFO - Epoch 232: Loss = 30.0895, Accuracy = 95.53%
2025-07-30 13:50:23,341 - INFO - Epoch 233: Loss = 30.2509, Accuracy = 95.36%
2025-07-30 13:50:23,558 - INFO - Epoch 234: Loss = 29.4028, Accuracy = 95.57%
2025-07-30 13:50:23,776 - INFO - Epoch 235: Loss = 29.9724, Accuracy = 95.44%
2025-07-30 13:50:23,994 - INFO - Epoch 236: Loss = 28.9202, Accuracy = 95.99%
2025-07-30 13:50:24,211 - INFO - Epoch 237: Loss = 27.5836, Accuracy = 95.99%
2025-07-30 13:50:24,429 - INFO - Epoch 238: Loss = 28.5322, Accuracy = 95.67%
2025-07-30 13:50:24,647 - INFO - Epoch 239: Loss = 26.7782, Accuracy = 95.88%
2025-07-30 13:50:24,864 - INFO - Epoch 240: Loss = 27.9009, Accuracy = 95.97%
2025-07-30 13:50:25,082 - INFO - Epoch 241: Loss = 25.0731, Accuracy = 96.65%
2025-07-30 13:50:25,302 - INFO - Epoch 242: Loss = 25.3315, Accuracy = 96.40%
2025-07-30 13:50:25,519 - INFO - Epoch 243: Loss = 26.0395, Accuracy = 96.15%
2025-07-30 13:50:25,736 - INFO - Epoch 244: Loss = 25.7869, Accuracy = 96.26%
2025-07-30 13:50:25,953 - INFO - Epoch 245: Loss = 27.1525, Accuracy = 96.13%
2025-07-30 13:50:26,170 - INFO - Epoch 246: Loss = 25.7439, Accuracy = 96.46%
2025-07-30 13:50:26,387 - INFO - Epoch 247: Loss = 24.0819, Accuracy = 96.86%
2025-07-30 13:50:26,604 - INFO - Epoch 248: Loss = 23.8175, Accuracy = 96.55%
2025-07-30 13:50:26,821 - INFO - Epoch 249: Loss = 25.7824, Accuracy = 96.30%
2025-07-30 13:50:27,038 - INFO - Epoch 250: Loss = 24.6161, Accuracy = 96.53%
2025-07-30 13:50:27,256 - INFO - Epoch 251: Loss = 24.1795, Accuracy = 96.55%
2025-07-30 13:50:27,473 - INFO - Epoch 252: Loss = 22.2169, Accuracy = 96.90%
2025-07-30 13:50:27,690 - INFO - Epoch 253: Loss = 21.5761, Accuracy = 97.21%
2025-07-30 13:50:27,908 - INFO - Epoch 254: Loss = 22.2525, Accuracy = 96.69%
2025-07-30 13:50:28,125 - INFO - Epoch 255: Loss = 23.3282, Accuracy = 96.71%
2025-07-30 13:50:28,342 - INFO - Epoch 256: Loss = 21.7188, Accuracy = 96.67%
2025-07-30 13:50:28,345 - INFO - [Gradient Period 25 Run 1] Training time: 58.10s
2025-07-30 13:50:28,966 - INFO - ✅ Regular Evaluation Accuracy: 50.39%
2025-07-30 13:50:29,096 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 88.83%
2025-07-30 13:50:29,115 - INFO - Online testing for spice
2025-07-30 13:50:29,139 - INFO - ✅ Regular Evaluation Accuracy: 32.49%
2025-07-30 13:50:29,171 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 65.34%
2025-07-30 13:50:29,565 - INFO - Online testing for nuts
2025-07-30 13:50:29,584 - INFO - ✅ Regular Evaluation Accuracy: 8.76%
2025-07-30 13:50:29,609 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 28.57%
2025-07-30 13:50:29,609 - INFO - Nuts
2025-07-30 13:50:29,981 - INFO - ✅ Regular Evaluation Accuracy: 39.91%
2025-07-30 13:50:30,006 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 82.11%
2025-07-30 13:50:30,006 - INFO - Spices
2025-07-30 13:50:30,370 - INFO - ✅ Regular Evaluation Accuracy: 54.68%
2025-07-30 13:50:30,393 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 89.66%
2025-07-30 13:50:30,393 - INFO - Herbs
2025-07-30 13:50:30,762 - INFO - ✅ Regular Evaluation Accuracy: 50.24%
2025-07-30 13:50:30,786 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 90.24%
2025-07-30 13:50:30,786 - INFO - Fruits
2025-07-30 13:50:31,151 - INFO - ✅ Regular Evaluation Accuracy: 63.37%
2025-07-30 13:50:31,174 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 95.05%
2025-07-30 13:50:31,174 - INFO - Vegetables
2025-07-30 13:50:31,542 - INFO - ✅ Regular Evaluation Accuracy: 44.55%
2025-07-30 13:50:31,565 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 87.62%
