2025-07-30 13:00:43,401 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-30 13:00:43,401 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-30 13:00:45,366 - INFO - Training on device: cuda
2025-07-30 13:00:46,533 - INFO - Epoch 73: Loss = 21.7168, Accuracy = 25.20%
2025-07-30 13:00:46,546 - INFO - Epoch 74: Loss = 21.5159, Accuracy = 26.00%
2025-07-30 13:00:46,560 - INFO - Epoch 75: Loss = 21.5228, Accuracy = 27.20%
2025-07-30 13:00:46,574 - INFO - Epoch 76: Loss = 21.3967, Accuracy = 26.80%
2025-07-30 13:00:46,587 - INFO - Epoch 77: Loss = 21.3503, Accuracy = 24.80%
2025-07-30 13:00:46,601 - INFO - Epoch 78: Loss = 21.1767, Accuracy = 28.40%
2025-07-30 13:00:46,615 - INFO - Epoch 79: Loss = 21.1136, Accuracy = 28.40%
2025-07-30 13:00:46,628 - INFO - Epoch 80: Loss = 21.0408, Accuracy = 27.60%
2025-07-30 13:00:46,642 - INFO - Epoch 81: Loss = 20.9149, Accuracy = 29.20%
2025-07-30 13:00:46,656 - INFO - Epoch 82: Loss = 20.7791, Accuracy = 28.80%
2025-07-30 13:00:46,670 - INFO - Epoch 83: Loss = 20.6874, Accuracy = 30.40%
2025-07-30 13:00:46,683 - INFO - Epoch 84: Loss = 20.6205, Accuracy = 28.40%
2025-07-30 13:00:46,697 - INFO - Epoch 85: Loss = 20.5278, Accuracy = 30.00%
2025-07-30 13:00:46,711 - INFO - Epoch 86: Loss = 20.4991, Accuracy = 30.40%
2025-07-30 13:00:46,725 - INFO - Epoch 87: Loss = 20.3717, Accuracy = 30.00%
2025-07-30 13:00:46,738 - INFO - Epoch 88: Loss = 20.3153, Accuracy = 31.60%
2025-07-30 13:00:46,752 - INFO - Epoch 89: Loss = 20.1797, Accuracy = 32.80%
2025-07-30 13:00:46,766 - INFO - Epoch 90: Loss = 20.1305, Accuracy = 32.80%
2025-07-30 13:00:46,779 - INFO - Epoch 91: Loss = 20.0790, Accuracy = 33.60%
2025-07-30 13:00:46,793 - INFO - Epoch 92: Loss = 19.9522, Accuracy = 34.40%
2025-07-30 13:00:46,807 - INFO - Epoch 93: Loss = 19.8694, Accuracy = 34.40%
2025-07-30 13:00:46,821 - INFO - Epoch 94: Loss = 19.7883, Accuracy = 35.20%
2025-07-30 13:00:46,834 - INFO - Epoch 95: Loss = 19.6973, Accuracy = 36.00%
2025-07-30 13:00:46,848 - INFO - Epoch 96: Loss = 19.5808, Accuracy = 35.60%
2025-07-30 13:00:46,862 - INFO - Epoch 97: Loss = 19.5365, Accuracy = 36.00%
2025-07-30 13:00:46,875 - INFO - Epoch 98: Loss = 19.3931, Accuracy = 35.60%
2025-07-30 13:00:46,889 - INFO - Epoch 99: Loss = 19.3832, Accuracy = 36.00%
2025-07-30 13:00:46,903 - INFO - Epoch 100: Loss = 19.3305, Accuracy = 36.80%
2025-07-30 13:00:46,916 - INFO - Epoch 101: Loss = 19.2054, Accuracy = 38.80%
2025-07-30 13:00:46,930 - INFO - Epoch 102: Loss = 19.1179, Accuracy = 37.60%
2025-07-30 13:00:46,944 - INFO - Epoch 103: Loss = 19.0670, Accuracy = 38.80%
2025-07-30 13:00:46,958 - INFO - Epoch 104: Loss = 18.9930, Accuracy = 39.20%
2025-07-30 13:00:46,971 - INFO - Epoch 105: Loss = 18.9123, Accuracy = 39.60%
2025-07-30 13:00:46,985 - INFO - Epoch 106: Loss = 18.8749, Accuracy = 38.80%
2025-07-30 13:00:46,999 - INFO - Epoch 107: Loss = 18.7445, Accuracy = 38.00%
2025-07-30 13:00:47,012 - INFO - Epoch 108: Loss = 18.7356, Accuracy = 39.20%
2025-07-30 13:00:47,026 - INFO - Epoch 109: Loss = 18.5811, Accuracy = 40.40%
