2025-07-30 13:02:16,767 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-30 13:02:16,768 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-30 13:02:18,856 - INFO - Training on device: cuda
2025-07-30 13:02:20,559 - INFO - Epoch 29: Loss = 84.8791, Accuracy = 25.66%
2025-07-30 13:02:20,612 - INFO - Epoch 30: Loss = 84.1031, Accuracy = 26.58%
2025-07-30 13:02:20,665 - INFO - Epoch 31: Loss = 83.4043, Accuracy = 26.58%
2025-07-30 13:02:20,718 - INFO - Epoch 32: Loss = 82.7112, Accuracy = 27.70%
2025-07-30 13:02:20,771 - INFO - Epoch 33: Loss = 81.8495, Accuracy = 27.60%
2025-07-30 13:02:20,824 - INFO - Epoch 34: Loss = 81.3378, Accuracy = 27.49%
2025-07-30 13:02:20,877 - INFO - Epoch 35: Loss = 80.5299, Accuracy = 28.41%
2025-07-30 13:02:20,930 - INFO - Epoch 36: Loss = 79.9505, Accuracy = 28.72%
2025-07-30 13:02:20,983 - INFO - Epoch 37: Loss = 79.1799, Accuracy = 30.55%
2025-07-30 13:02:21,038 - INFO - Epoch 38: Loss = 78.5917, Accuracy = 29.12%
2025-07-30 13:02:21,091 - INFO - Epoch 39: Loss = 77.8349, Accuracy = 29.84%
2025-07-30 13:02:21,144 - INFO - Epoch 40: Loss = 77.1600, Accuracy = 29.53%
2025-07-30 13:02:21,197 - INFO - Epoch 41: Loss = 76.8105, Accuracy = 30.24%
2025-07-30 13:02:21,250 - INFO - Epoch 42: Loss = 76.1122, Accuracy = 30.96%
2025-07-30 13:02:21,303 - INFO - Epoch 43: Loss = 75.3283, Accuracy = 30.14%
2025-07-30 13:02:21,356 - INFO - Epoch 44: Loss = 74.9668, Accuracy = 30.75%
2025-07-30 13:02:21,409 - INFO - Epoch 45: Loss = 74.3448, Accuracy = 32.28%
2025-07-30 13:02:21,461 - INFO - Epoch 46: Loss = 73.6372, Accuracy = 32.38%
2025-07-30 13:02:21,514 - INFO - Epoch 47: Loss = 73.2713, Accuracy = 31.57%
2025-07-30 13:02:21,567 - INFO - Epoch 48: Loss = 72.5443, Accuracy = 32.18%
2025-07-30 13:02:21,620 - INFO - Epoch 49: Loss = 72.1766, Accuracy = 33.20%
2025-07-30 13:02:21,673 - INFO - Epoch 50: Loss = 71.2586, Accuracy = 33.30%
2025-07-30 13:02:21,726 - INFO - Epoch 51: Loss = 71.0736, Accuracy = 33.60%
2025-07-30 13:02:21,779 - INFO - Epoch 52: Loss = 70.5253, Accuracy = 34.73%
2025-07-30 13:02:21,832 - INFO - Epoch 53: Loss = 69.7343, Accuracy = 34.62%
2025-07-30 13:02:21,884 - INFO - Epoch 54: Loss = 69.4341, Accuracy = 34.73%
2025-07-30 13:02:21,937 - INFO - Epoch 55: Loss = 68.8734, Accuracy = 35.23%
2025-07-30 13:02:21,990 - INFO - Epoch 56: Loss = 68.2982, Accuracy = 36.25%
2025-07-30 13:02:22,044 - INFO - Epoch 57: Loss = 67.8165, Accuracy = 35.85%
2025-07-30 13:02:22,097 - INFO - Epoch 58: Loss = 67.4237, Accuracy = 36.15%
2025-07-30 13:02:22,149 - INFO - Epoch 59: Loss = 66.7433, Accuracy = 36.56%
2025-07-30 13:02:22,202 - INFO - Epoch 60: Loss = 66.2181, Accuracy = 38.29%
2025-07-30 13:02:22,255 - INFO - Epoch 61: Loss = 65.8020, Accuracy = 37.78%
2025-07-30 13:02:22,308 - INFO - Epoch 62: Loss = 65.8468, Accuracy = 38.19%
2025-07-30 13:02:22,361 - INFO - Epoch 63: Loss = 64.8930, Accuracy = 37.98%
2025-07-30 13:02:22,414 - INFO - Epoch 64: Loss = 64.3434, Accuracy = 39.21%
2025-07-30 13:02:22,467 - INFO - Epoch 65: Loss = 63.5928, Accuracy = 39.82%
2025-07-30 13:02:22,520 - INFO - Epoch 66: Loss = 63.6291, Accuracy = 38.80%
2025-07-30 13:02:22,572 - INFO - Epoch 67: Loss = 62.9002, Accuracy = 39.41%
2025-07-30 13:02:22,625 - INFO - Epoch 68: Loss = 62.6503, Accuracy = 39.71%
2025-07-30 13:02:22,678 - INFO - Epoch 69: Loss = 62.1749, Accuracy = 40.12%
2025-07-30 13:02:22,731 - INFO - Epoch 70: Loss = 61.6214, Accuracy = 40.53%
2025-07-30 13:02:22,784 - INFO - Epoch 71: Loss = 61.0826, Accuracy = 41.45%
2025-07-30 13:02:22,837 - INFO - Epoch 72: Loss = 60.8983, Accuracy = 40.33%
2025-07-30 13:02:22,890 - INFO - Epoch 73: Loss = 60.6864, Accuracy = 40.33%
2025-07-30 13:02:22,942 - INFO - Epoch 74: Loss = 59.8980, Accuracy = 42.06%
2025-07-30 13:02:22,995 - INFO - Epoch 75: Loss = 59.6322, Accuracy = 43.58%
2025-07-30 13:02:23,050 - INFO - Epoch 76: Loss = 59.1087, Accuracy = 43.69%
2025-07-30 13:02:23,103 - INFO - Epoch 77: Loss = 58.7447, Accuracy = 43.28%
2025-07-30 13:02:23,156 - INFO - Epoch 78: Loss = 58.4233, Accuracy = 42.97%
2025-07-30 13:02:23,209 - INFO - Epoch 79: Loss = 57.8446, Accuracy = 43.38%
2025-07-30 13:02:23,262 - INFO - Epoch 80: Loss = 57.8199, Accuracy = 44.91%
2025-07-30 13:02:23,315 - INFO - Epoch 81: Loss = 57.1436, Accuracy = 44.60%
2025-07-30 13:02:23,368 - INFO - Epoch 82: Loss = 56.8626, Accuracy = 45.11%
2025-07-30 13:02:23,421 - INFO - Epoch 83: Loss = 56.7215, Accuracy = 44.91%
2025-07-30 13:02:23,474 - INFO - Epoch 84: Loss = 56.3737, Accuracy = 45.32%
2025-07-30 13:02:23,527 - INFO - Epoch 85: Loss = 55.8374, Accuracy = 45.82%
2025-07-30 13:02:23,580 - INFO - Epoch 86: Loss = 55.6354, Accuracy = 46.74%
2025-07-30 13:02:23,632 - INFO - Epoch 87: Loss = 55.5387, Accuracy = 46.54%
2025-07-30 13:02:23,685 - INFO - Epoch 88: Loss = 54.7437, Accuracy = 47.76%
2025-07-30 13:02:23,738 - INFO - Epoch 89: Loss = 54.8092, Accuracy = 47.66%
2025-07-30 13:02:23,791 - INFO - Epoch 90: Loss = 54.2910, Accuracy = 49.39%
2025-07-30 13:02:23,844 - INFO - Epoch 91: Loss = 53.7619, Accuracy = 49.69%
2025-07-30 13:02:23,897 - INFO - Epoch 92: Loss = 53.3998, Accuracy = 49.19%
2025-07-30 13:02:23,950 - INFO - Epoch 93: Loss = 53.2411, Accuracy = 48.88%
2025-07-30 13:02:24,003 - INFO - Epoch 94: Loss = 53.0510, Accuracy = 49.90%
2025-07-30 13:02:24,055 - INFO - Epoch 95: Loss = 52.8796, Accuracy = 50.61%
2025-07-30 13:02:24,108 - INFO - Epoch 96: Loss = 52.3335, Accuracy = 49.49%
2025-07-30 13:02:24,161 - INFO - Epoch 97: Loss = 52.2789, Accuracy = 48.07%
2025-07-30 13:02:24,214 - INFO - Epoch 98: Loss = 52.1674, Accuracy = 48.57%
2025-07-30 13:02:24,267 - INFO - Epoch 99: Loss = 51.5523, Accuracy = 50.10%
2025-07-30 13:02:24,320 - INFO - Epoch 100: Loss = 51.0415, Accuracy = 50.81%
2025-07-30 13:02:24,372 - INFO - Epoch 101: Loss = 51.3316, Accuracy = 50.10%
2025-07-30 13:02:24,425 - INFO - Epoch 102: Loss = 50.7253, Accuracy = 50.10%
2025-07-30 13:02:24,478 - INFO - Epoch 103: Loss = 50.6382, Accuracy = 50.92%
2025-07-30 13:02:24,531 - INFO - Epoch 104: Loss = 50.4194, Accuracy = 51.63%
2025-07-30 13:02:24,584 - INFO - Epoch 105: Loss = 50.3422, Accuracy = 51.53%
2025-07-30 13:02:24,637 - INFO - Epoch 106: Loss = 49.7489, Accuracy = 52.75%
2025-07-30 13:02:24,690 - INFO - Epoch 107: Loss = 49.2159, Accuracy = 53.26%
2025-07-30 13:02:24,743 - INFO - Epoch 108: Loss = 49.4741, Accuracy = 52.75%
2025-07-30 13:02:24,795 - INFO - Epoch 109: Loss = 48.9138, Accuracy = 51.83%
2025-07-30 13:02:24,848 - INFO - Epoch 110: Loss = 48.7077, Accuracy = 52.34%
2025-07-30 13:02:24,901 - INFO - Epoch 111: Loss = 48.4216, Accuracy = 52.75%
2025-07-30 13:02:24,954 - INFO - Epoch 112: Loss = 47.9935, Accuracy = 53.77%
2025-07-30 13:02:25,007 - INFO - Epoch 113: Loss = 47.8477, Accuracy = 53.36%
2025-07-30 13:02:25,061 - INFO - Epoch 114: Loss = 47.3369, Accuracy = 53.87%
2025-07-30 13:02:25,114 - INFO - Epoch 115: Loss = 47.9975, Accuracy = 53.67%
2025-07-30 13:02:25,167 - INFO - Epoch 116: Loss = 47.1277, Accuracy = 54.07%
2025-07-30 13:02:25,219 - INFO - Epoch 117: Loss = 47.0437, Accuracy = 54.28%
2025-07-30 13:02:25,272 - INFO - Epoch 118: Loss = 46.8725, Accuracy = 53.87%
2025-07-30 13:02:25,325 - INFO - Epoch 119: Loss = 46.3308, Accuracy = 55.91%
2025-07-30 13:02:25,378 - INFO - Epoch 120: Loss = 45.9646, Accuracy = 55.60%
2025-07-30 13:02:25,431 - INFO - Epoch 121: Loss = 46.2432, Accuracy = 56.21%
2025-07-30 13:02:25,483 - INFO - Epoch 122: Loss = 45.6968, Accuracy = 55.60%
2025-07-30 13:02:25,536 - INFO - Epoch 123: Loss = 45.2907, Accuracy = 56.52%
2025-07-30 13:02:25,589 - INFO - Epoch 124: Loss = 45.7327, Accuracy = 56.72%
2025-07-30 13:02:25,642 - INFO - Epoch 125: Loss = 45.0574, Accuracy = 56.62%
2025-07-30 13:02:25,695 - INFO - Epoch 126: Loss = 44.7944, Accuracy = 57.33%
2025-07-30 13:02:25,747 - INFO - Epoch 127: Loss = 44.5920, Accuracy = 57.74%
2025-07-30 13:02:25,800 - INFO - Epoch 128: Loss = 44.1960, Accuracy = 58.25%
2025-07-30 13:02:25,853 - INFO - Epoch 129: Loss = 44.0319, Accuracy = 58.55%
2025-07-30 13:02:25,906 - INFO - Epoch 130: Loss = 43.8229, Accuracy = 58.25%
2025-07-30 13:02:25,959 - INFO - Epoch 131: Loss = 43.5870, Accuracy = 58.25%
2025-07-30 13:02:26,012 - INFO - Epoch 132: Loss = 43.8091, Accuracy = 58.25%
2025-07-30 13:02:26,066 - INFO - Epoch 133: Loss = 43.4701, Accuracy = 58.55%
2025-07-30 13:02:26,120 - INFO - Epoch 134: Loss = 43.2941, Accuracy = 58.55%
2025-07-30 13:02:26,172 - INFO - Epoch 135: Loss = 42.7211, Accuracy = 59.88%
2025-07-30 13:02:26,225 - INFO - Epoch 136: Loss = 42.9563, Accuracy = 59.57%
2025-07-30 13:02:26,278 - INFO - Epoch 137: Loss = 42.5378, Accuracy = 59.47%
2025-07-30 13:02:26,331 - INFO - Epoch 138: Loss = 42.4442, Accuracy = 59.06%
2025-07-30 13:02:26,383 - INFO - Epoch 139: Loss = 42.3203, Accuracy = 58.96%
2025-07-30 13:02:26,436 - INFO - Epoch 140: Loss = 42.1962, Accuracy = 60.59%
2025-07-30 13:02:26,489 - INFO - Epoch 141: Loss = 41.8052, Accuracy = 61.20%
2025-07-30 13:02:26,542 - INFO - Epoch 142: Loss = 41.3224, Accuracy = 61.41%
2025-07-30 13:02:26,595 - INFO - Epoch 143: Loss = 41.4589, Accuracy = 60.69%
2025-07-30 13:02:26,648 - INFO - Epoch 144: Loss = 41.3279, Accuracy = 61.30%
2025-07-30 13:02:26,701 - INFO - Epoch 145: Loss = 40.7994, Accuracy = 60.59%
2025-07-30 13:02:26,753 - INFO - Epoch 146: Loss = 40.5500, Accuracy = 61.41%
2025-07-30 13:02:26,806 - INFO - Epoch 147: Loss = 40.3040, Accuracy = 61.61%
2025-07-30 13:02:26,859 - INFO - Epoch 148: Loss = 40.1326, Accuracy = 62.42%
2025-07-30 13:02:26,912 - INFO - Epoch 149: Loss = 40.2474, Accuracy = 62.22%
2025-07-30 13:02:26,965 - INFO - Epoch 150: Loss = 39.8887, Accuracy = 62.73%
2025-07-30 13:02:27,017 - INFO - Epoch 151: Loss = 39.8109, Accuracy = 64.15%
2025-07-30 13:02:27,070 - INFO - Epoch 152: Loss = 39.7425, Accuracy = 63.14%
2025-07-30 13:02:27,123 - INFO - Epoch 153: Loss = 39.0307, Accuracy = 64.15%
2025-07-30 13:02:27,176 - INFO - Epoch 154: Loss = 38.6937, Accuracy = 63.65%
2025-07-30 13:02:27,229 - INFO - Epoch 155: Loss = 38.9192, Accuracy = 63.65%
2025-07-30 13:02:27,282 - INFO - Epoch 156: Loss = 38.5111, Accuracy = 64.26%
2025-07-30 13:02:27,334 - INFO - Epoch 157: Loss = 38.4324, Accuracy = 64.77%
2025-07-30 13:02:27,387 - INFO - Epoch 158: Loss = 38.5511, Accuracy = 64.15%
2025-07-30 13:02:27,440 - INFO - Epoch 159: Loss = 38.0766, Accuracy = 64.36%
2025-07-30 13:02:27,493 - INFO - Epoch 160: Loss = 37.6799, Accuracy = 65.07%
2025-07-30 13:02:27,546 - INFO - Epoch 161: Loss = 37.5824, Accuracy = 65.68%
2025-07-30 13:02:27,598 - INFO - Epoch 162: Loss = 37.5340, Accuracy = 64.97%
2025-07-30 13:02:27,652 - INFO - Epoch 163: Loss = 37.0279, Accuracy = 66.60%
2025-07-30 13:02:27,705 - INFO - Epoch 164: Loss = 37.1613, Accuracy = 65.89%
2025-07-30 13:02:27,758 - INFO - Epoch 165: Loss = 37.3814, Accuracy = 66.29%
2025-07-30 13:02:27,811 - INFO - Epoch 166: Loss = 36.6036, Accuracy = 66.40%
2025-07-30 13:02:27,863 - INFO - Epoch 167: Loss = 36.1808, Accuracy = 65.38%
2025-07-30 13:02:27,916 - INFO - Epoch 168: Loss = 36.3125, Accuracy = 66.50%
2025-07-30 13:02:27,969 - INFO - Epoch 169: Loss = 36.0497, Accuracy = 65.99%
2025-07-30 13:02:28,022 - INFO - Epoch 170: Loss = 35.6648, Accuracy = 66.40%
2025-07-30 13:02:28,075 - INFO - Epoch 171: Loss = 35.2821, Accuracy = 67.01%
2025-07-30 13:02:28,128 - INFO - Epoch 172: Loss = 35.3213, Accuracy = 67.01%
2025-07-30 13:02:28,181 - INFO - Epoch 173: Loss = 35.4656, Accuracy = 66.90%
2025-07-30 13:02:28,233 - INFO - Epoch 174: Loss = 35.2383, Accuracy = 67.92%
2025-07-30 13:02:28,286 - INFO - Epoch 175: Loss = 35.2606, Accuracy = 66.19%
2025-07-30 13:02:28,339 - INFO - Epoch 176: Loss = 35.0962, Accuracy = 67.41%
2025-07-30 13:02:28,392 - INFO - Epoch 177: Loss = 34.8227, Accuracy = 66.90%
2025-07-30 13:02:28,445 - INFO - Epoch 178: Loss = 35.1900, Accuracy = 66.60%
2025-07-30 13:02:28,497 - INFO - Epoch 179: Loss = 34.5467, Accuracy = 67.62%
2025-07-30 13:02:28,550 - INFO - Epoch 180: Loss = 33.8106, Accuracy = 69.55%
2025-07-30 13:02:28,603 - INFO - Epoch 181: Loss = 33.9816, Accuracy = 68.02%
2025-07-30 13:02:28,656 - INFO - Epoch 182: Loss = 33.6553, Accuracy = 68.13%
2025-07-30 13:02:28,708 - INFO - Epoch 183: Loss = 33.4304, Accuracy = 68.13%
2025-07-30 13:02:28,761 - INFO - Epoch 184: Loss = 33.4014, Accuracy = 68.33%
2025-07-30 13:02:28,814 - INFO - Epoch 185: Loss = 33.0539, Accuracy = 68.84%
2025-07-30 13:02:28,867 - INFO - Epoch 186: Loss = 32.7078, Accuracy = 69.65%
2025-07-30 13:02:28,919 - INFO - Epoch 187: Loss = 32.5222, Accuracy = 69.65%
2025-07-30 13:02:28,972 - INFO - Epoch 188: Loss = 32.7362, Accuracy = 69.65%
2025-07-30 13:02:29,025 - INFO - Epoch 189: Loss = 32.5786, Accuracy = 70.77%
2025-07-30 13:02:29,079 - INFO - Epoch 190: Loss = 32.5510, Accuracy = 70.06%
2025-07-30 13:02:29,132 - INFO - Epoch 191: Loss = 32.4031, Accuracy = 69.76%
2025-07-30 13:02:29,185 - INFO - Epoch 192: Loss = 32.0548, Accuracy = 70.16%
2025-07-30 13:02:29,237 - INFO - Epoch 193: Loss = 32.4079, Accuracy = 70.16%
2025-07-30 13:02:29,290 - INFO - Epoch 194: Loss = 31.6625, Accuracy = 71.89%
2025-07-30 13:02:29,343 - INFO - Epoch 195: Loss = 32.0076, Accuracy = 70.37%
2025-07-30 13:02:29,396 - INFO - Epoch 196: Loss = 31.3022, Accuracy = 69.76%
2025-07-30 13:02:29,449 - INFO - Epoch 197: Loss = 31.1005, Accuracy = 71.89%
2025-07-30 13:02:29,502 - INFO - Epoch 198: Loss = 30.8857, Accuracy = 72.40%
2025-07-30 13:02:29,554 - INFO - Epoch 199: Loss = 30.7655, Accuracy = 73.22%
2025-07-30 13:02:29,607 - INFO - Epoch 200: Loss = 31.3456, Accuracy = 71.79%
2025-07-30 13:02:29,660 - INFO - Epoch 201: Loss = 30.5515, Accuracy = 72.00%
2025-07-30 13:02:29,713 - INFO - Epoch 202: Loss = 30.3964, Accuracy = 72.30%
2025-07-30 13:02:29,766 - INFO - Epoch 203: Loss = 30.1847, Accuracy = 73.83%
2025-07-30 13:02:29,819 - INFO - Epoch 204: Loss = 30.2249, Accuracy = 72.71%
2025-07-30 13:02:29,872 - INFO - Epoch 205: Loss = 30.0609, Accuracy = 72.51%
2025-07-30 13:02:29,924 - INFO - Epoch 206: Loss = 30.0459, Accuracy = 71.28%
2025-07-30 13:02:29,977 - INFO - Epoch 207: Loss = 29.6034, Accuracy = 72.40%
2025-07-30 13:02:30,030 - INFO - Epoch 208: Loss = 29.4391, Accuracy = 72.51%
2025-07-30 13:02:30,083 - INFO - Epoch 209: Loss = 29.5836, Accuracy = 72.61%
2025-07-30 13:02:30,136 - INFO - Epoch 210: Loss = 29.0859, Accuracy = 72.40%
2025-07-30 13:02:30,188 - INFO - Epoch 211: Loss = 29.1570, Accuracy = 73.01%
2025-07-30 13:02:30,241 - INFO - Epoch 212: Loss = 28.7733, Accuracy = 74.64%
2025-07-30 13:02:30,294 - INFO - Epoch 213: Loss = 28.8333, Accuracy = 74.34%
2025-07-30 13:02:30,347 - INFO - Epoch 214: Loss = 28.3104, Accuracy = 74.03%
2025-07-30 13:02:30,400 - INFO - Epoch 215: Loss = 28.4309, Accuracy = 73.93%
2025-07-30 13:02:30,452 - INFO - Epoch 216: Loss = 28.5082, Accuracy = 74.85%
2025-07-30 13:02:30,505 - INFO - Epoch 217: Loss = 28.2662, Accuracy = 73.83%
2025-07-30 13:02:30,558 - INFO - Epoch 218: Loss = 28.3369, Accuracy = 74.64%
2025-07-30 13:02:30,611 - INFO - Epoch 219: Loss = 28.1569, Accuracy = 74.34%
2025-07-30 13:02:30,664 - INFO - Epoch 220: Loss = 27.5740, Accuracy = 74.85%
2025-07-30 13:02:30,716 - INFO - Epoch 221: Loss = 27.7704, Accuracy = 74.75%
2025-07-30 13:02:30,769 - INFO - Epoch 222: Loss = 27.8411, Accuracy = 74.95%
2025-07-30 13:02:30,822 - INFO - Epoch 223: Loss = 27.6272, Accuracy = 74.95%
2025-07-30 13:02:30,875 - INFO - Epoch 224: Loss = 27.4218, Accuracy = 75.46%
2025-07-30 13:02:30,928 - INFO - Epoch 225: Loss = 27.4092, Accuracy = 75.15%
2025-07-30 13:02:30,981 - INFO - Epoch 226: Loss = 27.1835, Accuracy = 75.36%
2025-07-30 13:02:31,033 - INFO - Epoch 227: Loss = 26.6441, Accuracy = 76.17%
2025-07-30 13:02:31,087 - INFO - Epoch 228: Loss = 26.4907, Accuracy = 77.19%
2025-07-30 13:02:31,140 - INFO - Epoch 229: Loss = 26.0821, Accuracy = 77.29%
2025-07-30 13:02:31,193 - INFO - Epoch 230: Loss = 26.7453, Accuracy = 76.37%
2025-07-30 13:02:31,246 - INFO - Epoch 231: Loss = 25.8794, Accuracy = 77.49%
2025-07-30 13:02:31,299 - INFO - Epoch 232: Loss = 25.8696, Accuracy = 77.19%
2025-07-30 13:02:31,351 - INFO - Epoch 233: Loss = 26.4168, Accuracy = 77.80%
2025-07-30 13:02:31,404 - INFO - Epoch 234: Loss = 25.3724, Accuracy = 78.51%
2025-07-30 13:02:31,457 - INFO - Epoch 235: Loss = 25.8547, Accuracy = 77.39%
2025-07-30 13:02:31,510 - INFO - Epoch 236: Loss = 25.5093, Accuracy = 78.41%
2025-07-30 13:02:31,563 - INFO - Epoch 237: Loss = 26.3986, Accuracy = 77.29%
2025-07-30 13:02:31,616 - INFO - Epoch 238: Loss = 25.7307, Accuracy = 77.70%
2025-07-30 13:02:31,669 - INFO - Epoch 239: Loss = 24.9182, Accuracy = 77.80%
2025-07-30 13:02:31,721 - INFO - Epoch 240: Loss = 24.6558, Accuracy = 77.80%
2025-07-30 13:02:31,774 - INFO - Epoch 241: Loss = 24.6253, Accuracy = 79.84%
2025-07-30 13:02:31,827 - INFO - Epoch 242: Loss = 24.5277, Accuracy = 80.04%
2025-07-30 13:02:31,880 - INFO - Epoch 243: Loss = 24.2638, Accuracy = 79.63%
2025-07-30 13:02:31,932 - INFO - Epoch 244: Loss = 24.1463, Accuracy = 79.84%
2025-07-30 13:02:31,985 - INFO - Epoch 245: Loss = 24.4676, Accuracy = 79.12%
2025-07-30 13:02:32,038 - INFO - Epoch 246: Loss = 23.6721, Accuracy = 80.35%
2025-07-30 13:02:32,091 - INFO - Epoch 247: Loss = 24.3362, Accuracy = 79.53%
2025-07-30 13:02:32,144 - INFO - Epoch 248: Loss = 24.1125, Accuracy = 81.36%
2025-07-30 13:02:32,196 - INFO - Epoch 249: Loss = 23.7488, Accuracy = 80.35%
2025-07-30 13:02:32,249 - INFO - Epoch 250: Loss = 22.9776, Accuracy = 81.16%
2025-07-30 13:02:32,302 - INFO - Epoch 251: Loss = 22.7978, Accuracy = 81.57%
2025-07-30 13:02:32,355 - INFO - Epoch 252: Loss = 22.4801, Accuracy = 81.16%
2025-07-30 13:02:32,408 - INFO - Epoch 253: Loss = 22.5812, Accuracy = 81.47%
2025-07-30 13:02:32,460 - INFO - Epoch 254: Loss = 23.5705, Accuracy = 80.55%
2025-07-30 13:02:32,513 - INFO - Epoch 255: Loss = 22.4858, Accuracy = 81.98%
2025-07-30 13:02:32,566 - INFO - Epoch 256: Loss = 22.4227, Accuracy = 80.86%
2025-07-30 13:02:32,567 - INFO - [Gradient Period 25 Run 1] Training time: 15.80s
2025-07-30 13:02:33,091 - INFO - ✅ Regular Evaluation Accuracy: 26.40%
2025-07-30 13:02:33,145 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 60.91%
2025-07-30 13:02:33,152 - INFO - Online testing for spice
2025-07-30 13:02:33,163 - INFO - ✅ Regular Evaluation Accuracy: 23.08%
2025-07-30 13:02:33,175 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 55.77%
2025-07-30 13:02:33,578 - INFO - Online testing for nuts
2025-07-30 13:02:33,586 - INFO - ✅ Regular Evaluation Accuracy: 7.50%
2025-07-30 13:02:33,595 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 22.50%
2025-07-30 13:02:33,595 - INFO - Nuts
2025-07-30 13:02:33,954 - INFO - ✅ Regular Evaluation Accuracy: 38.46%
2025-07-30 13:02:33,963 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 48.72%
2025-07-30 13:02:33,963 - INFO - Spices
2025-07-30 13:02:34,318 - INFO - ✅ Regular Evaluation Accuracy: 27.50%
2025-07-30 13:02:34,327 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 67.50%
2025-07-30 13:02:34,327 - INFO - Herbs
2025-07-30 13:02:34,689 - INFO - ✅ Regular Evaluation Accuracy: 25.00%
2025-07-30 13:02:34,698 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 65.00%
2025-07-30 13:02:34,698 - INFO - Fruits
2025-07-30 13:02:35,055 - INFO - ✅ Regular Evaluation Accuracy: 28.21%
2025-07-30 13:02:35,064 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 56.41%
2025-07-30 13:02:35,064 - INFO - Vegetables
2025-07-30 13:02:35,419 - INFO - ✅ Regular Evaluation Accuracy: 12.82%
2025-07-30 13:02:35,428 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 66.67%
