2025-07-30 13:00:57,167 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-30 13:00:57,167 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-30 13:00:59,170 - INFO - Training on device: cuda
2025-07-30 13:01:00,773 - INFO - Epoch 105: Loss = 19.1081, Accuracy = 36.00%
2025-07-30 13:01:00,786 - INFO - Epoch 106: Loss = 19.0512, Accuracy = 36.40%
2025-07-30 13:01:00,800 - INFO - Epoch 107: Loss = 18.9702, Accuracy = 36.00%
2025-07-30 13:01:00,814 - INFO - Epoch 108: Loss = 18.8807, Accuracy = 36.80%
2025-07-30 13:01:00,828 - INFO - Epoch 109: Loss = 18.7863, Accuracy = 38.00%
2025-07-30 13:01:00,841 - INFO - Epoch 110: Loss = 18.7613, Accuracy = 38.00%
2025-07-30 13:01:00,855 - INFO - Epoch 111: Loss = 18.6685, Accuracy = 38.00%
2025-07-30 13:01:00,869 - INFO - Epoch 112: Loss = 18.6503, Accuracy = 37.60%
2025-07-30 13:01:00,882 - INFO - Epoch 113: Loss = 18.4957, Accuracy = 38.80%
2025-07-30 13:01:00,896 - INFO - Epoch 114: Loss = 18.4397, Accuracy = 40.00%
2025-07-30 13:01:00,910 - INFO - Epoch 115: Loss = 18.3466, Accuracy = 39.20%
2025-07-30 13:01:00,923 - INFO - Epoch 116: Loss = 18.2993, Accuracy = 40.00%
2025-07-30 13:01:00,937 - INFO - Epoch 117: Loss = 18.1818, Accuracy = 41.60%
2025-07-30 13:01:00,951 - INFO - Epoch 118: Loss = 18.1921, Accuracy = 38.80%
2025-07-30 13:01:00,964 - INFO - Epoch 119: Loss = 18.1089, Accuracy = 40.00%
2025-07-30 13:01:00,978 - INFO - Epoch 120: Loss = 17.9505, Accuracy = 39.60%
2025-07-30 13:01:00,992 - INFO - Epoch 121: Loss = 17.8542, Accuracy = 41.60%
2025-07-30 13:01:01,005 - INFO - Epoch 122: Loss = 17.7484, Accuracy = 41.60%
2025-07-30 13:01:01,019 - INFO - Epoch 123: Loss = 17.7552, Accuracy = 41.60%
2025-07-30 13:01:01,033 - INFO - Epoch 124: Loss = 17.6366, Accuracy = 41.60%
2025-07-30 13:01:01,046 - INFO - Epoch 125: Loss = 17.5169, Accuracy = 44.00%
2025-07-30 13:01:01,060 - INFO - Epoch 126: Loss = 17.5730, Accuracy = 42.40%
2025-07-30 13:01:01,074 - INFO - Epoch 127: Loss = 17.3862, Accuracy = 43.20%
2025-07-30 13:01:01,087 - INFO - Epoch 128: Loss = 17.3235, Accuracy = 41.60%
2025-07-30 13:01:01,101 - INFO - Epoch 129: Loss = 17.2578, Accuracy = 44.40%
2025-07-30 13:01:01,115 - INFO - Epoch 130: Loss = 17.2225, Accuracy = 43.20%
2025-07-30 13:01:01,128 - INFO - Epoch 131: Loss = 17.1132, Accuracy = 45.60%
2025-07-30 13:01:01,142 - INFO - Epoch 132: Loss = 17.0561, Accuracy = 46.40%
2025-07-30 13:01:01,156 - INFO - Epoch 133: Loss = 16.9445, Accuracy = 46.80%
2025-07-30 13:01:01,169 - INFO - Epoch 134: Loss = 16.9246, Accuracy = 47.20%
2025-07-30 13:01:01,183 - INFO - Epoch 135: Loss = 16.8046, Accuracy = 48.40%
2025-07-30 13:01:01,197 - INFO - Epoch 136: Loss = 16.7549, Accuracy = 48.00%
2025-07-30 13:01:01,210 - INFO - Epoch 137: Loss = 16.6278, Accuracy = 48.00%
2025-07-30 13:01:01,224 - INFO - Epoch 138: Loss = 16.5263, Accuracy = 48.80%
2025-07-30 13:01:01,238 - INFO - Epoch 139: Loss = 16.6165, Accuracy = 47.20%
2025-07-30 13:01:01,251 - INFO - Epoch 140: Loss = 16.5587, Accuracy = 47.60%
2025-07-30 13:01:01,265 - INFO - Epoch 141: Loss = 16.4386, Accuracy = 50.40%
2025-07-30 13:01:01,279 - INFO - Epoch 142: Loss = 16.3543, Accuracy = 52.40%
2025-07-30 13:01:01,292 - INFO - Epoch 143: Loss = 16.3031, Accuracy = 51.20%
2025-07-30 13:01:01,306 - INFO - Epoch 144: Loss = 16.2117, Accuracy = 52.00%
2025-07-30 13:01:01,320 - INFO - Epoch 145: Loss = 16.1351, Accuracy = 51.20%
2025-07-30 13:01:01,333 - INFO - Epoch 146: Loss = 16.0940, Accuracy = 50.00%
2025-07-30 13:01:01,349 - INFO - Epoch 147: Loss = 16.0678, Accuracy = 51.60%
2025-07-30 13:01:01,362 - INFO - Epoch 148: Loss = 16.0072, Accuracy = 51.60%
2025-07-30 13:01:01,376 - INFO - Epoch 149: Loss = 15.9058, Accuracy = 53.20%
2025-07-30 13:01:01,389 - INFO - Epoch 150: Loss = 15.8445, Accuracy = 54.80%
2025-07-30 13:01:01,403 - INFO - Epoch 151: Loss = 15.8022, Accuracy = 53.60%
2025-07-30 13:01:01,417 - INFO - Epoch 152: Loss = 15.7362, Accuracy = 54.00%
2025-07-30 13:01:01,430 - INFO - Epoch 153: Loss = 15.6471, Accuracy = 54.00%
2025-07-30 13:01:01,444 - INFO - Epoch 154: Loss = 15.5771, Accuracy = 54.00%
2025-07-30 13:01:01,458 - INFO - Epoch 155: Loss = 15.4395, Accuracy = 54.00%
2025-07-30 13:01:01,471 - INFO - Epoch 156: Loss = 15.4065, Accuracy = 53.60%
2025-07-30 13:01:01,485 - INFO - Epoch 157: Loss = 15.3288, Accuracy = 55.60%
2025-07-30 13:01:01,499 - INFO - Epoch 158: Loss = 15.2982, Accuracy = 54.00%
2025-07-30 13:01:01,513 - INFO - Epoch 159: Loss = 15.2344, Accuracy = 55.20%
2025-07-30 13:01:01,526 - INFO - Epoch 160: Loss = 15.2027, Accuracy = 54.40%
2025-07-30 13:01:01,540 - INFO - Epoch 161: Loss = 15.1188, Accuracy = 56.80%
2025-07-30 13:01:01,554 - INFO - Epoch 162: Loss = 15.0532, Accuracy = 57.20%
2025-07-30 13:01:01,567 - INFO - Epoch 163: Loss = 14.9347, Accuracy = 57.20%
2025-07-30 13:01:01,581 - INFO - Epoch 164: Loss = 14.9153, Accuracy = 57.20%
2025-07-30 13:01:01,595 - INFO - Epoch 165: Loss = 14.8443, Accuracy = 56.80%
2025-07-30 13:01:01,608 - INFO - Epoch 166: Loss = 14.8079, Accuracy = 58.00%
2025-07-30 13:01:01,622 - INFO - Epoch 167: Loss = 14.7139, Accuracy = 59.60%
2025-07-30 13:01:01,636 - INFO - Epoch 168: Loss = 14.8203, Accuracy = 57.20%
2025-07-30 13:01:01,649 - INFO - Epoch 169: Loss = 14.6591, Accuracy = 58.40%
2025-07-30 13:01:01,663 - INFO - Epoch 170: Loss = 14.5935, Accuracy = 58.40%
2025-07-30 13:01:01,677 - INFO - Epoch 171: Loss = 14.5910, Accuracy = 58.80%
2025-07-30 13:01:01,690 - INFO - Epoch 172: Loss = 14.5640, Accuracy = 57.20%
2025-07-30 13:01:01,704 - INFO - Epoch 173: Loss = 14.4489, Accuracy = 58.40%
2025-07-30 13:01:01,718 - INFO - Epoch 174: Loss = 14.3262, Accuracy = 59.60%
2025-07-30 13:01:01,731 - INFO - Epoch 175: Loss = 14.2824, Accuracy = 59.20%
2025-07-30 13:01:01,745 - INFO - Epoch 176: Loss = 14.2464, Accuracy = 60.40%
2025-07-30 13:01:01,759 - INFO - Epoch 177: Loss = 14.1408, Accuracy = 61.20%
2025-07-30 13:01:01,772 - INFO - Epoch 178: Loss = 14.0526, Accuracy = 63.20%
2025-07-30 13:01:01,786 - INFO - Epoch 179: Loss = 14.0056, Accuracy = 62.00%
2025-07-30 13:01:01,799 - INFO - Epoch 180: Loss = 14.0255, Accuracy = 60.80%
2025-07-30 13:01:01,813 - INFO - Epoch 181: Loss = 13.8825, Accuracy = 62.40%
2025-07-30 13:01:01,827 - INFO - Epoch 182: Loss = 13.8202, Accuracy = 61.60%
2025-07-30 13:01:01,840 - INFO - Epoch 183: Loss = 13.7456, Accuracy = 62.40%
2025-07-30 13:01:01,854 - INFO - Epoch 184: Loss = 13.6567, Accuracy = 62.00%
2025-07-30 13:01:01,868 - INFO - Epoch 185: Loss = 13.6623, Accuracy = 62.40%
2025-07-30 13:01:01,881 - INFO - Epoch 186: Loss = 13.5737, Accuracy = 64.40%
2025-07-30 13:01:01,895 - INFO - Epoch 187: Loss = 13.5234, Accuracy = 62.80%
2025-07-30 13:01:01,909 - INFO - Epoch 188: Loss = 13.4918, Accuracy = 62.00%
2025-07-30 13:01:01,923 - INFO - Epoch 189: Loss = 13.3851, Accuracy = 63.20%
2025-07-30 13:01:01,936 - INFO - Epoch 190: Loss = 13.4095, Accuracy = 62.80%
2025-07-30 13:01:01,950 - INFO - Epoch 191: Loss = 13.2930, Accuracy = 61.60%
2025-07-30 13:01:01,964 - INFO - Epoch 192: Loss = 13.2761, Accuracy = 64.00%
2025-07-30 13:01:01,977 - INFO - Epoch 193: Loss = 13.1845, Accuracy = 62.40%
2025-07-30 13:01:01,991 - INFO - Epoch 194: Loss = 13.2572, Accuracy = 61.60%
2025-07-30 13:01:02,005 - INFO - Epoch 195: Loss = 13.1079, Accuracy = 62.40%
2025-07-30 13:01:02,018 - INFO - Epoch 196: Loss = 13.1318, Accuracy = 62.00%
2025-07-30 13:01:02,032 - INFO - Epoch 197: Loss = 13.1012, Accuracy = 62.80%
2025-07-30 13:01:02,045 - INFO - Epoch 198: Loss = 13.1081, Accuracy = 62.80%
2025-07-30 13:01:02,059 - INFO - Epoch 199: Loss = 12.9454, Accuracy = 62.40%
2025-07-30 13:01:02,073 - INFO - Epoch 200: Loss = 12.8495, Accuracy = 65.20%
2025-07-30 13:01:02,086 - INFO - Epoch 201: Loss = 12.8030, Accuracy = 67.20%
2025-07-30 13:01:02,100 - INFO - Epoch 202: Loss = 12.7431, Accuracy = 66.40%
2025-07-30 13:01:02,114 - INFO - Epoch 203: Loss = 12.6924, Accuracy = 67.20%
2025-07-30 13:01:02,127 - INFO - Epoch 204: Loss = 12.5958, Accuracy = 66.00%
2025-07-30 13:01:02,141 - INFO - Epoch 205: Loss = 12.5823, Accuracy = 67.20%
2025-07-30 13:01:02,155 - INFO - Epoch 206: Loss = 12.5587, Accuracy = 65.20%
2025-07-30 13:01:02,169 - INFO - Epoch 207: Loss = 12.4873, Accuracy = 65.60%
2025-07-30 13:01:02,182 - INFO - Epoch 208: Loss = 12.4864, Accuracy = 66.80%
2025-07-30 13:01:02,196 - INFO - Epoch 209: Loss = 12.4218, Accuracy = 65.60%
2025-07-30 13:01:02,209 - INFO - Epoch 210: Loss = 12.4571, Accuracy = 66.00%
2025-07-30 13:01:02,223 - INFO - Epoch 211: Loss = 12.3090, Accuracy = 65.60%
2025-07-30 13:01:02,237 - INFO - Epoch 212: Loss = 12.1687, Accuracy = 70.00%
2025-07-30 13:01:02,250 - INFO - Epoch 213: Loss = 12.1804, Accuracy = 69.60%
2025-07-30 13:01:02,264 - INFO - Epoch 214: Loss = 12.1206, Accuracy = 70.00%
2025-07-30 13:01:02,278 - INFO - Epoch 215: Loss = 12.1329, Accuracy = 70.40%
2025-07-30 13:01:02,291 - INFO - Epoch 216: Loss = 12.0083, Accuracy = 69.60%
2025-07-30 13:01:02,305 - INFO - Epoch 217: Loss = 12.0052, Accuracy = 68.40%
2025-07-30 13:01:02,319 - INFO - Epoch 218: Loss = 12.0302, Accuracy = 70.00%
2025-07-30 13:01:02,332 - INFO - Epoch 219: Loss = 12.0093, Accuracy = 67.60%
2025-07-30 13:01:02,351 - INFO - Epoch 220: Loss = 11.9295, Accuracy = 69.20%
2025-07-30 13:01:02,364 - INFO - Epoch 221: Loss = 11.8408, Accuracy = 69.20%
2025-07-30 13:01:02,378 - INFO - Epoch 222: Loss = 11.8110, Accuracy = 71.60%
2025-07-30 13:01:02,392 - INFO - Epoch 223: Loss = 11.7501, Accuracy = 70.40%
2025-07-30 13:01:02,405 - INFO - Epoch 224: Loss = 11.7341, Accuracy = 69.20%
2025-07-30 13:01:02,419 - INFO - Epoch 225: Loss = 11.6251, Accuracy = 70.40%
2025-07-30 13:01:02,433 - INFO - Epoch 226: Loss = 11.5738, Accuracy = 71.20%
2025-07-30 13:01:02,446 - INFO - Epoch 227: Loss = 11.5540, Accuracy = 70.40%
2025-07-30 13:01:02,460 - INFO - Epoch 228: Loss = 11.4149, Accuracy = 71.20%
2025-07-30 13:01:02,474 - INFO - Epoch 229: Loss = 11.4295, Accuracy = 71.20%
2025-07-30 13:01:02,487 - INFO - Epoch 230: Loss = 11.4493, Accuracy = 70.40%
2025-07-30 13:01:02,501 - INFO - Epoch 231: Loss = 11.3388, Accuracy = 73.20%
2025-07-30 13:01:02,515 - INFO - Epoch 232: Loss = 11.2513, Accuracy = 73.60%
2025-07-30 13:01:02,528 - INFO - Epoch 233: Loss = 11.2988, Accuracy = 73.20%
2025-07-30 13:01:02,542 - INFO - Epoch 234: Loss = 11.1705, Accuracy = 72.80%
2025-07-30 13:01:02,556 - INFO - Epoch 235: Loss = 11.1291, Accuracy = 72.40%
2025-07-30 13:01:02,569 - INFO - Epoch 236: Loss = 11.0871, Accuracy = 73.60%
2025-07-30 13:01:02,583 - INFO - Epoch 237: Loss = 11.1756, Accuracy = 73.60%
2025-07-30 13:01:02,597 - INFO - Epoch 238: Loss = 11.0388, Accuracy = 72.40%
2025-07-30 13:01:02,610 - INFO - Epoch 239: Loss = 10.9981, Accuracy = 74.40%
2025-07-30 13:01:02,624 - INFO - Epoch 240: Loss = 11.0670, Accuracy = 73.60%
2025-07-30 13:01:02,638 - INFO - Epoch 241: Loss = 10.8775, Accuracy = 73.60%
2025-07-30 13:01:02,651 - INFO - Epoch 242: Loss = 10.9185, Accuracy = 72.40%
2025-07-30 13:01:02,665 - INFO - Epoch 243: Loss = 10.8431, Accuracy = 74.00%
2025-07-30 13:01:02,679 - INFO - Epoch 244: Loss = 10.7932, Accuracy = 74.40%
2025-07-30 13:01:02,692 - INFO - Epoch 245: Loss = 10.8277, Accuracy = 74.40%
2025-07-30 13:01:02,706 - INFO - Epoch 246: Loss = 10.8045, Accuracy = 75.60%
2025-07-30 13:01:02,720 - INFO - Epoch 247: Loss = 10.6366, Accuracy = 76.00%
2025-07-30 13:01:02,733 - INFO - Epoch 248: Loss = 10.6575, Accuracy = 76.80%
2025-07-30 13:01:02,747 - INFO - Epoch 249: Loss = 10.6585, Accuracy = 76.80%
2025-07-30 13:01:02,761 - INFO - Epoch 250: Loss = 10.5777, Accuracy = 76.00%
2025-07-30 13:01:02,774 - INFO - Epoch 251: Loss = 10.4663, Accuracy = 77.20%
2025-07-30 13:01:02,788 - INFO - Epoch 252: Loss = 10.4005, Accuracy = 78.40%
2025-07-30 13:01:02,802 - INFO - Epoch 253: Loss = 10.4021, Accuracy = 77.60%
2025-07-30 13:01:02,815 - INFO - Epoch 254: Loss = 10.2897, Accuracy = 79.20%
2025-07-30 13:01:02,829 - INFO - Epoch 255: Loss = 10.2624, Accuracy = 76.80%
2025-07-30 13:01:02,843 - INFO - Epoch 256: Loss = 10.1769, Accuracy = 78.80%
2025-07-30 13:01:02,844 - INFO - [Gradient Period 25 Run 1] Training time: 5.68s
2025-07-30 13:01:03,313 - INFO - ✅ Regular Evaluation Accuracy: 4.00%
2025-07-30 13:01:03,342 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 42.00%
2025-07-30 13:01:03,343 - INFO - Online testing for spice
2025-07-30 13:01:03,349 - INFO - ✅ Regular Evaluation Accuracy: 15.38%
2025-07-30 13:01:03,353 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 46.15%
2025-07-30 13:01:03,741 - INFO - Online testing for nuts
2025-07-30 13:01:03,745 - INFO - ✅ Regular Evaluation Accuracy: 10.00%
2025-07-30 13:01:03,749 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 20.00%
2025-07-30 13:01:03,749 - INFO - Nuts
2025-07-30 13:01:04,090 - INFO - ✅ Regular Evaluation Accuracy: 0.00%
2025-07-30 13:01:04,094 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 20.00%
2025-07-30 13:01:04,094 - INFO - Spices
2025-07-30 13:01:04,428 - INFO - ✅ Regular Evaluation Accuracy: 10.00%
2025-07-30 13:01:04,432 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 50.00%
2025-07-30 13:01:04,432 - INFO - Herbs
2025-07-30 13:01:04,780 - INFO - ✅ Regular Evaluation Accuracy: 10.00%
2025-07-30 13:01:04,784 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 40.00%
2025-07-30 13:01:04,784 - INFO - Fruits
2025-07-30 13:01:05,126 - INFO - ✅ Regular Evaluation Accuracy: 0.00%
2025-07-30 13:01:05,129 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 50.00%
2025-07-30 13:01:05,129 - INFO - Vegetables
2025-07-30 13:01:05,471 - INFO - ✅ Regular Evaluation Accuracy: 0.00%
2025-07-30 13:01:05,474 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 50.00%
