2025-07-30 13:09:33,471 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-30 13:09:33,471 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-30 13:09:35,583 - INFO - Training on device: cuda
2025-07-30 13:09:37,810 - INFO - Epoch 26: Loss = 121.9606, Accuracy = 24.33%
2025-07-30 13:09:37,889 - INFO - Epoch 27: Loss = 120.9504, Accuracy = 25.47%
2025-07-30 13:09:37,967 - INFO - Epoch 28: Loss = 120.0218, Accuracy = 26.34%
2025-07-30 13:09:38,046 - INFO - Epoch 29: Loss = 118.6771, Accuracy = 26.34%
2025-07-30 13:09:38,125 - INFO - Epoch 30: Loss = 117.7146, Accuracy = 27.34%
2025-07-30 13:09:38,204 - INFO - Epoch 31: Loss = 117.1625, Accuracy = 28.07%
2025-07-30 13:09:38,282 - INFO - Epoch 32: Loss = 116.7745, Accuracy = 28.01%
2025-07-30 13:09:38,361 - INFO - Epoch 33: Loss = 115.2674, Accuracy = 29.41%
2025-07-30 13:09:38,440 - INFO - Epoch 34: Loss = 114.2913, Accuracy = 28.88%
2025-07-30 13:09:38,519 - INFO - Epoch 35: Loss = 113.9282, Accuracy = 29.28%
2025-07-30 13:09:38,597 - INFO - Epoch 36: Loss = 113.3792, Accuracy = 30.15%
2025-07-30 13:09:38,676 - INFO - Epoch 37: Loss = 111.8501, Accuracy = 29.95%
2025-07-30 13:09:38,759 - INFO - Epoch 38: Loss = 111.3164, Accuracy = 30.48%
2025-07-30 13:09:38,838 - INFO - Epoch 39: Loss = 110.2398, Accuracy = 31.35%
2025-07-30 13:09:38,917 - INFO - Epoch 40: Loss = 109.9420, Accuracy = 31.28%
2025-07-30 13:09:38,996 - INFO - Epoch 41: Loss = 109.0657, Accuracy = 30.95%
2025-07-30 13:09:39,074 - INFO - Epoch 42: Loss = 108.1993, Accuracy = 31.95%
2025-07-30 13:09:39,153 - INFO - Epoch 43: Loss = 108.4418, Accuracy = 33.02%
2025-07-30 13:09:39,232 - INFO - Epoch 44: Loss = 107.2026, Accuracy = 34.16%
2025-07-30 13:09:39,311 - INFO - Epoch 45: Loss = 106.7255, Accuracy = 34.16%
2025-07-30 13:09:39,389 - INFO - Epoch 46: Loss = 105.8859, Accuracy = 34.29%
2025-07-30 13:09:39,468 - INFO - Epoch 47: Loss = 105.0614, Accuracy = 34.56%
2025-07-30 13:09:39,547 - INFO - Epoch 48: Loss = 104.7943, Accuracy = 34.43%
2025-07-30 13:09:39,626 - INFO - Epoch 49: Loss = 104.1153, Accuracy = 35.16%
2025-07-30 13:09:39,704 - INFO - Epoch 50: Loss = 102.8547, Accuracy = 35.83%
2025-07-30 13:09:39,785 - INFO - Epoch 51: Loss = 102.7043, Accuracy = 36.56%
2025-07-30 13:09:39,863 - INFO - Epoch 52: Loss = 101.9402, Accuracy = 36.70%
2025-07-30 13:09:39,942 - INFO - Epoch 53: Loss = 101.4152, Accuracy = 36.63%
2025-07-30 13:09:40,021 - INFO - Epoch 54: Loss = 100.8662, Accuracy = 36.50%
2025-07-30 13:09:40,100 - INFO - Epoch 55: Loss = 100.0010, Accuracy = 37.03%
2025-07-30 13:09:40,178 - INFO - Epoch 56: Loss = 99.1818, Accuracy = 39.71%
2025-07-30 13:09:40,257 - INFO - Epoch 57: Loss = 98.7756, Accuracy = 40.24%
2025-07-30 13:09:40,336 - INFO - Epoch 58: Loss = 98.0313, Accuracy = 40.24%
2025-07-30 13:09:40,415 - INFO - Epoch 59: Loss = 97.4221, Accuracy = 39.71%
2025-07-30 13:09:40,493 - INFO - Epoch 60: Loss = 97.0269, Accuracy = 39.57%
2025-07-30 13:09:40,572 - INFO - Epoch 61: Loss = 95.9805, Accuracy = 40.04%
2025-07-30 13:09:40,651 - INFO - Epoch 62: Loss = 95.4795, Accuracy = 40.98%
2025-07-30 13:09:40,729 - INFO - Epoch 63: Loss = 95.2454, Accuracy = 41.78%
2025-07-30 13:09:40,808 - INFO - Epoch 64: Loss = 95.0544, Accuracy = 41.51%
2025-07-30 13:09:40,887 - INFO - Epoch 65: Loss = 94.9167, Accuracy = 42.31%
2025-07-30 13:09:40,966 - INFO - Epoch 66: Loss = 93.8387, Accuracy = 41.44%
2025-07-30 13:09:41,045 - INFO - Epoch 67: Loss = 93.3625, Accuracy = 43.52%
2025-07-30 13:09:41,123 - INFO - Epoch 68: Loss = 92.9077, Accuracy = 42.11%
2025-07-30 13:09:41,202 - INFO - Epoch 69: Loss = 91.9085, Accuracy = 43.25%
2025-07-30 13:09:41,281 - INFO - Epoch 70: Loss = 91.2073, Accuracy = 43.18%
2025-07-30 13:09:41,359 - INFO - Epoch 71: Loss = 90.2797, Accuracy = 43.25%
2025-07-30 13:09:41,438 - INFO - Epoch 72: Loss = 90.8126, Accuracy = 42.91%
2025-07-30 13:09:41,517 - INFO - Epoch 73: Loss = 89.5690, Accuracy = 44.05%
2025-07-30 13:09:41,596 - INFO - Epoch 74: Loss = 88.8941, Accuracy = 45.39%
2025-07-30 13:09:41,674 - INFO - Epoch 75: Loss = 88.4173, Accuracy = 45.45%
2025-07-30 13:09:41,753 - INFO - Epoch 76: Loss = 87.6875, Accuracy = 45.52%
2025-07-30 13:09:41,833 - INFO - Epoch 77: Loss = 87.9013, Accuracy = 46.12%
2025-07-30 13:09:41,911 - INFO - Epoch 78: Loss = 87.1487, Accuracy = 45.99%
2025-07-30 13:09:41,990 - INFO - Epoch 79: Loss = 87.0127, Accuracy = 47.39%
2025-07-30 13:09:42,069 - INFO - Epoch 80: Loss = 85.7814, Accuracy = 47.93%
2025-07-30 13:09:42,148 - INFO - Epoch 81: Loss = 85.2008, Accuracy = 48.20%
2025-07-30 13:09:42,227 - INFO - Epoch 82: Loss = 84.6118, Accuracy = 47.39%
2025-07-30 13:09:42,305 - INFO - Epoch 83: Loss = 83.7237, Accuracy = 48.73%
2025-07-30 13:09:42,384 - INFO - Epoch 84: Loss = 83.3930, Accuracy = 47.46%
2025-07-30 13:09:42,463 - INFO - Epoch 85: Loss = 83.4398, Accuracy = 48.13%
2025-07-30 13:09:42,542 - INFO - Epoch 86: Loss = 82.6635, Accuracy = 49.13%
2025-07-30 13:09:42,621 - INFO - Epoch 87: Loss = 82.2734, Accuracy = 48.40%
2025-07-30 13:09:42,700 - INFO - Epoch 88: Loss = 81.4583, Accuracy = 49.20%
2025-07-30 13:09:42,779 - INFO - Epoch 89: Loss = 81.2357, Accuracy = 49.33%
2025-07-30 13:09:42,858 - INFO - Epoch 90: Loss = 79.8951, Accuracy = 50.67%
2025-07-30 13:09:42,937 - INFO - Epoch 91: Loss = 80.5875, Accuracy = 51.00%
2025-07-30 13:09:43,015 - INFO - Epoch 92: Loss = 79.8989, Accuracy = 50.33%
2025-07-30 13:09:43,094 - INFO - Epoch 93: Loss = 79.7563, Accuracy = 50.53%
2025-07-30 13:09:43,173 - INFO - Epoch 94: Loss = 78.5584, Accuracy = 50.33%
2025-07-30 13:09:43,252 - INFO - Epoch 95: Loss = 78.2240, Accuracy = 51.20%
2025-07-30 13:09:43,330 - INFO - Epoch 96: Loss = 77.7216, Accuracy = 51.14%
2025-07-30 13:09:43,409 - INFO - Epoch 97: Loss = 76.6447, Accuracy = 51.27%
2025-07-30 13:09:43,488 - INFO - Epoch 98: Loss = 76.4805, Accuracy = 52.21%
2025-07-30 13:09:43,566 - INFO - Epoch 99: Loss = 76.0834, Accuracy = 52.47%
2025-07-30 13:09:43,645 - INFO - Epoch 100: Loss = 75.4430, Accuracy = 52.14%
2025-07-30 13:09:43,724 - INFO - Epoch 101: Loss = 75.2031, Accuracy = 52.27%
2025-07-30 13:09:43,804 - INFO - Epoch 102: Loss = 74.1900, Accuracy = 52.81%
2025-07-30 13:09:43,883 - INFO - Epoch 103: Loss = 73.9010, Accuracy = 53.48%
2025-07-30 13:09:43,962 - INFO - Epoch 104: Loss = 73.7724, Accuracy = 53.68%
2025-07-30 13:09:44,041 - INFO - Epoch 105: Loss = 73.2095, Accuracy = 54.01%
2025-07-30 13:09:44,119 - INFO - Epoch 106: Loss = 72.3611, Accuracy = 55.01%
2025-07-30 13:09:44,198 - INFO - Epoch 107: Loss = 72.8331, Accuracy = 54.61%
2025-07-30 13:09:44,277 - INFO - Epoch 108: Loss = 71.6382, Accuracy = 55.41%
2025-07-30 13:09:44,356 - INFO - Epoch 109: Loss = 70.9445, Accuracy = 55.41%
2025-07-30 13:09:44,434 - INFO - Epoch 110: Loss = 71.0265, Accuracy = 55.08%
2025-07-30 13:09:44,513 - INFO - Epoch 111: Loss = 70.1599, Accuracy = 55.88%
2025-07-30 13:09:44,591 - INFO - Epoch 112: Loss = 70.7769, Accuracy = 55.75%
2025-07-30 13:09:44,670 - INFO - Epoch 113: Loss = 69.3576, Accuracy = 56.95%
2025-07-30 13:09:44,749 - INFO - Epoch 114: Loss = 68.8532, Accuracy = 57.29%
2025-07-30 13:09:44,828 - INFO - Epoch 115: Loss = 68.0738, Accuracy = 57.35%
2025-07-30 13:09:44,907 - INFO - Epoch 116: Loss = 68.3340, Accuracy = 57.75%
2025-07-30 13:09:44,985 - INFO - Epoch 117: Loss = 68.6099, Accuracy = 57.42%
2025-07-30 13:09:45,064 - INFO - Epoch 118: Loss = 67.0926, Accuracy = 57.89%
2025-07-30 13:09:45,143 - INFO - Epoch 119: Loss = 66.8746, Accuracy = 58.16%
2025-07-30 13:09:45,221 - INFO - Epoch 120: Loss = 67.2349, Accuracy = 57.82%
2025-07-30 13:09:45,300 - INFO - Epoch 121: Loss = 66.3011, Accuracy = 57.89%
2025-07-30 13:09:45,379 - INFO - Epoch 122: Loss = 65.0740, Accuracy = 57.62%
2025-07-30 13:09:45,457 - INFO - Epoch 123: Loss = 65.2484, Accuracy = 59.49%
2025-07-30 13:09:45,536 - INFO - Epoch 124: Loss = 64.8510, Accuracy = 59.02%
2025-07-30 13:09:45,615 - INFO - Epoch 125: Loss = 64.8840, Accuracy = 58.49%
2025-07-30 13:09:45,694 - INFO - Epoch 126: Loss = 65.0950, Accuracy = 58.16%
2025-07-30 13:09:45,773 - INFO - Epoch 127: Loss = 63.5276, Accuracy = 59.49%
2025-07-30 13:09:45,852 - INFO - Epoch 128: Loss = 63.4249, Accuracy = 60.09%
2025-07-30 13:09:45,931 - INFO - Epoch 129: Loss = 63.2313, Accuracy = 58.56%
2025-07-30 13:09:46,010 - INFO - Epoch 130: Loss = 62.9194, Accuracy = 60.23%
2025-07-30 13:09:46,088 - INFO - Epoch 131: Loss = 62.8380, Accuracy = 60.03%
2025-07-30 13:09:46,167 - INFO - Epoch 132: Loss = 62.0305, Accuracy = 61.23%
2025-07-30 13:09:46,246 - INFO - Epoch 133: Loss = 62.3545, Accuracy = 60.43%
2025-07-30 13:09:46,325 - INFO - Epoch 134: Loss = 60.8445, Accuracy = 61.70%
2025-07-30 13:09:46,403 - INFO - Epoch 135: Loss = 60.7110, Accuracy = 61.43%
2025-07-30 13:09:46,482 - INFO - Epoch 136: Loss = 60.3408, Accuracy = 61.83%
2025-07-30 13:09:46,560 - INFO - Epoch 137: Loss = 59.9559, Accuracy = 62.57%
2025-07-30 13:09:46,639 - INFO - Epoch 138: Loss = 60.1668, Accuracy = 62.90%
2025-07-30 13:09:46,718 - INFO - Epoch 139: Loss = 60.0224, Accuracy = 62.17%
2025-07-30 13:09:46,797 - INFO - Epoch 140: Loss = 58.5426, Accuracy = 63.30%
2025-07-30 13:09:46,876 - INFO - Epoch 141: Loss = 58.6940, Accuracy = 63.70%
2025-07-30 13:09:46,954 - INFO - Epoch 142: Loss = 58.2633, Accuracy = 63.30%
2025-07-30 13:09:47,033 - INFO - Epoch 143: Loss = 57.4596, Accuracy = 63.10%
2025-07-30 13:09:47,112 - INFO - Epoch 144: Loss = 56.7555, Accuracy = 64.30%
2025-07-30 13:09:47,191 - INFO - Epoch 145: Loss = 57.8660, Accuracy = 62.70%
2025-07-30 13:09:47,269 - INFO - Epoch 146: Loss = 56.5883, Accuracy = 63.70%
2025-07-30 13:09:47,348 - INFO - Epoch 147: Loss = 56.7442, Accuracy = 63.37%
2025-07-30 13:09:47,427 - INFO - Epoch 148: Loss = 56.1307, Accuracy = 63.90%
2025-07-30 13:09:47,506 - INFO - Epoch 149: Loss = 56.5981, Accuracy = 65.11%
2025-07-30 13:09:47,584 - INFO - Epoch 150: Loss = 55.6725, Accuracy = 66.11%
2025-07-30 13:09:47,663 - INFO - Epoch 151: Loss = 55.4355, Accuracy = 65.24%
2025-07-30 13:09:47,742 - INFO - Epoch 152: Loss = 55.0934, Accuracy = 65.44%
2025-07-30 13:09:47,820 - INFO - Epoch 153: Loss = 54.7973, Accuracy = 65.44%
2025-07-30 13:09:47,899 - INFO - Epoch 154: Loss = 54.2333, Accuracy = 65.91%
2025-07-30 13:09:47,978 - INFO - Epoch 155: Loss = 53.8223, Accuracy = 65.98%
2025-07-30 13:09:48,056 - INFO - Epoch 156: Loss = 53.8436, Accuracy = 65.84%
2025-07-30 13:09:48,135 - INFO - Epoch 157: Loss = 53.1418, Accuracy = 66.84%
2025-07-30 13:09:48,214 - INFO - Epoch 158: Loss = 52.2857, Accuracy = 67.45%
2025-07-30 13:09:48,292 - INFO - Epoch 159: Loss = 51.7550, Accuracy = 68.32%
2025-07-30 13:09:48,371 - INFO - Epoch 160: Loss = 52.4358, Accuracy = 68.05%
2025-07-30 13:09:48,450 - INFO - Epoch 161: Loss = 51.5236, Accuracy = 67.85%
2025-07-30 13:09:48,528 - INFO - Epoch 162: Loss = 51.0407, Accuracy = 68.72%
2025-07-30 13:09:48,607 - INFO - Epoch 163: Loss = 50.8876, Accuracy = 68.52%
2025-07-30 13:09:48,686 - INFO - Epoch 164: Loss = 50.4532, Accuracy = 68.58%
2025-07-30 13:09:48,765 - INFO - Epoch 165: Loss = 49.9035, Accuracy = 69.45%
2025-07-30 13:09:48,844 - INFO - Epoch 166: Loss = 49.4103, Accuracy = 70.19%
2025-07-30 13:09:48,923 - INFO - Epoch 167: Loss = 49.5767, Accuracy = 69.99%
2025-07-30 13:09:49,001 - INFO - Epoch 168: Loss = 48.8674, Accuracy = 69.59%
2025-07-30 13:09:49,080 - INFO - Epoch 169: Loss = 48.6701, Accuracy = 70.59%
2025-07-30 13:09:49,159 - INFO - Epoch 170: Loss = 48.4386, Accuracy = 70.99%
2025-07-30 13:09:49,237 - INFO - Epoch 171: Loss = 48.5018, Accuracy = 71.26%
2025-07-30 13:09:49,316 - INFO - Epoch 172: Loss = 48.7023, Accuracy = 70.39%
2025-07-30 13:09:49,395 - INFO - Epoch 173: Loss = 48.0537, Accuracy = 69.72%
2025-07-30 13:09:49,473 - INFO - Epoch 174: Loss = 47.3535, Accuracy = 70.99%
2025-07-30 13:09:49,552 - INFO - Epoch 175: Loss = 46.9747, Accuracy = 71.79%
2025-07-30 13:09:49,631 - INFO - Epoch 176: Loss = 46.3610, Accuracy = 72.33%
2025-07-30 13:09:49,709 - INFO - Epoch 177: Loss = 45.8420, Accuracy = 72.06%
2025-07-30 13:09:49,788 - INFO - Epoch 178: Loss = 45.9828, Accuracy = 72.59%
2025-07-30 13:09:49,866 - INFO - Epoch 179: Loss = 45.2746, Accuracy = 72.26%
2025-07-30 13:09:49,945 - INFO - Epoch 180: Loss = 45.8956, Accuracy = 71.52%
2025-07-30 13:09:50,023 - INFO - Epoch 181: Loss = 45.4522, Accuracy = 72.46%
2025-07-30 13:09:50,102 - INFO - Epoch 182: Loss = 44.4119, Accuracy = 73.13%
2025-07-30 13:09:50,180 - INFO - Epoch 183: Loss = 43.5644, Accuracy = 74.13%
2025-07-30 13:09:50,259 - INFO - Epoch 184: Loss = 43.4776, Accuracy = 73.46%
2025-07-30 13:09:50,338 - INFO - Epoch 185: Loss = 43.0608, Accuracy = 73.66%
2025-07-30 13:09:50,417 - INFO - Epoch 186: Loss = 42.5462, Accuracy = 74.13%
2025-07-30 13:09:50,496 - INFO - Epoch 187: Loss = 42.6575, Accuracy = 75.20%
2025-07-30 13:09:50,574 - INFO - Epoch 188: Loss = 42.4993, Accuracy = 74.80%
2025-07-30 13:09:50,653 - INFO - Epoch 189: Loss = 42.3580, Accuracy = 75.40%
2025-07-30 13:09:50,732 - INFO - Epoch 190: Loss = 42.3127, Accuracy = 73.80%
2025-07-30 13:09:50,810 - INFO - Epoch 191: Loss = 41.1445, Accuracy = 75.27%
2025-07-30 13:09:50,889 - INFO - Epoch 192: Loss = 41.8491, Accuracy = 75.87%
2025-07-30 13:09:50,968 - INFO - Epoch 193: Loss = 41.5178, Accuracy = 75.27%
2025-07-30 13:09:51,046 - INFO - Epoch 194: Loss = 41.0136, Accuracy = 76.47%
2025-07-30 13:09:51,125 - INFO - Epoch 195: Loss = 40.7746, Accuracy = 76.20%
2025-07-30 13:09:51,204 - INFO - Epoch 196: Loss = 39.5812, Accuracy = 77.81%
2025-07-30 13:09:51,282 - INFO - Epoch 197: Loss = 39.3639, Accuracy = 77.21%
2025-07-30 13:09:51,361 - INFO - Epoch 198: Loss = 40.0188, Accuracy = 77.14%
2025-07-30 13:09:51,440 - INFO - Epoch 199: Loss = 39.6083, Accuracy = 75.94%
2025-07-30 13:09:51,519 - INFO - Epoch 200: Loss = 38.6415, Accuracy = 77.81%
2025-07-30 13:09:51,597 - INFO - Epoch 201: Loss = 38.6434, Accuracy = 77.81%
2025-07-30 13:09:51,676 - INFO - Epoch 202: Loss = 38.3801, Accuracy = 78.54%
2025-07-30 13:09:51,755 - INFO - Epoch 203: Loss = 38.6336, Accuracy = 77.94%
2025-07-30 13:09:51,833 - INFO - Epoch 204: Loss = 39.1416, Accuracy = 76.94%
2025-07-30 13:09:51,912 - INFO - Epoch 205: Loss = 37.1885, Accuracy = 79.48%
2025-07-30 13:09:51,991 - INFO - Epoch 206: Loss = 37.2171, Accuracy = 78.41%
2025-07-30 13:09:52,069 - INFO - Epoch 207: Loss = 36.2823, Accuracy = 79.81%
2025-07-30 13:09:52,149 - INFO - Epoch 208: Loss = 37.4625, Accuracy = 78.54%
2025-07-30 13:09:52,228 - INFO - Epoch 209: Loss = 36.3348, Accuracy = 79.55%
2025-07-30 13:09:52,307 - INFO - Epoch 210: Loss = 35.6849, Accuracy = 79.81%
2025-07-30 13:09:52,385 - INFO - Epoch 211: Loss = 36.8887, Accuracy = 78.94%
2025-07-30 13:09:52,464 - INFO - Epoch 212: Loss = 35.2187, Accuracy = 80.15%
2025-07-30 13:09:52,543 - INFO - Epoch 213: Loss = 35.9406, Accuracy = 79.88%
2025-07-30 13:09:52,621 - INFO - Epoch 214: Loss = 35.2569, Accuracy = 79.14%
2025-07-30 13:09:52,700 - INFO - Epoch 215: Loss = 36.8841, Accuracy = 79.88%
2025-07-30 13:09:52,779 - INFO - Epoch 216: Loss = 34.1050, Accuracy = 81.02%
2025-07-30 13:09:52,857 - INFO - Epoch 217: Loss = 33.9478, Accuracy = 81.48%
2025-07-30 13:09:52,936 - INFO - Epoch 218: Loss = 33.1637, Accuracy = 81.82%
2025-07-30 13:09:53,015 - INFO - Epoch 219: Loss = 32.8272, Accuracy = 81.75%
2025-07-30 13:09:53,093 - INFO - Epoch 220: Loss = 32.8648, Accuracy = 82.29%
2025-07-30 13:09:53,172 - INFO - Epoch 221: Loss = 33.2639, Accuracy = 81.35%
2025-07-30 13:09:53,250 - INFO - Epoch 222: Loss = 32.6575, Accuracy = 83.22%
2025-07-30 13:09:53,329 - INFO - Epoch 223: Loss = 32.2878, Accuracy = 82.55%
2025-07-30 13:09:53,408 - INFO - Epoch 224: Loss = 32.1397, Accuracy = 82.15%
2025-07-30 13:09:53,487 - INFO - Epoch 225: Loss = 32.4720, Accuracy = 82.09%
2025-07-30 13:09:53,565 - INFO - Epoch 226: Loss = 31.1021, Accuracy = 83.76%
2025-07-30 13:09:53,644 - INFO - Epoch 227: Loss = 31.0652, Accuracy = 82.15%
2025-07-30 13:09:53,722 - INFO - Epoch 228: Loss = 31.9059, Accuracy = 82.49%
2025-07-30 13:09:53,801 - INFO - Epoch 229: Loss = 30.3823, Accuracy = 82.55%
2025-07-30 13:09:53,880 - INFO - Epoch 230: Loss = 32.4111, Accuracy = 81.28%
2025-07-30 13:09:53,959 - INFO - Epoch 231: Loss = 29.7392, Accuracy = 83.82%
2025-07-30 13:09:54,038 - INFO - Epoch 232: Loss = 30.6221, Accuracy = 83.29%
2025-07-30 13:09:54,117 - INFO - Epoch 233: Loss = 29.6322, Accuracy = 84.02%
2025-07-30 13:09:54,195 - INFO - Epoch 234: Loss = 29.3804, Accuracy = 84.16%
2025-07-30 13:09:54,274 - INFO - Epoch 235: Loss = 29.4930, Accuracy = 83.56%
2025-07-30 13:09:54,352 - INFO - Epoch 236: Loss = 29.8696, Accuracy = 83.89%
2025-07-30 13:09:54,431 - INFO - Epoch 237: Loss = 29.5056, Accuracy = 84.16%
2025-07-30 13:09:54,510 - INFO - Epoch 238: Loss = 28.3319, Accuracy = 85.03%
2025-07-30 13:09:54,589 - INFO - Epoch 239: Loss = 29.2678, Accuracy = 84.16%
2025-07-30 13:09:54,667 - INFO - Epoch 240: Loss = 28.6902, Accuracy = 84.96%
2025-07-30 13:09:54,746 - INFO - Epoch 241: Loss = 28.6957, Accuracy = 84.02%
2025-07-30 13:09:54,824 - INFO - Epoch 242: Loss = 30.3209, Accuracy = 83.69%
2025-07-30 13:09:54,903 - INFO - Epoch 243: Loss = 28.9161, Accuracy = 84.56%
2025-07-30 13:09:54,982 - INFO - Epoch 244: Loss = 27.9483, Accuracy = 84.69%
2025-07-30 13:09:55,060 - INFO - Epoch 245: Loss = 27.3429, Accuracy = 85.90%
2025-07-30 13:09:55,139 - INFO - Epoch 246: Loss = 27.0930, Accuracy = 84.96%
2025-07-30 13:09:55,218 - INFO - Epoch 247: Loss = 26.8805, Accuracy = 85.29%
2025-07-30 13:09:55,297 - INFO - Epoch 248: Loss = 28.0305, Accuracy = 84.36%
2025-07-30 13:09:55,375 - INFO - Epoch 249: Loss = 26.7063, Accuracy = 85.63%
2025-07-30 13:09:55,454 - INFO - Epoch 250: Loss = 27.0395, Accuracy = 84.63%
2025-07-30 13:09:55,533 - INFO - Epoch 251: Loss = 26.1322, Accuracy = 86.16%
2025-07-30 13:09:55,612 - INFO - Epoch 252: Loss = 26.1358, Accuracy = 85.36%
2025-07-30 13:09:55,691 - INFO - Epoch 253: Loss = 25.0725, Accuracy = 86.76%
2025-07-30 13:09:55,770 - INFO - Epoch 254: Loss = 25.2918, Accuracy = 86.70%
2025-07-30 13:09:55,848 - INFO - Epoch 255: Loss = 24.8914, Accuracy = 86.76%
2025-07-30 13:09:55,927 - INFO - Epoch 256: Loss = 24.9638, Accuracy = 85.96%
2025-07-30 13:09:55,929 - INFO - [Gradient Period 25 Run 1] Training time: 22.46s
2025-07-30 13:09:56,470 - INFO - ✅ Regular Evaluation Accuracy: 45.48%
2025-07-30 13:09:56,541 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 84.95%
2025-07-30 13:09:56,551 - INFO - Online testing for spice
2025-07-30 13:09:56,565 - INFO - ✅ Regular Evaluation Accuracy: 39.74%
2025-07-30 13:09:56,580 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 65.38%
2025-07-30 13:09:56,974 - INFO - Online testing for nuts
2025-07-30 13:09:56,985 - INFO - ✅ Regular Evaluation Accuracy: 6.67%
2025-07-30 13:09:56,997 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 26.67%
2025-07-30 13:09:56,997 - INFO - Nuts
2025-07-30 13:09:57,353 - INFO - ✅ Regular Evaluation Accuracy: 25.42%
2025-07-30 13:09:57,366 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 72.88%
2025-07-30 13:09:57,366 - INFO - Spices
2025-07-30 13:09:57,717 - INFO - ✅ Regular Evaluation Accuracy: 43.33%
2025-07-30 13:09:57,729 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 90.00%
2025-07-30 13:09:57,729 - INFO - Herbs
2025-07-30 13:09:58,087 - INFO - ✅ Regular Evaluation Accuracy: 50.00%
2025-07-30 13:09:58,099 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 80.00%
2025-07-30 13:09:58,099 - INFO - Fruits
2025-07-30 13:09:58,462 - INFO - ✅ Regular Evaluation Accuracy: 56.67%
2025-07-30 13:09:58,475 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 90.00%
2025-07-30 13:09:58,475 - INFO - Vegetables
2025-07-30 13:09:58,830 - INFO - ✅ Regular Evaluation Accuracy: 51.67%
2025-07-30 13:09:58,842 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 91.67%
