2025-07-30 13:07:50,991 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-30 13:07:50,991 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-30 13:07:52,951 - INFO - Training on device: cuda
2025-07-30 13:07:56,169 - INFO - Epoch 224: Loss = 15.1853, Accuracy = 54.80%
2025-07-30 13:07:56,183 - INFO - Epoch 225: Loss = 15.1089, Accuracy = 54.80%
2025-07-30 13:07:56,196 - INFO - Epoch 226: Loss = 15.1095, Accuracy = 55.20%
2025-07-30 13:07:56,210 - INFO - Epoch 227: Loss = 15.0612, Accuracy = 56.40%
2025-07-30 13:07:56,223 - INFO - Epoch 228: Loss = 15.0007, Accuracy = 58.40%
2025-07-30 13:07:56,237 - INFO - Epoch 229: Loss = 14.9599, Accuracy = 56.00%
2025-07-30 13:07:56,250 - INFO - Epoch 230: Loss = 14.9257, Accuracy = 57.60%
2025-07-30 13:07:56,264 - INFO - Epoch 231: Loss = 14.8668, Accuracy = 54.80%
2025-07-30 13:07:56,277 - INFO - Epoch 232: Loss = 14.8355, Accuracy = 56.40%
2025-07-30 13:07:56,291 - INFO - Epoch 233: Loss = 14.7405, Accuracy = 57.60%
2025-07-30 13:07:56,304 - INFO - Epoch 234: Loss = 14.7259, Accuracy = 58.40%
2025-07-30 13:07:56,318 - INFO - Epoch 235: Loss = 14.7094, Accuracy = 57.60%
2025-07-30 13:07:56,332 - INFO - Epoch 236: Loss = 14.6626, Accuracy = 58.80%
2025-07-30 13:07:56,345 - INFO - Epoch 237: Loss = 14.6721, Accuracy = 57.60%
2025-07-30 13:07:56,359 - INFO - Epoch 238: Loss = 14.5638, Accuracy = 59.20%
2025-07-30 13:07:56,372 - INFO - Epoch 239: Loss = 14.5101, Accuracy = 60.00%
2025-07-30 13:07:56,386 - INFO - Epoch 240: Loss = 14.5266, Accuracy = 59.60%
2025-07-30 13:07:56,399 - INFO - Epoch 241: Loss = 14.5178, Accuracy = 60.40%
2025-07-30 13:07:56,413 - INFO - Epoch 242: Loss = 14.4744, Accuracy = 58.80%
2025-07-30 13:07:56,426 - INFO - Epoch 243: Loss = 14.4357, Accuracy = 60.40%
2025-07-30 13:07:56,440 - INFO - Epoch 244: Loss = 14.3889, Accuracy = 60.80%
2025-07-30 13:07:56,454 - INFO - Epoch 245: Loss = 14.3414, Accuracy = 62.00%
2025-07-30 13:07:56,467 - INFO - Epoch 246: Loss = 14.2379, Accuracy = 63.60%
2025-07-30 13:07:56,481 - INFO - Epoch 247: Loss = 14.2212, Accuracy = 63.60%
2025-07-30 13:07:56,494 - INFO - Epoch 248: Loss = 14.1770, Accuracy = 61.60%
2025-07-30 13:07:56,508 - INFO - Epoch 249: Loss = 14.2015, Accuracy = 63.20%
2025-07-30 13:07:56,521 - INFO - Epoch 250: Loss = 14.1535, Accuracy = 60.80%
2025-07-30 13:07:56,535 - INFO - Epoch 251: Loss = 14.0862, Accuracy = 61.60%
2025-07-30 13:07:56,548 - INFO - Epoch 252: Loss = 14.1168, Accuracy = 62.40%
2025-07-30 13:07:56,562 - INFO - Epoch 253: Loss = 13.9965, Accuracy = 62.40%
2025-07-30 13:07:56,576 - INFO - Epoch 254: Loss = 14.0492, Accuracy = 62.40%
2025-07-30 13:07:56,589 - INFO - Epoch 255: Loss = 13.9232, Accuracy = 62.00%
2025-07-30 13:07:56,603 - INFO - Epoch 256: Loss = 13.9796, Accuracy = 60.40%
2025-07-30 13:07:56,604 - INFO - [Gradient Period 25 Run 1] Training time: 5.61s
2025-07-30 13:07:57,063 - INFO - ✅ Regular Evaluation Accuracy: 30.00%
2025-07-30 13:07:57,091 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 68.00%
2025-07-30 13:07:57,093 - INFO - Online testing for spice
2025-07-30 13:07:57,099 - INFO - ✅ Regular Evaluation Accuracy: 15.38%
2025-07-30 13:07:57,103 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 38.46%
2025-07-30 13:07:57,495 - INFO - Online testing for nuts
2025-07-30 13:07:57,499 - INFO - ✅ Regular Evaluation Accuracy: 0.00%
2025-07-30 13:07:57,502 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 20.00%
2025-07-30 13:07:57,502 - INFO - Nuts
2025-07-30 13:07:57,850 - INFO - ✅ Regular Evaluation Accuracy: 10.00%
2025-07-30 13:07:57,854 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 50.00%
2025-07-30 13:07:57,854 - INFO - Spices
2025-07-30 13:07:58,201 - INFO - ✅ Regular Evaluation Accuracy: 20.00%
2025-07-30 13:07:58,205 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 70.00%
2025-07-30 13:07:58,205 - INFO - Herbs
2025-07-30 13:07:58,553 - INFO - ✅ Regular Evaluation Accuracy: 20.00%
2025-07-30 13:07:58,557 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 80.00%
2025-07-30 13:07:58,557 - INFO - Fruits
2025-07-30 13:07:58,899 - INFO - ✅ Regular Evaluation Accuracy: 60.00%
2025-07-30 13:07:58,902 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 80.00%
2025-07-30 13:07:58,902 - INFO - Vegetables
2025-07-30 13:07:59,248 - INFO - ✅ Regular Evaluation Accuracy: 40.00%
2025-07-30 13:07:59,251 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 60.00%
