2025-07-30 13:04:47,931 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-30 13:04:47,931 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-30 13:04:49,784 - INFO - Training on device: cuda
2025-07-30 13:04:50,954 - INFO - Epoch 19: Loss = 91.2103, Accuracy = 22.95%
2025-07-30 13:04:51,007 - INFO - Epoch 20: Loss = 89.7430, Accuracy = 24.37%
2025-07-30 13:04:51,059 - INFO - Epoch 21: Loss = 88.5396, Accuracy = 23.96%
2025-07-30 13:04:51,112 - INFO - Epoch 22: Loss = 87.2310, Accuracy = 24.97%
2025-07-30 13:04:51,165 - INFO - Epoch 23: Loss = 86.1342, Accuracy = 26.19%
2025-07-30 13:04:51,218 - INFO - Epoch 24: Loss = 85.1234, Accuracy = 27.40%
2025-07-30 13:04:51,271 - INFO - Epoch 25: Loss = 84.0073, Accuracy = 26.90%
2025-07-30 13:04:51,324 - INFO - Epoch 26: Loss = 82.9929, Accuracy = 28.41%
2025-07-30 13:04:51,377 - INFO - Epoch 27: Loss = 82.0795, Accuracy = 28.61%
2025-07-30 13:04:51,430 - INFO - Epoch 28: Loss = 81.1620, Accuracy = 29.52%
2025-07-30 13:04:51,482 - INFO - Epoch 29: Loss = 80.0498, Accuracy = 30.74%
2025-07-30 13:04:51,535 - INFO - Epoch 30: Loss = 79.3443, Accuracy = 31.55%
2025-07-30 13:04:51,588 - INFO - Epoch 31: Loss = 78.4282, Accuracy = 33.27%
2025-07-30 13:04:51,641 - INFO - Epoch 32: Loss = 77.4556, Accuracy = 33.37%
2025-07-30 13:04:51,694 - INFO - Epoch 33: Loss = 76.7298, Accuracy = 33.77%
2025-07-30 13:04:51,747 - INFO - Epoch 34: Loss = 75.8780, Accuracy = 35.29%
2025-07-30 13:04:51,800 - INFO - Epoch 35: Loss = 75.1429, Accuracy = 35.29%
2025-07-30 13:04:51,853 - INFO - Epoch 36: Loss = 74.4600, Accuracy = 36.20%
2025-07-30 13:04:51,906 - INFO - Epoch 37: Loss = 73.6946, Accuracy = 36.50%
2025-07-30 13:04:51,959 - INFO - Epoch 38: Loss = 73.0745, Accuracy = 36.70%
2025-07-30 13:04:52,012 - INFO - Epoch 39: Loss = 72.4481, Accuracy = 37.51%
2025-07-30 13:04:52,065 - INFO - Epoch 40: Loss = 71.7198, Accuracy = 37.82%
2025-07-30 13:04:52,118 - INFO - Epoch 41: Loss = 71.3312, Accuracy = 38.52%
2025-07-30 13:04:52,170 - INFO - Epoch 42: Loss = 70.7965, Accuracy = 39.23%
2025-07-30 13:04:52,223 - INFO - Epoch 43: Loss = 70.0044, Accuracy = 39.43%
2025-07-30 13:04:52,276 - INFO - Epoch 44: Loss = 69.3403, Accuracy = 40.04%
2025-07-30 13:04:52,329 - INFO - Epoch 45: Loss = 68.8243, Accuracy = 40.14%
2025-07-30 13:04:52,382 - INFO - Epoch 46: Loss = 68.6057, Accuracy = 39.64%
2025-07-30 13:04:52,434 - INFO - Epoch 47: Loss = 67.8440, Accuracy = 40.85%
2025-07-30 13:04:52,487 - INFO - Epoch 48: Loss = 67.4319, Accuracy = 40.85%
2025-07-30 13:04:52,540 - INFO - Epoch 49: Loss = 66.8439, Accuracy = 41.96%
2025-07-30 13:04:52,593 - INFO - Epoch 50: Loss = 66.3117, Accuracy = 42.77%
2025-07-30 13:04:52,645 - INFO - Epoch 51: Loss = 65.9704, Accuracy = 43.48%
2025-07-30 13:04:52,698 - INFO - Epoch 52: Loss = 65.3986, Accuracy = 44.19%
2025-07-30 13:04:52,751 - INFO - Epoch 53: Loss = 64.7714, Accuracy = 43.78%
2025-07-30 13:04:52,804 - INFO - Epoch 54: Loss = 64.3927, Accuracy = 44.69%
2025-07-30 13:04:52,856 - INFO - Epoch 55: Loss = 63.7816, Accuracy = 43.98%
2025-07-30 13:04:52,909 - INFO - Epoch 56: Loss = 63.9865, Accuracy = 44.49%
2025-07-30 13:04:52,962 - INFO - Epoch 57: Loss = 63.3753, Accuracy = 45.90%
2025-07-30 13:04:53,015 - INFO - Epoch 58: Loss = 62.7580, Accuracy = 45.20%
2025-07-30 13:04:53,068 - INFO - Epoch 59: Loss = 62.0499, Accuracy = 46.41%
2025-07-30 13:04:53,120 - INFO - Epoch 60: Loss = 61.8199, Accuracy = 46.71%
2025-07-30 13:04:53,173 - INFO - Epoch 61: Loss = 61.2879, Accuracy = 46.21%
2025-07-30 13:04:53,226 - INFO - Epoch 62: Loss = 60.7676, Accuracy = 48.13%
2025-07-30 13:04:53,279 - INFO - Epoch 63: Loss = 60.7890, Accuracy = 46.41%
2025-07-30 13:04:53,331 - INFO - Epoch 64: Loss = 60.1817, Accuracy = 47.93%
2025-07-30 13:04:53,384 - INFO - Epoch 65: Loss = 59.6258, Accuracy = 47.93%
2025-07-30 13:04:53,437 - INFO - Epoch 66: Loss = 59.3278, Accuracy = 47.93%
2025-07-30 13:04:53,490 - INFO - Epoch 67: Loss = 58.9212, Accuracy = 48.84%
2025-07-30 13:04:53,542 - INFO - Epoch 68: Loss = 58.4144, Accuracy = 49.95%
2025-07-30 13:04:53,595 - INFO - Epoch 69: Loss = 58.0721, Accuracy = 49.34%
2025-07-30 13:04:53,648 - INFO - Epoch 70: Loss = 57.6063, Accuracy = 49.85%
2025-07-30 13:04:53,700 - INFO - Epoch 71: Loss = 57.2606, Accuracy = 49.65%
2025-07-30 13:04:53,753 - INFO - Epoch 72: Loss = 57.0586, Accuracy = 49.75%
2025-07-30 13:04:53,806 - INFO - Epoch 73: Loss = 56.4964, Accuracy = 51.06%
2025-07-30 13:04:53,858 - INFO - Epoch 74: Loss = 56.1139, Accuracy = 51.37%
2025-07-30 13:04:53,911 - INFO - Epoch 75: Loss = 55.8063, Accuracy = 51.67%
2025-07-30 13:04:53,965 - INFO - Epoch 76: Loss = 55.6742, Accuracy = 52.17%
2025-07-30 13:04:54,018 - INFO - Epoch 77: Loss = 55.1583, Accuracy = 51.16%
2025-07-30 13:04:54,071 - INFO - Epoch 78: Loss = 54.7150, Accuracy = 51.26%
2025-07-30 13:04:54,123 - INFO - Epoch 79: Loss = 54.2727, Accuracy = 52.78%
2025-07-30 13:04:54,176 - INFO - Epoch 80: Loss = 53.9092, Accuracy = 53.08%
2025-07-30 13:04:54,229 - INFO - Epoch 81: Loss = 53.7335, Accuracy = 51.67%
2025-07-30 13:04:54,282 - INFO - Epoch 82: Loss = 53.3793, Accuracy = 52.48%
2025-07-30 13:04:54,334 - INFO - Epoch 83: Loss = 52.9881, Accuracy = 52.78%
2025-07-30 13:04:54,387 - INFO - Epoch 84: Loss = 52.5119, Accuracy = 53.99%
2025-07-30 13:04:54,440 - INFO - Epoch 85: Loss = 52.4163, Accuracy = 53.29%
2025-07-30 13:04:54,492 - INFO - Epoch 86: Loss = 52.1191, Accuracy = 54.10%
2025-07-30 13:04:54,545 - INFO - Epoch 87: Loss = 51.8094, Accuracy = 55.11%
2025-07-30 13:04:54,598 - INFO - Epoch 88: Loss = 51.4886, Accuracy = 54.50%
2025-07-30 13:04:54,651 - INFO - Epoch 89: Loss = 51.1687, Accuracy = 55.21%
2025-07-30 13:04:54,704 - INFO - Epoch 90: Loss = 50.6961, Accuracy = 56.42%
2025-07-30 13:04:54,756 - INFO - Epoch 91: Loss = 50.6330, Accuracy = 54.80%
2025-07-30 13:04:54,809 - INFO - Epoch 92: Loss = 50.0093, Accuracy = 57.03%
2025-07-30 13:04:54,862 - INFO - Epoch 93: Loss = 49.8092, Accuracy = 56.83%
2025-07-30 13:04:54,915 - INFO - Epoch 94: Loss = 49.2810, Accuracy = 58.44%
2025-07-30 13:04:54,969 - INFO - Epoch 95: Loss = 49.0829, Accuracy = 58.04%
2025-07-30 13:04:55,022 - INFO - Epoch 96: Loss = 48.8765, Accuracy = 59.05%
2025-07-30 13:04:55,074 - INFO - Epoch 97: Loss = 48.7269, Accuracy = 58.24%
2025-07-30 13:04:55,127 - INFO - Epoch 98: Loss = 48.2638, Accuracy = 58.34%
2025-07-30 13:04:55,180 - INFO - Epoch 99: Loss = 47.8322, Accuracy = 59.45%
2025-07-30 13:04:55,232 - INFO - Epoch 100: Loss = 47.9888, Accuracy = 59.76%
2025-07-30 13:04:55,285 - INFO - Epoch 101: Loss = 47.6797, Accuracy = 59.35%
2025-07-30 13:04:55,338 - INFO - Epoch 102: Loss = 47.0223, Accuracy = 60.26%
2025-07-30 13:04:55,390 - INFO - Epoch 103: Loss = 47.0387, Accuracy = 60.26%
2025-07-30 13:04:55,443 - INFO - Epoch 104: Loss = 46.7303, Accuracy = 59.86%
2025-07-30 13:04:55,496 - INFO - Epoch 105: Loss = 46.4381, Accuracy = 59.66%
2025-07-30 13:04:55,548 - INFO - Epoch 106: Loss = 45.8474, Accuracy = 61.38%
2025-07-30 13:04:55,601 - INFO - Epoch 107: Loss = 45.6591, Accuracy = 61.17%
2025-07-30 13:04:55,654 - INFO - Epoch 108: Loss = 46.1184, Accuracy = 61.27%
2025-07-30 13:04:55,707 - INFO - Epoch 109: Loss = 45.6440, Accuracy = 60.97%
2025-07-30 13:04:55,759 - INFO - Epoch 110: Loss = 44.9915, Accuracy = 61.98%
2025-07-30 13:04:55,812 - INFO - Epoch 111: Loss = 44.6342, Accuracy = 63.60%
2025-07-30 13:04:55,865 - INFO - Epoch 112: Loss = 44.5677, Accuracy = 62.18%
2025-07-30 13:04:55,917 - INFO - Epoch 113: Loss = 44.2134, Accuracy = 63.70%
2025-07-30 13:04:55,972 - INFO - Epoch 114: Loss = 43.8448, Accuracy = 63.80%
2025-07-30 13:04:56,026 - INFO - Epoch 115: Loss = 43.8924, Accuracy = 63.60%
2025-07-30 13:04:56,078 - INFO - Epoch 116: Loss = 43.7430, Accuracy = 63.60%
2025-07-30 13:04:56,131 - INFO - Epoch 117: Loss = 43.2168, Accuracy = 63.60%
2025-07-30 13:04:56,184 - INFO - Epoch 118: Loss = 43.0569, Accuracy = 64.71%
2025-07-30 13:04:56,236 - INFO - Epoch 119: Loss = 42.6246, Accuracy = 64.61%
2025-07-30 13:04:56,289 - INFO - Epoch 120: Loss = 42.3640, Accuracy = 66.13%
2025-07-30 13:04:56,342 - INFO - Epoch 121: Loss = 42.1037, Accuracy = 65.82%
2025-07-30 13:04:56,395 - INFO - Epoch 122: Loss = 41.6180, Accuracy = 66.53%
2025-07-30 13:04:56,447 - INFO - Epoch 123: Loss = 41.4146, Accuracy = 66.84%
2025-07-30 13:04:56,500 - INFO - Epoch 124: Loss = 41.1520, Accuracy = 66.43%
2025-07-30 13:04:56,552 - INFO - Epoch 125: Loss = 40.6785, Accuracy = 68.35%
2025-07-30 13:04:56,605 - INFO - Epoch 126: Loss = 40.4553, Accuracy = 67.75%
2025-07-30 13:04:56,658 - INFO - Epoch 127: Loss = 40.3246, Accuracy = 67.75%
2025-07-30 13:04:56,711 - INFO - Epoch 128: Loss = 40.0014, Accuracy = 67.14%
2025-07-30 13:04:56,763 - INFO - Epoch 129: Loss = 40.0858, Accuracy = 67.24%
2025-07-30 13:04:56,816 - INFO - Epoch 130: Loss = 39.5158, Accuracy = 67.95%
2025-07-30 13:04:56,869 - INFO - Epoch 131: Loss = 39.2592, Accuracy = 67.95%
2025-07-30 13:04:56,921 - INFO - Epoch 132: Loss = 39.1071, Accuracy = 68.35%
2025-07-30 13:04:56,974 - INFO - Epoch 133: Loss = 38.6487, Accuracy = 68.35%
2025-07-30 13:04:57,027 - INFO - Epoch 134: Loss = 38.4202, Accuracy = 68.55%
2025-07-30 13:04:57,080 - INFO - Epoch 135: Loss = 38.5012, Accuracy = 68.66%
2025-07-30 13:04:57,132 - INFO - Epoch 136: Loss = 37.9555, Accuracy = 69.26%
2025-07-30 13:04:57,185 - INFO - Epoch 137: Loss = 37.3798, Accuracy = 69.97%
2025-07-30 13:04:57,238 - INFO - Epoch 138: Loss = 36.9975, Accuracy = 69.97%
2025-07-30 13:04:57,290 - INFO - Epoch 139: Loss = 37.2388, Accuracy = 70.88%
2025-07-30 13:04:57,343 - INFO - Epoch 140: Loss = 36.7342, Accuracy = 70.78%
2025-07-30 13:04:57,396 - INFO - Epoch 141: Loss = 36.4209, Accuracy = 71.49%
2025-07-30 13:04:57,448 - INFO - Epoch 142: Loss = 36.4254, Accuracy = 70.88%
2025-07-30 13:04:57,501 - INFO - Epoch 143: Loss = 36.2538, Accuracy = 70.88%
2025-07-30 13:04:57,554 - INFO - Epoch 144: Loss = 35.6112, Accuracy = 73.10%
2025-07-30 13:04:57,606 - INFO - Epoch 145: Loss = 35.4083, Accuracy = 72.09%
2025-07-30 13:04:57,659 - INFO - Epoch 146: Loss = 34.9214, Accuracy = 72.60%
2025-07-30 13:04:57,712 - INFO - Epoch 147: Loss = 34.8337, Accuracy = 72.40%
2025-07-30 13:04:57,764 - INFO - Epoch 148: Loss = 34.6582, Accuracy = 72.09%
2025-07-30 13:04:57,817 - INFO - Epoch 149: Loss = 34.2886, Accuracy = 73.21%
2025-07-30 13:04:57,870 - INFO - Epoch 150: Loss = 34.7354, Accuracy = 72.40%
2025-07-30 13:04:57,923 - INFO - Epoch 151: Loss = 34.2689, Accuracy = 73.61%
2025-07-30 13:04:57,976 - INFO - Epoch 152: Loss = 33.9274, Accuracy = 73.00%
2025-07-30 13:04:58,029 - INFO - Epoch 153: Loss = 33.9247, Accuracy = 74.12%
2025-07-30 13:04:58,082 - INFO - Epoch 154: Loss = 33.6576, Accuracy = 73.21%
2025-07-30 13:04:58,134 - INFO - Epoch 155: Loss = 33.4239, Accuracy = 73.91%
2025-07-30 13:04:58,187 - INFO - Epoch 156: Loss = 33.1716, Accuracy = 73.51%
2025-07-30 13:04:58,240 - INFO - Epoch 157: Loss = 32.5678, Accuracy = 75.33%
2025-07-30 13:04:58,292 - INFO - Epoch 158: Loss = 32.4399, Accuracy = 74.42%
2025-07-30 13:04:58,345 - INFO - Epoch 159: Loss = 32.0316, Accuracy = 75.73%
2025-07-30 13:04:58,397 - INFO - Epoch 160: Loss = 32.1214, Accuracy = 74.22%
2025-07-30 13:04:58,450 - INFO - Epoch 161: Loss = 31.6235, Accuracy = 75.43%
2025-07-30 13:04:58,503 - INFO - Epoch 162: Loss = 31.6253, Accuracy = 75.43%
2025-07-30 13:04:58,555 - INFO - Epoch 163: Loss = 31.0476, Accuracy = 75.53%
2025-07-30 13:04:58,608 - INFO - Epoch 164: Loss = 31.0552, Accuracy = 75.53%
2025-07-30 13:04:58,661 - INFO - Epoch 165: Loss = 30.8745, Accuracy = 76.24%
2025-07-30 13:04:58,713 - INFO - Epoch 166: Loss = 31.3266, Accuracy = 74.72%
2025-07-30 13:04:58,766 - INFO - Epoch 167: Loss = 30.7846, Accuracy = 76.64%
2025-07-30 13:04:58,819 - INFO - Epoch 168: Loss = 30.3939, Accuracy = 75.83%
2025-07-30 13:04:58,871 - INFO - Epoch 169: Loss = 29.9993, Accuracy = 76.54%
2025-07-30 13:04:58,924 - INFO - Epoch 170: Loss = 29.8393, Accuracy = 75.83%
2025-07-30 13:04:58,977 - INFO - Epoch 171: Loss = 29.7305, Accuracy = 76.34%
2025-07-30 13:04:59,029 - INFO - Epoch 172: Loss = 29.7302, Accuracy = 76.64%
2025-07-30 13:04:59,082 - INFO - Epoch 173: Loss = 28.7593, Accuracy = 78.06%
2025-07-30 13:04:59,135 - INFO - Epoch 174: Loss = 29.2965, Accuracy = 76.85%
2025-07-30 13:04:59,187 - INFO - Epoch 175: Loss = 28.2511, Accuracy = 78.06%
2025-07-30 13:04:59,240 - INFO - Epoch 176: Loss = 29.1061, Accuracy = 76.54%
2025-07-30 13:04:59,293 - INFO - Epoch 177: Loss = 28.6968, Accuracy = 77.25%
2025-07-30 13:04:59,345 - INFO - Epoch 178: Loss = 27.8037, Accuracy = 78.87%
2025-07-30 13:04:59,398 - INFO - Epoch 179: Loss = 27.6926, Accuracy = 78.16%
2025-07-30 13:04:59,451 - INFO - Epoch 180: Loss = 27.4506, Accuracy = 80.28%
2025-07-30 13:04:59,503 - INFO - Epoch 181: Loss = 27.7542, Accuracy = 79.17%
2025-07-30 13:04:59,556 - INFO - Epoch 182: Loss = 27.0589, Accuracy = 80.18%
2025-07-30 13:04:59,609 - INFO - Epoch 183: Loss = 26.4519, Accuracy = 80.49%
2025-07-30 13:04:59,661 - INFO - Epoch 184: Loss = 26.2881, Accuracy = 80.49%
2025-07-30 13:04:59,714 - INFO - Epoch 185: Loss = 25.8943, Accuracy = 81.60%
2025-07-30 13:04:59,767 - INFO - Epoch 186: Loss = 25.7606, Accuracy = 81.50%
2025-07-30 13:04:59,819 - INFO - Epoch 187: Loss = 25.7904, Accuracy = 81.09%
2025-07-30 13:04:59,872 - INFO - Epoch 188: Loss = 26.1551, Accuracy = 79.98%
2025-07-30 13:04:59,925 - INFO - Epoch 189: Loss = 26.4508, Accuracy = 80.28%
2025-07-30 13:04:59,978 - INFO - Epoch 190: Loss = 25.6516, Accuracy = 81.40%
2025-07-30 13:05:00,031 - INFO - Epoch 191: Loss = 25.2834, Accuracy = 81.90%
2025-07-30 13:05:00,084 - INFO - Epoch 192: Loss = 24.9020, Accuracy = 81.09%
2025-07-30 13:05:00,137 - INFO - Epoch 193: Loss = 25.1369, Accuracy = 81.60%
2025-07-30 13:05:00,189 - INFO - Epoch 194: Loss = 24.7854, Accuracy = 81.90%
2025-07-30 13:05:00,242 - INFO - Epoch 195: Loss = 24.8742, Accuracy = 80.99%
2025-07-30 13:05:00,295 - INFO - Epoch 196: Loss = 24.3377, Accuracy = 81.80%
2025-07-30 13:05:00,347 - INFO - Epoch 197: Loss = 24.2499, Accuracy = 81.90%
2025-07-30 13:05:00,400 - INFO - Epoch 198: Loss = 23.8595, Accuracy = 82.61%
2025-07-30 13:05:00,453 - INFO - Epoch 199: Loss = 23.8222, Accuracy = 80.99%
2025-07-30 13:05:00,505 - INFO - Epoch 200: Loss = 23.8538, Accuracy = 82.61%
2025-07-30 13:05:00,558 - INFO - Epoch 201: Loss = 23.2837, Accuracy = 82.71%
2025-07-30 13:05:00,611 - INFO - Epoch 202: Loss = 23.2294, Accuracy = 82.71%
2025-07-30 13:05:00,663 - INFO - Epoch 203: Loss = 22.5805, Accuracy = 83.82%
2025-07-30 13:05:00,716 - INFO - Epoch 204: Loss = 22.5624, Accuracy = 83.32%
2025-07-30 13:05:00,769 - INFO - Epoch 205: Loss = 22.2789, Accuracy = 84.43%
2025-07-30 13:05:00,821 - INFO - Epoch 206: Loss = 21.9154, Accuracy = 83.42%
2025-07-30 13:05:00,874 - INFO - Epoch 207: Loss = 22.5859, Accuracy = 83.62%
2025-07-30 13:05:00,927 - INFO - Epoch 208: Loss = 21.5359, Accuracy = 84.53%
2025-07-30 13:05:00,980 - INFO - Epoch 209: Loss = 21.8496, Accuracy = 83.52%
2025-07-30 13:05:01,032 - INFO - Epoch 210: Loss = 21.4750, Accuracy = 84.93%
2025-07-30 13:05:01,085 - INFO - Epoch 211: Loss = 21.8194, Accuracy = 83.72%
2025-07-30 13:05:01,137 - INFO - Epoch 212: Loss = 22.3151, Accuracy = 84.73%
2025-07-30 13:05:01,190 - INFO - Epoch 213: Loss = 20.9360, Accuracy = 84.73%
2025-07-30 13:05:01,243 - INFO - Epoch 214: Loss = 21.0364, Accuracy = 84.53%
2025-07-30 13:05:01,296 - INFO - Epoch 215: Loss = 20.7295, Accuracy = 86.05%
2025-07-30 13:05:01,348 - INFO - Epoch 216: Loss = 20.6224, Accuracy = 85.84%
2025-07-30 13:05:01,401 - INFO - Epoch 217: Loss = 20.9087, Accuracy = 85.84%
2025-07-30 13:05:01,454 - INFO - Epoch 218: Loss = 20.4835, Accuracy = 85.84%
2025-07-30 13:05:01,506 - INFO - Epoch 219: Loss = 20.2330, Accuracy = 85.74%
2025-07-30 13:05:01,559 - INFO - Epoch 220: Loss = 19.7920, Accuracy = 85.84%
2025-07-30 13:05:01,612 - INFO - Epoch 221: Loss = 19.7550, Accuracy = 86.65%
2025-07-30 13:05:01,664 - INFO - Epoch 222: Loss = 20.1862, Accuracy = 85.64%
2025-07-30 13:05:01,717 - INFO - Epoch 223: Loss = 19.2032, Accuracy = 87.36%
2025-07-30 13:05:01,770 - INFO - Epoch 224: Loss = 19.6133, Accuracy = 86.05%
2025-07-30 13:05:01,822 - INFO - Epoch 225: Loss = 19.2579, Accuracy = 87.16%
2025-07-30 13:05:01,875 - INFO - Epoch 226: Loss = 18.6059, Accuracy = 87.46%
2025-07-30 13:05:01,928 - INFO - Epoch 227: Loss = 18.4234, Accuracy = 86.75%
2025-07-30 13:05:01,982 - INFO - Epoch 228: Loss = 18.8729, Accuracy = 87.16%
2025-07-30 13:05:02,035 - INFO - Epoch 229: Loss = 18.6052, Accuracy = 86.75%
2025-07-30 13:05:02,087 - INFO - Epoch 230: Loss = 18.2540, Accuracy = 88.17%
2025-07-30 13:05:02,140 - INFO - Epoch 231: Loss = 18.1724, Accuracy = 88.07%
2025-07-30 13:05:02,193 - INFO - Epoch 232: Loss = 18.0582, Accuracy = 87.66%
2025-07-30 13:05:02,245 - INFO - Epoch 233: Loss = 17.5970, Accuracy = 88.47%
2025-07-30 13:05:02,298 - INFO - Epoch 234: Loss = 17.6255, Accuracy = 88.17%
2025-07-30 13:05:02,351 - INFO - Epoch 235: Loss = 17.4557, Accuracy = 88.47%
2025-07-30 13:05:02,403 - INFO - Epoch 236: Loss = 17.2609, Accuracy = 88.68%
2025-07-30 13:05:02,456 - INFO - Epoch 237: Loss = 17.3071, Accuracy = 88.27%
2025-07-30 13:05:02,509 - INFO - Epoch 238: Loss = 17.3383, Accuracy = 87.97%
2025-07-30 13:05:02,562 - INFO - Epoch 239: Loss = 16.7848, Accuracy = 88.78%
2025-07-30 13:05:02,614 - INFO - Epoch 240: Loss = 16.8506, Accuracy = 88.57%
2025-07-30 13:05:02,667 - INFO - Epoch 241: Loss = 17.7024, Accuracy = 87.66%
2025-07-30 13:05:02,719 - INFO - Epoch 242: Loss = 16.7598, Accuracy = 89.18%
2025-07-30 13:05:02,772 - INFO - Epoch 243: Loss = 16.2497, Accuracy = 89.69%
2025-07-30 13:05:02,825 - INFO - Epoch 244: Loss = 16.7354, Accuracy = 89.08%
2025-07-30 13:05:02,877 - INFO - Epoch 245: Loss = 15.8702, Accuracy = 89.38%
2025-07-30 13:05:02,930 - INFO - Epoch 246: Loss = 15.8698, Accuracy = 89.89%
2025-07-30 13:05:02,983 - INFO - Epoch 247: Loss = 15.8974, Accuracy = 88.98%
2025-07-30 13:05:03,035 - INFO - Epoch 248: Loss = 15.9382, Accuracy = 89.18%
2025-07-30 13:05:03,088 - INFO - Epoch 249: Loss = 15.7132, Accuracy = 89.89%
2025-07-30 13:05:03,141 - INFO - Epoch 250: Loss = 16.7512, Accuracy = 89.48%
2025-07-30 13:05:03,193 - INFO - Epoch 251: Loss = 15.9143, Accuracy = 90.09%
2025-07-30 13:05:03,246 - INFO - Epoch 252: Loss = 15.8000, Accuracy = 89.28%
2025-07-30 13:05:03,299 - INFO - Epoch 253: Loss = 15.5119, Accuracy = 88.98%
2025-07-30 13:05:03,351 - INFO - Epoch 254: Loss = 15.4136, Accuracy = 89.79%
2025-07-30 13:05:03,404 - INFO - Epoch 255: Loss = 15.9853, Accuracy = 89.18%
2025-07-30 13:05:03,457 - INFO - Epoch 256: Loss = 14.6874, Accuracy = 90.70%
2025-07-30 13:05:03,458 - INFO - [Gradient Period 25 Run 1] Training time: 15.53s
2025-07-30 13:05:03,961 - INFO - ✅ Regular Evaluation Accuracy: 39.09%
2025-07-30 13:05:04,014 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 78.17%
2025-07-30 13:05:04,022 - INFO - Online testing for spice
2025-07-30 13:05:04,032 - INFO - ✅ Regular Evaluation Accuracy: 21.15%
2025-07-30 13:05:04,044 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 75.00%
2025-07-30 13:05:04,432 - INFO - Online testing for nuts
2025-07-30 13:05:04,440 - INFO - ✅ Regular Evaluation Accuracy: 2.50%
2025-07-30 13:05:04,449 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 25.00%
2025-07-30 13:05:04,450 - INFO - Nuts
2025-07-30 13:05:04,804 - INFO - ✅ Regular Evaluation Accuracy: 23.08%
2025-07-30 13:05:04,813 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 61.54%
2025-07-30 13:05:04,813 - INFO - Spices
2025-07-30 13:05:05,163 - INFO - ✅ Regular Evaluation Accuracy: 57.50%
2025-07-30 13:05:05,172 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 90.00%
2025-07-30 13:05:05,172 - INFO - Herbs
2025-07-30 13:05:05,524 - INFO - ✅ Regular Evaluation Accuracy: 30.00%
2025-07-30 13:05:05,533 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 77.50%
2025-07-30 13:05:05,533 - INFO - Fruits
2025-07-30 13:05:05,893 - INFO - ✅ Regular Evaluation Accuracy: 51.28%
2025-07-30 13:05:05,902 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 94.87%
2025-07-30 13:05:05,902 - INFO - Vegetables
2025-07-30 13:05:06,265 - INFO - ✅ Regular Evaluation Accuracy: 33.33%
2025-07-30 13:05:06,274 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 66.67%
